Time,Hour,Value,Load
68.0,20.0,0.0,349.53333863480566
69.0,21.0,0.0,342.65615117278554
70.0,22.0,0.0,332.9073721375283
71.0,23.0,0.0,329.3773264455872
72.0,0.0,0.0,326.0667654598807
73.0,1.0,0.0,326.0667654598807
74.0,2.0,0.0,326.4691540879776
75.0,3.0,0.0,326.5788964410949
76.0,4.0,0.0,327.804352717572
77.0,5.0,0.0,333.96821488432926
78.0,6.0,0.0,349.3504347129433
79.0,7.0,0.0,365.6288837586824
80.0,8.0,0.0,368.0066347428916
81.0,9.0,0.0,368.1529578803813
82.0,10.0,0.0,365.8117876805448
83.0,11.0,0.0,366.61656493673854
84.0,12.0,0.0,365.70204532742736
85.0,13.0,0.0,363.8364253244325
86.0,14.0,0.0,364.1290715994121
87.0,15.0,0.0,366.1227243477105
88.0,16.0,0.0,370.1466106286797
89.0,17.0,0.0,371.9939402394883
90.0,18.0,0.0,371.8841978863709
91.0,19.0,0.0,367.878601997588
92.0,20.0,0.0,359.53818316067
93.0,21.0,0.0,350.3198254988132
94.0,22.0,0.0,337.5348413606429
95.0,23.0,0.0,332.8525009609697
96.0,0.0,0.0,329.5053591908907
97.0,1.0,0.0,329.0846801706076
98.0,2.0,0.0,329.3041648768422
99.0,3.0,0.0,329.39561683777333
100.0,4.0,0.0,330.27355566271206
101.0,5.0,0.0,336.5837409669592
102.0,6.0,0.0,352.8256092283259
103.0,7.0,0.0,368.5004753319196
104.0,8.0,0.0,371.2623245520393
105.0,9.0,0.0,371.9939402394883
106.0,10.0,0.0,369.4149949412308
107.0,11.0,0.0,370.1831914130521
108.0,12.0,0.0,369.7808027849552
109.0,13.0,0.0,368.3358618022436
110.0,14.0,0.0,367.9334731741466
111.0,15.0,0.0,369.1955102349961
112.0,16.0,0.0,372.0853922004194
113.0,17.0,0.0,372.3048769066541
114.0,18.0,0.0,372.4694904363301
115.0,19.0,0.0,369.7990931771415
116.0,20.0,0.0,363.50719826508055
117.0,21.0,0.0,353.55722491577484
118.0,22.0,0.0,340.6807888166734
119.0,23.0,0.0,336.01673880918634
120.0,0.0,1.0,325.13395545838324
121.0,1.0,1.0,324.4023397709343
122.0,2.0,1.0,323.59756251474045
123.0,3.0,1.0,323.7621760444165
124.0,4.0,1.0,324.3291782021894
125.0,5.0,1.0,330.01749017210494
126.0,6.0,1.0,344.7595462742012
127.0,7.0,1.0,361.05628571212657
128.0,8.0,1.0,360.5807355152847
129.0,9.0,1.0,360.50757394653976
130.0,10.0,1.0,361.36722237929234
131.0,11.0,1.0,362.0622572823689
132.0,12.0,1.0,361.2026088496163
133.0,13.0,1.0,355.20336021253496
134.0,14.0,1.0,351.6550241284076
135.0,15.0,1.0,352.7890284439535
136.0,16.0,1.0,354.30713099541003
137.0,17.0,1.0,357.70914394204755
138.0,18.0,1.0,355.5691680562594
139.0,19.0,1.0,351.76476648152493
140.0,20.0,1.0,349.0943692223363
141.0,21.0,1.0,343.84502666489004
142.0,22.0,1.0,334.4986362577298
143.0,23.0,1.0,330.76739625174014
144.0,0.0,1.0,322.500138983567
145.0,1.0,1.0,321.80510408049054
146.0,2.0,1.0,321.4392962367661
147.0,3.0,1.0,320.7625517258758
148.0,4.0,1.0,321.65878094300075
149.0,5.0,1.0,327.1824793832403
150.0,6.0,1.0,336.73006410444907
151.0,7.0,1.0,345.4728715694639
152.0,8.0,1.0,345.21680607885685
153.0,9.0,1.0,348.39933431925976
154.0,10.0,1.0,349.4053058895021
155.0,11.0,1.0,349.0212076535914
156.0,12.0,1.0,348.03352647553527
157.0,13.0,1.0,347.72258980836943
158.0,14.0,1.0,347.6311378474384
159.0,15.0,1.0,346.8446509834308
160.0,16.0,1.0,347.5762666708797
161.0,17.0,1.0,348.72856137861174
162.0,18.0,1.0,347.8689129458593
163.0,19.0,1.0,344.44860960703545
164.0,20.0,1.0,342.10743940719885
165.0,21.0,1.0,337.9372299887398
166.0,22.0,1.0,330.346717231457
167.0,23.0,1.0,326.2313789895566
168.0,0.0,0.0,321.6222001586283
169.0,1.0,0.0,321.80510408049054
170.0,2.0,0.0,322.006298394539
171.0,3.0,0.0,321.54903858988337
172.0,4.0,0.0,323.3780778085058
173.0,5.0,0.0,331.8648197829135
174.0,6.0,0.0,345.74722745225733
175.0,7.0,0.0,362.26345159641727
176.0,8.0,0.0,366.32391866175897
177.0,9.0,0.0,367.5676653304222
178.0,10.0,0.0,365.7386261117998
179.0,11.0,0.0,365.6654645430549
180.0,12.0,0.0,366.0678531711518
181.0,13.0,0.0,364.5680410118815
182.0,14.0,0.0,364.7143641493713
183.0,15.0,0.0,365.6654645430549
184.0,16.0,0.0,370.091739452121
185.0,17.0,0.0,371.93906906292966
186.0,18.0,0.0,370.45754729584553
187.0,19.0,0.0,366.48853219143496
188.0,20.0,0.0,355.75207197812165
189.0,21.0,0.0,347.686009023997
190.0,22.0,0.0,336.80322567319394
191.0,23.0,0.0,331.55388311574774
192.0,0.0,0.0,324.5486629084241
193.0,1.0,0.0,324.6766956537276
194.0,2.0,0.0,324.8961803599624
195.0,3.0,0.0,324.6584052615415
196.0,4.0,0.0,326.2130885973705
197.0,5.0,0.0,332.6513066469211
198.0,6.0,0.0,349.0029172614051
199.0,7.0,0.0,365.4093990524478
200.0,8.0,0.0,367.5310845460497
201.0,9.0,0.0,368.26270023349866
202.0,10.0,0.0,365.6105933664963
203.0,11.0,0.0,365.5557221899375
204.0,12.0,0.0,365.1167527774682
205.0,13.0,0.0,363.8912965009913
206.0,14.0,0.0,363.1413904213561
207.0,15.0,0.0,364.8058161103024
208.0,16.0,0.0,369.2138006271823
209.0,17.0,0.0,369.3784141568584
210.0,18.0,0.0,366.7628880742283
211.0,19.0,0.0,362.5560978713969
212.0,20.0,0.0,356.53855884212925
213.0,21.0,0.0,348.8383037317291
214.0,22.0,0.0,337.2421950856633
215.0,23.0,0.0,332.2854988031967
216.0,0.0,0.0,323.0488507491537
217.0,1.0,0.0,322.81107565073285
218.0,2.0,0.0,322.8659468272915
219.0,3.0,0.0,322.81107565073285
220.0,4.0,0.0,324.1645646725134
221.0,5.0,0.0,331.2246560563957
222.0,6.0,0.0,346.46055274752007
223.0,7.0,0.0,361.6964494386444
224.0,8.0,0.0,364.6594929728126
225.0,9.0,0.0,365.5740125821238
226.0,10.0,0.0,363.6352310103841
227.0,11.0,0.0,362.4646459104658
228.0,12.0,0.0,361.0379953199403
229.0,13.0,0.0,359.20895610131794
230.0,14.0,0.0,358.51392119824146
231.0,15.0,0.0,359.7759582590909
232.0,16.0,0.0,363.50719826508055
233.0,17.0,0.0,362.4280651260933
234.0,18.0,0.0,360.30637963249137
235.0,19.0,0.0,355.86181433123903
236.0,20.0,0.0,349.67966177229545
237.0,21.0,0.0,342.72931274153046
238.0,22.0,0.0,332.8525009609697
239.0,23.0,0.0,329.5236495830769
240.0,0.0,0.0,326.2679597739291
241.0,1.0,0.0,326.2130885973705
242.0,2.0,0.0,326.5788964410949
243.0,3.0,0.0,326.7069291863985
244.0,4.0,0.0,328.0787086003653
245.0,5.0,0.0,334.4437650811711
246.0,6.0,0.0,349.7162425566679
247.0,7.0,0.0,365.6654645430549
248.0,8.0,0.0,367.80544042884304
249.0,9.0,0.0,368.1163770960089
250.0,10.0,0.0,365.8117876805447
251.0,11.0,0.0,366.68972650548335
252.0,12.0,0.0,365.5740125821238
253.0,13.0,0.0,363.708392579129
254.0,14.0,0.0,363.9095868931775
255.0,15.0,0.0,365.6654645430549
256.0,16.0,0.0,369.2320910193685
257.0,17.0,0.0,371.64642278795
258.0,18.0,0.0,371.7927459254399
259.0,19.0,0.0,367.878601997588
260.0,20.0,0.0,359.61134472941484
261.0,21.0,0.0,350.35640628318566
262.0,22.0,0.0,337.47997018408427
263.0,23.0,0.0,333.05369527501813
264.0,0.0,0.0,329.7431342893117
265.0,1.0,0.0,329.2675840924698
266.0,2.0,0.0,329.45048801433205
267.0,3.0,0.0,329.615101544008
268.0,4.0,0.0,330.511330761133
269.0,5.0,0.0,337.1141623403597
270.0,6.0,0.0,353.26457864079526
271.0,7.0,0.0,368.5187657241058
272.0,8.0,0.0,371.0428398458047
273.0,9.0,0.0,371.90248827855714
274.0,10.0,0.0,369.3967045490445
275.0,11.0,0.0,370.2380625896109
276.0,12.0,0.0,369.6527700396517
277.0,13.0,0.0,368.20782905694
278.0,14.0,0.0,367.713988467912
279.0,15.0,0.0,368.7199600381543
280.0,16.0,0.0,371.1342918067358
281.0,17.0,0.0,371.9573594551159
282.0,18.0,0.0,372.3231672988403
283.0,19.0,0.0,369.7808027849552
284.0,20.0,0.0,363.58035983382536
285.0,21.0,0.0,353.5938057001473
286.0,22.0,0.0,340.60762724792846
287.0,23.0,0.0,336.29109469197965
288.0,0.0,1.0,325.2619882036868
289.0,1.0,1.0,324.6401148693552
290.0,2.0,1.0,323.6707240834853
291.0,3.0,1.0,323.83533761316136
292.0,4.0,1.0,324.4023397709343
293.0,5.0,1.0,330.1638133095948
294.0,6.0,1.0,344.99732137262214
295.0,7.0,1.0,361.1111568886852
296.0,8.0,1.0,360.6538970840296
297.0,9.0,1.0,360.7087682605883
298.0,10.0,1.0,361.7147398308306
299.0,11.0,1.0,362.3914843417209
300.0,12.0,1.0,361.2940608105475
301.0,13.0,1.0,355.1850698203487
302.0,14.0,1.0,351.47212020654536
303.0,15.0,1.0,352.2951878549254
304.0,16.0,1.0,353.42919217047125
305.0,17.0,1.0,357.43478805925423
306.0,18.0,1.0,355.47771609532833
307.0,19.0,1.0,351.58186255966274
308.0,20.0,1.0,349.05778843796384
309.0,21.0,1.0,343.82673627270384
310.0,22.0,1.0,334.27915155149503
311.0,23.0,1.0,330.675944290809
312.0,0.0,1.0,322.6281717288706
313.0,1.0,1.0,321.85997525704926
314.0,2.0,1.0,321.40271545239364
315.0,3.0,1.0,320.72597094150336
316.0,4.0,1.0,321.7136521195594
317.0,5.0,1.0,327.3836736972888
318.0,6.0,1.0,336.96783920287
319.0,7.0,1.0,345.6191947069537
320.0,8.0,1.0,345.2533868632293
321.0,9.0,1.0,348.2713015739562
322.0,10.0,1.0,349.0943692223363
323.0,11.0,1.0,348.96633647703266
324.0,12.0,1.0,348.088397652094
325.0,13.0,1.0,347.7957513771144
326.0,14.0,1.0,347.41165314120366
327.0,15.0,1.0,346.38739117877515
328.0,16.0,1.0,346.86294137561697
329.0,17.0,1.0,348.6553998098669
330.0,18.0,1.0,348.1981400052113
331.0,19.0,1.0,344.6315135288977
332.0,20.0,1.0,342.2537625446886
333.0,21.0,1.0,338.0835531262296
334.0,22.0,1.0,330.2918460548984
335.0,23.0,1.0,326.35941173486026
336.0,0.0,0.0,321.91484643360786
337.0,1.0,0.0,322.0611695710977
338.0,2.0,0.0,322.2257831007737
339.0,3.0,0.0,321.84168486486294
340.0,4.0,0.0,323.76217604441644
341.0,5.0,0.0,332.57814507817625
342.0,6.0,0.0,346.24106804128536
343.0,7.0,0.0,362.2085804198586
344.0,8.0,0.0,365.994691602407
345.0,9.0,0.0,367.49450376167727
346.0,10.0,0.0,365.7386261117998
347.0,11.0,0.0,365.7934972883584
348.0,12.0,0.0,365.921530033662
349.0,13.0,0.0,364.44000826657793
350.0,14.0,0.0,364.45829865876414
351.0,15.0,0.0,365.1533335618407
352.0,16.0,0.0,368.8479927834578
353.0,17.0,0.0,371.5915516113914
354.0,18.0,0.0,370.3843857271007
355.0,19.0,0.0,366.5068225836212
356.0,20.0,0.0,355.8435239390528
357.0,21.0,0.0,347.7042994161833
358.0,22.0,0.0,336.7483544966353
359.0,23.0,0.0,331.8099486063549
360.0,0.0,0.0,324.82301879121746
361.0,1.0,0.0,324.91447075214853
362.0,2.0,0.0,325.0607938896384
363.0,3.0,0.0,324.8595995755899
364.0,4.0,0.0,326.5788964410949
365.0,5.0,0.0,333.34634154999765
366.0,6.0,0.0,349.55162902699186
367.0,7.0,0.0,365.2996566993304
368.0,8.0,0.0,367.2018574866977
369.0,9.0,0.0,368.1163770960089
370.0,10.0,0.0,365.5557221899375
371.0,11.0,0.0,365.6471741508688
372.0,12.0,0.0,364.9338488556059
373.0,13.0,0.0,363.78155414787386
374.0,14.0,0.0,362.9036153229352
375.0,15.0,0.0,364.3119755212744
376.0,16.0,0.0,367.98834435070535
377.0,17.0,0.0,369.0674774896926
378.0,18.0,0.0,366.7445976820421
379.0,19.0,0.0,362.62925944014177
380.0,20.0,0.0,356.66659158743283
381.0,21.0,0.0,348.9480460848465
382.0,22.0,0.0,337.2056143012909
383.0,23.0,0.0,332.54156429380384
384.0,0.0,0.0,323.14030271008494
385.0,1.0,0.0,322.93910839603643
386.0,2.0,0.0,322.95739878822263
387.0,3.0,0.0,322.95739878822263
388.0,4.0,0.0,324.4389205553067
389.0,5.0,0.0,331.62704468449266
390.0,6.0,0.0,346.698327845941
391.0,7.0,0.0,361.2940608105475
392.0,8.0,0.0,363.9827484619224
393.0,9.0,0.0,365.2264951305856
394.0,10.0,0.0,363.4340366963357
395.0,11.0,0.0,362.2451612042311
396.0,12.0,0.0,360.8368010058919
397.0,13.0,0.0,358.9894713950832
398.0,14.0,0.0,358.3493076685655
399.0,15.0,0.0,359.3186984544353
400.0,16.0,0.0,362.5560978713969
401.0,17.0,0.0,362.4463555182795
402.0,18.0,0.0,360.69047786840207
403.0,19.0,0.0,356.4471068811982
404.0,20.0,0.0,350.35640628318566
405.0,21.0,0.0,343.0585398008824
406.0,22.0,0.0,333.0354048828318
407.0,23.0,0.0,329.76142468149783
408.0,0.0,0.0,326.5606060489087
409.0,1.0,0.0,326.43257330360507
410.0,2.0,0.0,326.74350997077096
411.0,3.0,0.0,326.9629946770056
412.0,4.0,0.0,328.462806836276
413.0,5.0,0.0,335.0839288076889
414.0,6.0,0.0,350.24666393006834
415.0,7.0,0.0,365.59230297431
416.0,8.0,0.0,367.4762133694911
417.0,9.0,0.0,367.98834435070535
418.0,10.0,0.0,365.7934972883584
419.0,11.0,0.0,366.79946885860073
420.0,12.0,0.0,365.4459798368202
421.0,13.0,0.0,363.58035983382536
422.0,14.0,0.0,363.6352310103841
423.0,15.0,0.0,365.17162395402687
424.0,16.0,0.0,368.043215527264
425.0,17.0,0.0,371.22574376766687
426.0,18.0,0.0,371.7378747488811
427.0,19.0,0.0,367.9334731741466
428.0,20.0,0.0,359.7942486512771
429.0,21.0,0.0,350.4478582441168
430.0,22.0,0.0,337.47997018408427
431.0,23.0,0.0,333.2731799812528
432.0,0.0,0.0,330.09065174084986
433.0,1.0,0.0,329.5419399752631
434.0,2.0,0.0,329.6882631127529
435.0,3.0,0.0,329.9077478189877
436.0,4.0,0.0,330.8771386048575
437.0,5.0,0.0,337.8457780278087
438.0,6.0,0.0,353.7950000141957
439.0,7.0,0.0,368.5004753319196
440.0,8.0,0.0,370.6770320020802
441.0,9.0,0.0,371.7378747488811
442.0,10.0,0.0,369.3967045490445
443.0,11.0,0.0,370.2929337661695
444.0,12.0,0.0,369.4515757256033
445.0,13.0,0.0,368.0066347428915
446.0,14.0,0.0,367.4579229773048
447.0,15.0,0.0,368.2261194491262
448.0,16.0,0.0,369.8905451380726
449.0,17.0,0.0,371.4635188660878
450.0,18.0,0.0,372.213424945723
451.0,19.0,0.0,369.8356739615139
452.0,20.0,0.0,363.78155414787386
453.0,21.0,0.0,353.7218384454508
454.0,22.0,0.0,340.5527560713698
455.0,23.0,0.0,336.6020313591455
456.0,0.0,1.0,325.51805369429394
457.0,1.0,1.0,324.98763232089345
458.0,2.0,1.0,323.8902087897201
459.0,3.0,1.0,323.9999511428374
460.0,4.0,1.0,324.5852436927965
461.0,5.0,1.0,330.4015884080157
462.0,6.0,1.0,345.2716772554155
463.0,7.0,1.0,361.1111568886852
464.0,8.0,1.0,360.7087682605883
465.0,9.0,1.0,360.9465433590093
466.0,10.0,1.0,362.0439668901826
467.0,11.0,1.0,362.7024210088867
468.0,12.0,1.0,361.2940608105475
469.0,13.0,1.0,355.0570370750452
470.0,14.0,1.0,351.2709258924969
471.0,15.0,1.0,351.72818569715247
472.0,16.0,1.0,352.5329629533463
473.0,17.0,1.0,357.08727060771594
474.0,18.0,1.0,355.3679737422109
475.0,19.0,1.0,351.39895863780043
476.0,20.0,1.0,349.0029172614051
477.0,21.0,1.0,343.80844588051764
478.0,22.0,1.0,334.0413764530742
479.0,23.0,1.0,330.5662019376917
480.0,0.0,1.0,322.84765643510525
481.0,1.0,1.0,321.9331368257941
482.0,2.0,1.0,321.3844250602074
483.0,3.0,1.0,320.7625517258758
484.0,4.0,1.0,321.78681368830433
485.0,5.0,1.0,327.71290075664075
486.0,6.0,1.0,337.2239046934771
487.0,7.0,1.0,345.82038902100226
488.0,8.0,1.0,345.38141960853284
489.0,9.0,1.0,348.16155922083885
490.0,10.0,1.0,348.6919805942393
491.0,11.0,1.0,348.9297556926602
492.0,12.0,1.0,348.1432688286526
493.0,13.0,1.0,347.7957513771144
494.0,14.0,1.0,347.17387804278275
495.0,15.0,1.0,345.83867941318846
496.0,16.0,1.0,345.9484217663058
497.0,17.0,1.0,348.4724958880047
498.0,18.0,1.0,348.5639478489357
499.0,19.0,1.0,344.8509982351323
500.0,20.0,1.0,342.4000856821784
501.0,21.0,1.0,338.2298762637194
502.0,22.0,1.0,330.21868448615345
503.0,23.0,1.0,326.6154772254674
504.0,0.0,0.0,322.2806542773324
505.0,1.0,0.0,322.29894466951856
506.0,2.0,0.0,322.48184859138087
507.0,3.0,0.0,322.18920231640124
508.0,4.0,0.0,324.2743070256307
509.0,5.0,0.0,333.41950311874257
510.0,6.0,0.0,346.7531990224996
511.0,7.0,0.0,362.1537092433
512.0,8.0,0.0,365.59230297431
513.0,9.0,0.0,367.36647101637374
514.0,10.0,0.0,365.756916503986
515.0,11.0,0.0,365.8849492492896
516.0,12.0,0.0,365.756916503986
517.0,13.0,0.0,364.2205235603432
518.0,14.0,0.0,364.1473619915984
519.0,15.0,0.0,364.6046217962539
520.0,16.0,0.0,367.42134219293234
521.0,17.0,0.0,371.09771102236334
522.0,18.0,0.0,370.256352981797
523.0,19.0,0.0,366.61656493673854
524.0,20.0,0.0,356.026427860915
525.0,21.0,0.0,347.8323321614868
526.0,22.0,0.0,336.71177371226287
527.0,23.0,0.0,332.1208852735207
528.0,0.0,0.0,325.13395545838324
529.0,1.0,0.0,325.1705362427557
530.0,2.0,0.0,325.2802785958731
531.0,3.0,0.0,325.1522458505695
532.0,4.0,0.0,326.9995754613781
533.0,5.0,0.0,334.187699590564
534.0,6.0,0.0,350.1186311847648
535.0,7.0,0.0,365.2082047383993
536.0,8.0,0.0,366.8177592507871
537.0,9.0,0.0,367.97005395851903
538.0,10.0,0.0,365.5008510133789
539.0,11.0,0.0,365.70204532742736
540.0,12.0,0.0,364.6777833649989
541.0,13.0,0.0,363.5986502260116
542.0,14.0,0.0,362.6109690479556
543.0,15.0,0.0,363.78155414787386
544.0,16.0,0.0,366.6348553289248
545.0,17.0,0.0,368.64679846940936
546.0,18.0,0.0,366.70801689766967
547.0,19.0,0.0,362.7024210088867
548.0,20.0,0.0,356.86778590148134
549.0,21.0,0.0,349.1309500067087
550.0,22.0,0.0,337.1690335169185
551.0,23.0,0.0,332.8707913531558
552.0,0.0,0.0,323.28662584757467
553.0,1.0,0.0,323.08543153352616
554.0,2.0,0.0,323.0305603569676
555.0,3.0,0.0,323.14030271008494
556.0,4.0,0.0,324.7681476146588
557.0,5.0,0.0,332.1940468422656
558.0,6.0,0.0,346.8995221599894
559.0,7.0,0.0,360.8002202215194
560.0,8.0,0.0,363.10480963698353
561.0,9.0,0.0,364.75094493374377
562.0,10.0,0.0,363.1413904213561
563.0,11.0,0.0,361.989095713624
564.0,12.0,0.0,360.5258643387261
565.0,13.0,0.0,358.7151155122899
566.0,14.0,0.0,358.14811335451697
567.0,15.0,0.0,358.7882770810348
568.0,16.0,0.0,361.4038031636648
569.0,17.0,0.0,362.4280651260933
570.0,18.0,0.0,361.16602806524384
571.0,19.0,0.0,357.251884137392
572.0,20.0,0.0,351.2160547159382
573.0,21.0,0.0,343.57067078209667
574.0,22.0,0.0,333.2548895890666
575.0,23.0,0.0,330.1638133095948
576.0,0.0,0.0,326.9447042848194
577.0,1.0,0.0,326.7252195785847
578.0,2.0,0.0,326.9629946770056
579.0,3.0,0.0,327.3288025207301
580.0,4.0,0.0,328.8834858565591
581.0,5.0,0.0,335.8704156716965
582.0,6.0,0.0,350.7953756956551
583.0,7.0,0.0,365.51914140556505
584.0,8.0,0.0,367.07382474139416
585.0,9.0,0.0,367.8237308210293
586.0,10.0,0.0,365.7386261117998
587.0,11.0,0.0,366.8543400351594
588.0,12.0,0.0,365.2082047383993
589.0,13.0,0.0,363.3791655197769
590.0,14.0,0.0,363.3242943432183
591.0,15.0,0.0,364.6046217962539
592.0,16.0,0.0,366.5982745445523
593.0,17.0,0.0,370.6404512177077
594.0,18.0,0.0,371.64642278795
595.0,19.0,0.0,368.0249251350777
596.0,20.0,0.0,360.0503141418842
597.0,21.0,0.0,350.63076216597904
598.0,22.0,0.0,337.4433893997118
599.0,23.0,0.0,333.6389878249773
600.0,0.0,0.0,330.511330761133
601.0,1.0,0.0,329.8711670346152
602.0,2.0,0.0,329.9809093877325
603.0,3.0,0.0,330.27355566271206
604.0,4.0,0.0,331.37097919388555
605.0,5.0,0.0,338.7054264605612
606.0,6.0,0.0,354.3254213875962
607.0,7.0,0.0,368.42731376317465
608.0,8.0,0.0,370.2380625896109
609.0,9.0,0.0,371.5732612192052
610.0,10.0,0.0,369.3235429802997
611.0,11.0,0.0,370.32951455054194
612.0,12.0,0.0,369.2138006271823
613.0,13.0,0.0,367.7688596444706
614.0,14.0,0.0,367.1652767023253
615.0,15.0,0.0,367.6042461147946
616.0,16.0,0.0,368.4638945475471
617.0,17.0,0.0,370.87822631612863
618.0,18.0,0.0,372.0853922004194
619.0,19.0,0.0,369.927125922445
620.0,20.0,0.0,364.0193292462948
621.0,21.0,0.0,353.9413231516855
622.0,22.0,0.0,340.5527560713698
623.0,23.0,0.0,337.0044199872424
624.0,0.0,1.0,325.9753134989495
625.0,1.0,1.0,325.51805369429394
626.0,2.0,1.0,324.1645646725134
627.0,3.0,1.0,324.21943584907206
628.0,4.0,1.0,324.91447075214853
629.0,5.0,1.0,330.7308154673677
630.0,6.0,1.0,345.6740658835124
631.0,7.0,1.0,361.16602806524384
632.0,8.0,1.0,360.8368010058919
633.0,9.0,1.0,361.3306415949199
634.0,10.0,1.0,362.5560978713969
635.0,11.0,1.0,363.1962615979147
636.0,12.0,1.0,361.2757704183612
637.0,13.0,1.0,354.8741331531829
638.0,14.0,1.0,350.9782796175173
639.0,15.0,1.0,350.9416988331448
640.0,16.0,1.0,351.14289314719326
641.0,17.0,1.0,356.5019780577568
642.0,18.0,1.0,355.1850698203487
643.0,19.0,1.0,351.1794739315657
644.0,20.0,1.0,349.0212076535914
645.0,21.0,1.0,343.8084458805176
646.0,22.0,1.0,333.74873017809466
647.0,23.0,1.0,330.47474997676056
648.0,0.0,1.0,323.1585931022711
649.0,1.0,1.0,322.0794599632839
650.0,2.0,1.0,321.4392962367661
651.0,3.0,1.0,320.9271652555518
652.0,4.0,1.0,321.9697176101665
653.0,5.0,1.0,328.0787086003653
654.0,6.0,1.0,337.46167979189795
655.0,7.0,1.0,346.0398737272369
656.0,8.0,1.0,345.4728715694639
657.0,9.0,1.0,348.088397652094
658.0,10.0,1.0,348.2713015739562
659.0,11.0,1.0,348.85659412391533
660.0,12.0,1.0,348.1981400052113
661.0,13.0,1.0,347.7957513771144
662.0,14.0,1.0,346.91781255217563
663.0,15.0,1.0,345.1253541179257
664.0,16.0,1.0,344.94245019606353
665.0,17.0,1.0,348.12497843646645
666.0,18.0,1.0,348.8931749082878
667.0,19.0,1.0,345.0521925491808
668.0,20.0,1.0,342.54640881966816
669.0,21.0,1.0,338.3944897933954
670.0,22.0,1.0,330.1455229174085
671.0,23.0,1.0,326.87154271607454
672.0,0.0,0.0,322.6098813366844
673.0,1.0,0.0,322.5367197679395
674.0,2.0,0.0,322.7562044741742
675.0,3.0,0.0,322.5550101601258
676.0,4.0,0.0,324.7315668302863
677.0,5.0,0.0,334.1511188061915
678.0,6.0,0.0,347.1555876505966
679.0,7.0,0.0,362.0988380667413
680.0,8.0,0.0,365.2447855227718
681.0,9.0,0.0,367.2384382710701
682.0,10.0,0.0,365.70204532742736
683.0,11.0,0.0,365.95811081803447
684.0,12.0,0.0,365.5740125821238
685.0,13.0,0.0,364.037619638481
686.0,14.0,0.0,363.9461676775499
687.0,15.0,0.0,364.0924908150397
688.0,16.0,0.0,366.1044339555242
689.0,17.0,0.0,370.45754729584553
690.0,18.0,0.0,370.1100298443072
691.0,19.0,0.0,366.7445976820421
692.0,20.0,0.0,356.3190741358946
693.0,21.0,0.0,348.0518168677215
694.0,22.0,0.0,336.65690253570415
695.0,23.0,0.0,332.4866931172451
696.0,0.0,0.0,325.4631825177353
697.0,1.0,0.0,325.39002094899035
698.0,2.0,0.0,325.48147290992154
699.0,3.0,0.0,325.4448921255491
