Time,Hour,Value,Load
73.0,1.0,0.0,142.69915723769387
74.0,2.0,0.0,142.8752577305806
75.0,3.0,0.0,142.9232851377315
76.0,4.0,0.0,143.45959118425014
77.0,5.0,0.0,146.1571305525603
78.0,6.0,0.0,152.88897212154797
79.0,7.0,0.0,160.0130375156015
80.0,8.0,0.0,161.05363133720482
81.0,9.0,0.0,161.11766788007273
82.0,10.0,0.0,160.09308319418636
83.0,11.0,0.0,160.4452841799598
84.0,12.0,0.0,160.04505578703544
85.0,13.0,0.0,159.22858986546976
86.0,14.0,0.0,159.35666295120555
87.0,15.0,0.0,160.22916084778066
88.0,16.0,0.0,161.9901657766478
89.0,17.0,0.0,162.798627130355
90.0,18.0,0.0,162.7505997232041
91.0,19.0,0.0,160.99759936219542
92.0,20.0,0.0,157.34751641872526
93.0,21.0,0.0,153.3132142180478
94.0,22.0,0.0,147.71802128496526
95.0,23.0,0.0,145.66885191319258
96.0,0.0,0.0,144.20401599508943
97.0,1.0,0.0,144.01991093434424
98.0,2.0,0.0,144.11596574864606
99.0,3.0,0.0,144.1559885879385
100.0,4.0,0.0,144.54020784514591
101.0,5.0,0.0,147.30178375632394
102.0,6.0,0.0,154.40984001466052
103.0,7.0,0.0,161.26975466938396
104.0,8.0,0.0,162.4784444160155
105.0,9.0,0.0,162.798627130355
106.0,10.0,0.0,161.66998306230832
107.0,11.0,0.0,162.00617491236477
108.0,12.0,0.0,161.83007441947808
109.0,13.0,0.0,161.1977135586576
110.0,14.0,0.0,161.02161306577088
111.0,15.0,0.0,161.57392824800647
112.0,16.0,0.0,162.83864996964743
113.0,17.0,0.0,162.9347047839493
114.0,18.0,0.0,163.0067458946757
115.0,19.0,0.0,161.83807898733656
116.0,20.0,0.0,159.08450764401698
117.0,21.0,0.0,154.73002272899998
118.0,22.0,0.0,149.09480695662506
119.0,23.0,0.0,147.05364215271086
120.0,0.0,1.0,142.290924276911
121.0,1.0,1.0,141.97074156257153
122.0,2.0,1.0,141.6185405767981
123.0,3.0,1.0,141.69058168752449
124.0,4.0,1.0,141.9387232911376
125.0,5.0,1.0,144.42814389512705
126.0,6.0,1.0,150.87982558906768
127.0,7.0,1.0,158.0118955509797
128.0,8.0,1.0,157.80377678665903
129.0,9.0,1.0,157.77175851522512
130.0,10.0,1.0,158.147973204574
131.0,11.0,1.0,158.45214678319653
132.0,12.0,1.0,158.0759320938476
133.0,13.0,1.0,155.45043383626384
134.0,14.0,1.0,153.89754767171735
135.0,15.0,1.0,154.39383087894356
136.0,16.0,1.0,155.05821001119796
137.0,17.0,1.0,156.54705963287657
138.0,18.0,1.0,155.61052519343357
139.0,19.0,1.0,153.94557507886825
140.0,20.0,1.0,152.77690817152913
141.0,21.0,1.0,150.47959719614337
142.0,22.0,1.0,146.3892630204564
143.0,23.0,1.0,144.75633117732505
144.0,0.0,1.0,141.13826650528887
145.0,1.0,1.0,140.83409292666636
146.0,2.0,1.0,140.67400156949662
147.0,3.0,1.0,140.3778325587326
148.0,4.0,1.0,140.77005638379845
149.0,5.0,1.0,143.18743587706155
150.0,6.0,1.0,147.36582029919185
151.0,7.0,1.0,151.1920037355487
152.0,8.0,1.0,151.07993978552986
153.0,9.0,1.0,152.4727345929066
154.0,10.0,1.0,152.91298582512343
155.0,11.0,1.0,152.7448899000952
156.0,12.0,1.0,152.31264323573689
157.0,13.0,1.0,152.1765655821426
158.0,14.0,1.0,152.13654274285017
159.0,15.0,1.0,151.7923463249352
160.0,16.0,1.0,152.1125290392747
161.0,17.0,1.0,152.6168168143594
162.0,18.0,1.0,152.2406021250105
163.0,19.0,1.0,150.7437479354734
164.0,20.0,1.0,149.71916324958704
165.0,21.0,1.0,147.89412177785198
166.0,22.0,1.0,144.57222611657983
167.0,23.0,1.0,142.77119834842023
168.0,0.0,0.0,140.7540472480815
169.0,1.0,0.0,140.83409292666636
170.0,2.0,0.0,140.9221431731097
171.0,3.0,0.0,140.72202897664752
172.0,4.0,0.0,141.52248576249627
173.0,5.0,0.0,145.23660524883428
174.0,6.0,0.0,151.312072253426
175.0,7.0,0.0,158.54019702963984
176.0,8.0,0.0,160.317211094224
177.0,9.0,0.0,160.86152170860112
178.0,10.0,0.0,160.06106492275242
179.0,11.0,0.0,160.02904665131848
180.0,12.0,0.0,160.20514714420517
181.0,13.0,0.0,159.54877257980925
182.0,14.0,0.0,159.6128091226771
183.0,15.0,0.0,160.02904665131848
184.0,16.0,0.0,161.96615207307232
185.0,17.0,0.0,162.77461342677955
186.0,18.0,0.0,162.12624343024208
187.0,19.0,0.0,160.38925220495037
188.0,20.0,0.0,155.69057087201844
189.0,21.0,0.0,152.1605564464256
190.0,22.0,0.0,147.3978385706258
191.0,23.0,0.0,145.10052759524
192.0,0.0,0.0,142.0347781054394
193.0,1.0,0.0,142.09081008044882
194.0,2.0,0.0,142.18686489475067
195.0,3.0,0.0,142.08280551259034
196.0,4.0,0.0,142.76319378056175
197.0,5.0,0.0,145.5808016667492
198.0,6.0,0.0,152.7368853322367
199.0,7.0,0.0,159.91698270129964
200.0,8.0,0.0,160.84551257288416
201.0,9.0,0.0,161.16569528722363
202.0,10.0,0.0,160.00503294774302
203.0,11.0,0.0,159.98101924416753
204.0,12.0,0.0,159.78890961556385
205.0,13.0,0.0,159.25260356904522
206.0,14.0,0.0,158.92441628684725
207.0,15.0,0.0,159.65283196196958
208.0,16.0,0.0,161.58193281586497
209.0,17.0,0.0,161.65397392659133
210.0,18.0,0.0,160.50932072282765
211.0,19.0,0.0,158.66827011537566
212.0,20.0,0.0,156.0347672899334
213.0,21.0,0.0,152.6648442215103
214.0,22.0,0.0,147.58994819922947
215.0,23.0,0.0,145.42071030957948
216.0,0.0,0.0,141.3784035410435
217.0,1.0,0.0,141.27434415888317
218.0,2.0,0.0,141.2983578624586
219.0,3.0,0.0,141.27434415888317
220.0,4.0,0.0,141.8666821804112
221.0,5.0,0.0,144.95644537378723
222.0,6.0,0.0,151.624250399907
223.0,7.0,0.0,158.29205542602676
224.0,8.0,0.0,159.58879541910167
225.0,9.0,0.0,159.989023812026
226.0,10.0,0.0,159.1405396190264
227.0,11.0,0.0,158.62824727608324
228.0,12.0,0.0,158.0038909831212
229.0,13.0,0.0,157.20343419727251
230.0,14.0,0.0,156.89926061865
231.0,15.0,0.0,157.45157580088562
232.0,16.0,0.0,159.08450764401698
233.0,17.0,0.0,158.61223814036623
234.0,18.0,0.0,157.68370826878174
235.0,19.0,0.0,155.73859827916934
236.0,20.0,0.0,153.0330543430007
237.0,21.0,0.0,149.9913185567756
238.0,22.0,0.0,145.66885191319258
239.0,23.0,0.0,144.2120205629479
240.0,0.0,0.0,142.7872074841372
241.0,1.0,0.0,142.76319378056175
242.0,2.0,0.0,142.9232851377315
243.0,3.0,0.0,142.9793171127409
244.0,4.0,0.0,143.57965970212743
245.0,5.0,0.0,146.36524931688095
246.0,6.0,0.0,153.0490634787177
247.0,7.0,0.0,160.02904665131848
248.0,8.0,0.0,160.96558109076145
249.0,9.0,0.0,161.10165874435577
250.0,10.0,0.0,160.0930831941863
251.0,11.0,0.0,160.47730245139374
252.0,12.0,0.0,159.989023812026
253.0,13.0,0.0,159.17255789046035
254.0,14.0,0.0,159.2606081369037
255.0,15.0,0.0,160.02904665131848
256.0,16.0,0.0,161.58993738372342
257.0,17.0,0.0,162.64654034104376
258.0,18.0,0.0,162.71057688391167
259.0,19.0,0.0,160.99759936219542
260.0,20.0,0.0,157.37953469015923
261.0,21.0,0.0,153.32922335376475
262.0,22.0,0.0,147.69400758138983
263.0,23.0,0.0,145.75690215963593
264.0,0.0,0.0,144.30807537724976
265.0,1.0,0.0,144.0999566129291
266.0,2.0,0.0,144.18000229151397
267.0,3.0,0.0,144.25204340224036
268.0,4.0,0.0,144.64426722730624
269.0,5.0,0.0,147.53391622422006
270.0,6.0,0.0,154.60194964326422
271.0,7.0,0.0,161.27775923724244
272.0,8.0,0.0,162.38238960171367
273.0,9.0,0.0,162.75860429106257
274.0,10.0,0.0,161.66197849444984
275.0,11.0,0.0,162.03018861594026
276.0,12.0,0.0,161.77404244446865
277.0,13.0,0.0,161.14168158364816
278.0,14.0,0.0,160.925558251469
279.0,15.0,0.0,161.3658094836858
280.0,16.0,0.0,162.42241244100612
281.0,17.0,0.0,162.78261799463803
282.0,18.0,0.0,162.94270935180776
283.0,19.0,0.0,161.83007441947808
284.0,20.0,0.0,159.11652591545095
285.0,21.0,0.0,154.74603186471694
286.0,22.0,0.0,149.0627886851911
287.0,23.0,0.0,147.17371067058815
288.0,0.0,1.0,142.3469562519204
289.0,1.0,1.0,142.07480094473186
290.0,2.0,1.0,141.65055884823204
291.0,3.0,1.0,141.72259995895843
292.0,4.0,1.0,141.97074156257153
293.0,5.0,1.0,144.49218043799496
294.0,6.0,1.0,150.983884971228
295.0,7.0,1.0,158.03590925455518
296.0,8.0,1.0,157.835795058093
297.0,9.0,1.0,157.85980876166846
298.0,10.0,1.0,158.30005999388524
299.0,11.0,1.0,158.59622900464927
300.0,12.0,1.0,158.11595493314005
301.0,13.0,1.0,155.44242926840533
302.0,14.0,1.0,153.81750199313245
303.0,15.0,1.0,154.17770754676437
304.0,16.0,1.0,154.67399075399058
305.0,17.0,1.0,156.42699111499925
306.0,18.0,1.0,155.57050235414113
307.0,19.0,1.0,153.86552940028338
308.0,20.0,1.0,152.76089903581214
309.0,21.0,1.0,150.47159262828484
310.0,22.0,1.0,146.29320820615456
311.0,23.0,1.0,144.7163083380326
312.0,0.0,1.0,141.19429848029827
313.0,1.0,1.0,140.85810663024182
314.0,2.0,1.0,140.65799243377964
315.0,3.0,1.0,140.3618234230156
316.0,4.0,1.0,140.7940700873739
317.0,5.0,1.0,143.27548612350492
318.0,6.0,1.0,147.46987968135215
319.0,7.0,1.0,151.25604027841658
320.0,8.0,1.0,151.09594892124684
321.0,9.0,1.0,152.41670261789722
322.0,10.0,1.0,152.77690817152913
323.0,11.0,1.0,152.72087619651973
324.0,12.0,1.0,152.33665693931235
325.0,13.0,1.0,152.20858385357656
326.0,14.0,1.0,152.04048792854832
327.0,15.0,1.0,151.59223212847306
328.0,16.0,1.0,151.8003508927937
329.0,17.0,1.0,152.58479854292543
330.0,18.0,1.0,152.38468434646327
331.0,19.0,1.0,150.8237936140583
332.0,20.0,1.0,149.78319979245495
333.0,21.0,1.0,147.9581583207199
334.0,22.0,1.0,144.5482124130044
335.0,23.0,1.0,142.82723032342966
336.0,0.0,0.0,140.88212033381728
337.0,1.0,0.0,140.94615687668517
338.0,2.0,0.0,141.01819798741155
339.0,3.0,0.0,140.8501020623833
340.0,4.0,0.0,141.69058168752449
341.0,5.0,0.0,145.54878339531527
342.0,6.0,0.0,151.52819558560515
343.0,7.0,0.0,158.5161833260644
344.0,8.0,0.0,160.17312887277123
345.0,9.0,0.0,160.8295034371672
346.0,10.0,0.0,160.06106492275242
347.0,11.0,0.0,160.08507862632786
348.0,12.0,0.0,160.14111060133726
349.0,13.0,0.0,159.49274060479982
350.0,14.0,0.0,159.5007451726583
351.0,15.0,0.0,159.8049187512808
352.0,16.0,0.0,161.42184145869524
353.0,17.0,0.0,162.6225266374683
354.0,18.0,0.0,162.09422515880817
355.0,19.0,0.0,160.39725677280887
356.0,20.0,0.0,155.73059371131086
357.0,21.0,0.0,152.1685610142841
358.0,22.0,0.0,147.37382486705033
359.0,23.0,0.0,145.21259154525882
360.0,0.0,0.0,142.15484662331673
361.0,1.0,0.0,142.19486946260915
362.0,2.0,0.0,142.25890600547706
363.0,3.0,0.0,142.1708557590337
364.0,4.0,0.0,142.9232851377315
365.0,5.0,0.0,145.88497524537172
366.0,6.0,0.0,152.9770223679913
367.0,7.0,0.0,159.86895529414872
368.0,8.0,0.0,160.70143035143138
369.0,9.0,0.0,161.10165874435577
370.0,10.0,0.0,159.98101924416753
371.0,11.0,0.0,160.02104208346
372.0,12.0,0.0,159.70886393697896
373.0,13.0,0.0,159.20457616189427
374.0,14.0,0.0,158.82035690468692
375.0,15.0,0.0,159.43670862979045
376.0,16.0,0.0,161.04562676934634
377.0,17.0,0.0,161.5178962729971
378.0,18.0,0.0,160.50131615496915
379.0,19.0,0.0,158.70028838680958
380.0,20.0,0.0,156.0907992649428
381.0,21.0,0.0,152.71287162866125
382.0,22.0,0.0,147.5739390635125
383.0,23.0,0.0,145.53277425959828
384.0,0.0,0.0,141.41842638033592
385.0,1.0,0.0,141.33037613389257
386.0,2.0,0.0,141.33838070175105
387.0,3.0,0.0,141.33838070175105
388.0,4.0,0.0,141.9867506982885
389.0,5.0,0.0,145.13254586667392
390.0,6.0,0.0,151.72830978206733
391.0,7.0,0.0,158.11595493314005
392.0,8.0,0.0,159.29262640833764
393.0,9.0,0.0,159.83693702271478
394.0,10.0,0.0,159.05248937258304
395.0,11.0,0.0,158.53219246178136
396.0,12.0,0.0,157.91584073667784
397.0,13.0,0.0,157.10737938297066
398.0,14.0,0.0,156.8272195079236
399.0,15.0,0.0,157.25146160442347
400.0,16.0,0.0,158.66827011537566
401.0,17.0,0.0,158.6202427082247
402.0,18.0,0.0,157.85180419380998
403.0,19.0,0.0,155.99474445064095
404.0,20.0,0.0,153.32922335376475
405.0,21.0,0.0,150.1354007782284
406.0,22.0,0.0,145.74889759177745
407.0,23.0,0.0,144.31607994510824
408.0,0.0,0.0,142.915280569873
409.0,1.0,0.0,142.8592485948636
410.0,2.0,0.0,142.99532624845787
411.0,3.0,0.0,143.09138106275972
412.0,4.0,0.0,143.74775562715567
413.0,5.0,0.0,146.645409191928
414.0,6.0,0.0,153.28119594661382
415.0,7.0,0.0,159.9970283798845
416.0,8.0,0.0,160.8214988693087
417.0,9.0,0.0,161.04562676934634
418.0,10.0,0.0,160.08507862632786
419.0,11.0,0.0,160.5253298585447
420.0,12.0,0.0,159.93299183701663
421.0,13.0,0.0,159.11652591545095
422.0,14.0,0.0,159.1405396190264
423.0,15.0,0.0,159.81292331913932
424.0,16.0,0.0,161.06964047292178
425.0,17.0,0.0,162.46243528029854
426.0,18.0,0.0,162.68656318033615
427.0,19.0,0.0,161.02161306577088
428.0,20.0,0.0,157.45958036874413
429.0,21.0,0.0,153.3692461930572
430.0,22.0,0.0,147.6940075813898
431.0,23.0,0.0,145.85295697393778
432.0,0.0,0.0,144.46016216656102
433.0,1.0,0.0,144.2200251308064
434.0,2.0,0.0,144.2840616736743
435.0,3.0,0.0,144.38011648797612
436.0,4.0,0.0,144.80435858447598
437.0,5.0,0.0,147.85409893855956
438.0,6.0,0.0,154.8340821111603
439.0,7.0,0.0,161.26975466938396
440.0,8.0,0.0,162.22229824454394
441.0,9.0,0.0,162.68656318033615
442.0,10.0,0.0,161.66197849444984
443.0,11.0,0.0,162.0542023195157
444.0,12.0,0.0,161.6859921980253
445.0,13.0,0.0,161.05363133720482
446.0,14.0,0.0,160.81349430145022
447.0,15.0,0.0,161.14968615150667
448.0,16.0,0.0,161.87810182662898
449.0,17.0,0.0,162.5664946624589
450.0,18.0,0.0,162.89468194465684
451.0,19.0,0.0,161.85408812305351
452.0,20.0,0.0,159.20457616189427
453.0,21.0,0.0,154.80206383972637
454.0,22.0,0.0,149.03877498161566
455.0,23.0,0.0,147.30978832418242
456.0,0.0,1.0,142.45902020193924
457.0,1.0,1.0,142.22688773404312
458.0,2.0,1.0,141.7466136625339
459.0,3.0,1.0,141.7946410696848
460.0,4.0,1.0,142.0507872411564
461.0,5.0,1.0,144.59623982015532
462.0,6.0,1.0,151.10395348910532
463.0,7.0,1.0,158.03590925455518
464.0,8.0,1.0,157.85980876166846
465.0,9.0,1.0,157.9638681438288
466.0,10.0,1.0,158.444142215338
467.0,11.0,1.0,158.73230665824354
468.0,12.0,1.0,158.11595493314005
469.0,13.0,1.0,155.38639729339596
470.0,14.0,1.0,153.7294517466891
471.0,15.0,1.0,153.9295659431513
472.0,16.0,1.0,154.28176692892472
473.0,17.0,1.0,156.27490432568803
474.0,18.0,1.0,155.5224749469902
475.0,19.0,1.0,153.7854837216985
476.0,20.0,1.0,152.7368853322367
477.0,21.0,1.0,150.46358806042636
478.0,22.0,1.0,146.18914882399423
479.0,23.0,1.0,144.66828093088168
480.0,0.0,1.0,141.29035329460012
481.0,1.0,1.0,140.89012490167576
482.0,2.0,1.0,140.64998786592116
483.0,3.0,1.0,140.3778325587326
484.0,4.0,1.0,140.82608835880788
485.0,5.0,1.0,143.4195683449577
486.0,6.0,1.0,147.581943631371
487.0,7.0,1.0,151.34409052485995
488.0,8.0,1.0,151.15198089625625
489.0,9.0,1.0,152.3686752107463
490.0,10.0,1.0,152.6008076786424
491.0,11.0,1.0,152.70486706080277
492.0,12.0,1.0,152.36067064288778
493.0,13.0,1.0,152.20858385357656
494.0,14.0,1.0,151.936428546388
495.0,15.0,1.0,151.35209509271843
496.0,16.0,1.0,151.40012249986935
497.0,17.0,1.0,152.5047528643406
498.0,18.0,1.0,152.544775703633
499.0,19.0,1.0,150.91984842836013
500.0,20.0,1.0,149.84723633532283
501.0,21.0,1.0,148.0221948635878
502.0,22.0,1.0,144.51619414157042
503.0,23.0,1.0,142.93929427344847
504.0,0.0,0.0,141.04221169098702
505.0,1.0,0.0,141.0502162588455
506.0,2.0,0.0,141.1302619374304
507.0,3.0,0.0,141.00218885169457
508.0,4.0,0.0,141.91470958756213
509.0,5.0,0.0,145.91699351680566
510.0,6.0,0.0,151.7523234856428
511.0,7.0,0.0,158.49216962248892
512.0,8.0,0.0,159.9970283798845
513.0,9.0,0.0,160.77347146215777
514.0,10.0,0.0,160.0690694906109
515.0,11.0,0.0,160.1251014656203
516.0,12.0,0.0,160.0690694906109
517.0,13.0,0.0,159.39668579049797
518.0,14.0,0.0,159.36466751906403
519.0,15.0,0.0,159.5647817155262
520.0,16.0,0.0,160.7974851657332
521.0,17.0,0.0,162.40640330528913
522.0,18.0,0.0,162.03819318379874
523.0,19.0,0.0,160.4452841799598
524.0,20.0,0.0,155.81063938989575
525.0,21.0,0.0,152.22459298929354
526.0,22.0,0.0,147.35781573133335
527.0,23.0,0.0,145.3486691988531
528.0,0.0,0.0,142.290924276911
529.0,1.0,0.0,142.30693341262798
530.0,2.0,0.0,142.3549608197789
531.0,3.0,0.0,142.29892884476948
532.0,4.0,0.0,143.10739019847668
533.0,5.0,0.0,146.2531853668621
534.0,6.0,0.0,153.22516397160442
535.0,7.0,0.0,159.82893245485627
536.0,8.0,0.0,160.53333442640317
537.0,9.0,0.0,161.03762220148786
538.0,10.0,0.0,159.9570055405921
539.0,11.0,0.0,160.04505578703544
540.0,12.0,0.0,159.59679998696018
541.0,13.0,0.0,159.12453048330943
542.0,14.0,0.0,158.6922838189511
543.0,15.0,0.0,159.20457616189427
544.0,16.0,0.0,160.45328874781828
545.0,17.0,0.0,161.33379121225187
546.0,18.0,0.0,160.48530701925222
547.0,19.0,0.0,158.73230665824354
548.0,20.0,0.0,156.17884951138618
549.0,21.0,0.0,152.79291730724614
550.0,22.0,0.0,147.55792992779553
551.0,23.0,0.0,145.67685648105106
552.0,0.0,0.0,141.48246292320383
553.0,1.0,0.0,141.39441267676045
554.0,2.0,0.0,141.370398973185
555.0,3.0,0.0,141.41842638033592
556.0,4.0,0.0,142.13083291974127
557.0,5.0,0.0,145.38068747028703
558.0,6.0,0.0,151.8163600285107
559.0,7.0,0.0,157.89983160096088
560.0,8.0,0.0,158.90840715113023
561.0,9.0,0.0,159.62881825839412
562.0,10.0,0.0,158.92441628684725
563.0,11.0,0.0,158.42012851176256
564.0,12.0,0.0,157.7797630830836
565.0,13.0,0.0,156.98731086509338
566.0,14.0,0.0,156.73916926148027
567.0,15.0,0.0,157.0193291365273
568.0,16.0,0.0,158.16398234029097
569.0,17.0,0.0,158.61223814036623
570.0,18.0,0.0,158.05992295813064
571.0,19.0,0.0,156.3469454364144
572.0,20.0,0.0,153.70543804311365
573.0,21.0,0.0,150.35952867826603
574.0,22.0,0.0,145.8449524060793
575.0,23.0,0.0,144.49218043799496
576.0,0.0,0.0,143.08337649490124
577.0,1.0,0.0,142.9873216805994
578.0,2.0,0.0,143.09138106275972
579.0,3.0,0.0,143.25147241992946
580.0,4.0,0.0,143.9318606879009
581.0,5.0,0.0,146.98960560984295
582.0,6.0,0.0,153.52133298236845
583.0,7.0,0.0,159.96501010845057
584.0,8.0,0.0,160.64539837642198
585.0,9.0,0.0,160.97358565861992
586.0,10.0,0.0,160.06106492275242
587.0,11.0,0.0,160.54934356212013
588.0,12.0,0.0,159.82893245485627
589.0,13.0,0.0,159.02847566900758
590.0,14.0,0.0,159.00446196543214
591.0,15.0,0.0,159.5647817155262
592.0,16.0,0.0,160.43727961210132
593.0,17.0,0.0,162.20628910882698
594.0,18.0,0.0,162.64654034104376
595.0,19.0,0.0,161.0616359050633
596.0,20.0,0.0,157.57164431876294
597.0,21.0,0.0,153.44929187164203
598.0,22.0,0.0,147.67799844567284
599.0,23.0,0.0,146.0130483311075
600.0,0.0,0.0,144.64426722730624
601.0,1.0,0.0,144.36410735225917
602.0,2.0,0.0,144.4121347594101
603.0,3.0,0.0,144.54020784514591
604.0,4.0,0.0,145.02048191665511
605.0,5.0,0.0,148.23031362790846
606.0,6.0,0.0,155.06621457905646
607.0,7.0,0.0,161.23773639795002
608.0,8.0,0.0,162.03018861594026
609.0,9.0,0.0,162.61452206960982
610.0,10.0,0.0,161.6299602230159
611.0,11.0,0.0,162.07021145523265
612.0,12.0,0.0,161.58193281586497
613.0,13.0,0.0,160.9495719550445
614.0,14.0,0.0,160.68542121571443
615.0,15.0,0.0,160.87753084431807
616.0,16.0,0.0,161.253745533667
617.0,17.0,0.0,162.31034849098728
618.0,18.0,0.0,162.83864996964743
619.0,19.0,0.0,161.89411096234593
620.0,20.0,0.0,159.30863554405462
621.0,21.0,0.0,154.89811865402822
622.0,22.0,0.0,149.03877498161566
623.0,23.0,0.0,147.48588881706914
624.0,0.0,1.0,142.65913439840142
625.0,1.0,1.0,142.45902020193924
626.0,2.0,1.0,141.8666821804112
627.0,3.0,1.0,141.89069588398667
628.0,4.0,1.0,142.19486946260915
629.0,5.0,1.0,144.74032204160807
630.0,6.0,1.0,151.280053981992
631.0,7.0,1.0,158.05992295813064
632.0,8.0,1.0,157.91584073667784
633.0,9.0,1.0,158.13196406885703
634.0,10.0,1.0,158.66827011537566
635.0,11.0,1.0,158.9484299904227
636.0,12.0,1.0,158.10795036528154
637.0,13.0,1.0,155.30635161481106
638.0,14.0,1.0,153.60137866095332
639.0,15.0,1.0,153.58536952523633
640.0,16.0,1.0,153.6734197716797
641.0,17.0,1.0,156.0187581542164
642.0,18.0,1.0,155.44242926840533
643.0,19.0,1.0,153.6894289073967
644.0,20.0,1.0,152.7448899000952
645.0,21.0,1.0,150.46358806042636
646.0,22.0,1.0,146.06107573825847
647.0,23.0,1.0,144.62825809158923
648.0,0.0,1.0,141.42643094819442
649.0,1.0,1.0,140.95416144454367
650.0,2.0,1.0,140.67400156949662
651.0,3.0,1.0,140.44987366945898
652.0,4.0,1.0,140.90613403739275
653.0,5.0,1.0,143.57965970212743
654.0,6.0,1.0,147.68600301353132
655.0,7.0,1.0,151.4401453391618
656.0,8.0,1.0,151.1920037355487
657.0,9.0,1.0,152.33665693931235
658.0,10.0,1.0,152.41670261789722
659.0,11.0,1.0,152.6728487893688
660.0,12.0,1.0,152.38468434646327
661.0,13.0,1.0,152.20858385357656
662.0,14.0,1.0,151.82436459636918
663.0,15.0,1.0,151.03991694623744
664.0,16.0,1.0,150.95987126765257
665.0,17.0,1.0,152.3526660750293
666.0,18.0,1.0,152.68885792508578
667.0,19.0,1.0,151.00789867480347
668.0,20.0,1.0,149.91127287819074
669.0,21.0,1.0,148.09423597431416
670.0,22.0,1.0,144.48417587013648
671.0,23.0,1.0,143.05135822346728
672.0,0.0,0.0,141.1862939124398
673.0,1.0,0.0,141.15427564100582
674.0,2.0,0.0,141.25033045530768
675.0,3.0,0.0,141.16228020886433
676.0,4.0,0.0,142.11482378402428
677.0,5.0,0.0,146.23717623114516
678.0,6.0,0.0,151.9284239785295
679.0,7.0,0.0,158.46815591891348
680.0,8.0,0.0,159.84494159057328
681.0,9.0,0.0,160.71743948714834
682.0,10.0,0.0,160.04505578703544
683.0,11.0,0.0,160.15711973705427
684.0,12.0,0.0,159.989023812026
685.0,13.0,0.0,159.3166401119131
686.0,14.0,0.0,159.27661727262068
687.0,15.0,0.0,159.3406538154886
688.0,16.0,0.0,160.22115627992216
689.0,17.0,0.0,162.12624343024208
690.0,18.0,0.0,161.9741566409308
691.0,19.0,0.0,160.50131615496923
692.0,20.0,0.0,155.93871247563155
693.0,21.0,0.0,152.32064780359536
694.0,22.0,0.0,147.33380202775788
695.0,23.0,0.0,145.50876055602282
696.0,0.0,0.0,142.43500649836378
697.0,1.0,0.0,142.40298822692984
698.0,2.0,0.0,142.44301106622223
