Time,Hour,Value,Load
94.0,22.0,0.0,1924.4061608452064
95.0,23.0,0.0,1758.469034711713
96.0,0.0,0.0,1567.9848226891766
97.0,1.0,0.0,1497.5854457245737
98.0,2.0,0.0,1466.1724375320184
99.0,3.0,0.0,1456.7702331834537
100.0,4.0,0.0,1445.6272938772338
101.0,5.0,0.0,1460.1362517662778
102.0,6.0,0.0,1619.9223345692085
103.0,7.0,0.0,2112.48163332124
104.0,8.0,0.0,2718.109234674588
105.0,9.0,0.0,2871.751962306072
106.0,10.0,0.0,2901.9468359955936
107.0,11.0,0.0,2923.480934847651
108.0,12.0,0.0,2792.993671821335
109.0,13.0,0.0,2789.4516397686552
110.0,14.0,0.0,2747.020462062339
111.0,15.0,0.0,2596.681605472148
112.0,16.0,0.0,2461.560166817508
113.0,17.0,0.0,2329.2552752209526
114.0,18.0,0.0,2183.9450028215365
115.0,19.0,0.0,2117.237949171622
116.0,20.0,0.0,2020.219660368865
117.0,21.0,0.0,1860.988073276692
118.0,22.0,0.0,1715.6898454545849
119.0,23.0,0.0,1564.6905149513782
120.0,0.0,1.0,1386.9312616905634
121.0,1.0,1.0,1297.26800434708
122.0,2.0,1.0,1247.2200301024482
123.0,3.0,1.0,1255.298458555032
124.0,4.0,1.0,1289.4172741339316
125.0,5.0,1.0,1319.4340642532147
126.0,6.0,1.0,1358.9130956046045
127.0,7.0,1.0,1482.656016074396
128.0,8.0,1.0,1683.484999486932
129.0,9.0,1.0,1857.484474385784
130.0,10.0,1.0,1967.5796990492763
131.0,11.0,1.0,1976.056202240186
132.0,12.0,1.0,1937.416363676693
133.0,13.0,1.0,1904.5442701225293
134.0,14.0,1.0,1869.927519386835
135.0,15.0,1.0,1850.6314331246344
136.0,16.0,1.0,1900.249880438462
137.0,17.0,1.0,1975.70925920786
138.0,18.0,1.0,1934.8980526482708
139.0,19.0,1.0,1916.1721425085573
140.0,20.0,1.0,1855.950441922644
141.0,21.0,1.0,1757.3630936942502
142.0,22.0,1.0,1660.9262510175504
143.0,23.0,1.0,1560.4421151589852
144.0,0.0,1.0,1400.627441029223
145.0,1.0,1.0,1323.380651162314
146.0,2.0,1.0,1259.1386066885725
147.0,3.0,1.0,1252.2940169479502
148.0,4.0,1.0,1258.9879772520171
149.0,5.0,1.0,1268.0308791587163
150.0,6.0,1.0,1287.816128728574
151.0,7.0,1.0,1345.5990858778007
152.0,8.0,1.0,1425.988534085781
153.0,9.0,1.0,1514.015521455734
154.0,10.0,1.0,1592.1360388215237
155.0,11.0,1.0,1654.309154605495
156.0,12.0,1.0,1680.2106862099924
157.0,13.0,1.0,1673.4444994351118
158.0,14.0,1.0,1651.3923102236763
159.0,15.0,1.0,1639.898298181332
160.0,16.0,1.0,1677.0974334728153
161.0,17.0,1.0,1862.4449158609016
162.0,18.0,1.0,1902.7687724574089
163.0,19.0,1.0,1864.826279149724
164.0,20.0,1.0,1802.292104152977
165.0,21.0,1.0,1739.8492331515222
166.0,22.0,1.0,1623.4385586423823
167.0,23.0,1.0,1461.458360287788
168.0,0.0,0.0,1341.2518701954432
169.0,1.0,0.0,1296.795643134314
170.0,2.0,0.0,1248.9640869674718
171.0,3.0,0.0,1247.3291444102947
172.0,4.0,0.0,1270.846716319003
173.0,5.0,0.0,1331.00102667221
174.0,6.0,0.0,1536.541890528107
175.0,7.0,0.0,2078.626473333344
176.0,8.0,0.0,2701.4538391570763
177.0,9.0,0.0,2884.411840236598
178.0,10.0,0.0,2906.0182990478893
179.0,11.0,0.0,2944.7762839667416
180.0,12.0,0.0,2815.150758873057
181.0,13.0,0.0,2828.3251419095163
182.0,14.0,0.0,2814.4693020518125
183.0,15.0,0.0,2741.173624226741
184.0,16.0,0.0,2526.717246296216
185.0,17.0,0.0,2299.694521471211
186.0,18.0,0.0,2195.406383141957
187.0,19.0,0.0,2186.42752932566
188.0,20.0,0.0,2064.857606127142
189.0,21.0,0.0,1888.0727117545373
190.0,22.0,0.0,1678.6586894537231
191.0,23.0,0.0,1501.4172535413295
192.0,0.0,0.0,1326.0164361813763
193.0,1.0,0.0,1275.2085835093862
194.0,2.0,0.0,1243.6485025528314
195.0,3.0,0.0,1239.814269259099
196.0,4.0,0.0,1249.303994313501
197.0,5.0,0.0,1308.7666849145546
198.0,6.0,0.0,1514.3472894992078
199.0,7.0,0.0,2106.981415922722
200.0,8.0,0.0,2757.618018136024
201.0,9.0,0.0,2934.012287667507
202.0,10.0,0.0,2983.88043987588
203.0,11.0,0.0,3011.8577979650186
204.0,12.0,0.0,2859.213570998129
205.0,13.0,0.0,2895.771351308894
206.0,14.0,0.0,2881.2426978071235
207.0,15.0,0.0,2800.4796827032483
208.0,16.0,0.0,2586.699035042436
209.0,17.0,0.0,2324.412844351019
210.0,18.0,0.0,2206.120846939966
211.0,19.0,0.0,2189.369802737937
212.0,20.0,0.0,2106.586955289486
213.0,21.0,0.0,1935.573899282624
214.0,22.0,0.0,1688.055672940613
215.0,23.0,0.0,1508.3047403328133
216.0,0.0,0.0,1338.2767777978356
217.0,1.0,0.0,1268.5682028801034
218.0,2.0,0.0,1231.7964758509647
219.0,3.0,0.0,1219.7738858601035
220.0,4.0,0.0,1238.6759415013478
221.0,5.0,0.0,1292.045863392162
222.0,6.0,0.0,1496.4494960893032
223.0,7.0,0.0,2095.9999301344446
224.0,8.0,0.0,2768.858585800951
225.0,9.0,0.0,2923.0739135153053
226.0,10.0,0.0,2976.3191205648745
227.0,11.0,0.0,2997.1374911065013
228.0,12.0,0.0,2861.308805364109
229.0,13.0,0.0,2934.3435742954
230.0,14.0,0.0,2940.297676484492
231.0,15.0,0.0,2859.3637731943
232.0,16.0,0.0,2624.650985872865
233.0,17.0,0.0,2369.695446481927
234.0,18.0,0.0,2260.012316768625
235.0,19.0,0.0,2216.8321391208647
236.0,20.0,0.0,2097.0979945558297
237.0,21.0,0.0,1941.7518521267384
238.0,22.0,0.0,1749.309641111713
239.0,23.0,0.0,1598.8884615194634
240.0,0.0,0.0,1426.1960540283624
241.0,1.0,0.0,1351.5188108335012
242.0,2.0,0.0,1316.4654071192429
243.0,3.0,0.0,1314.8855277712526
244.0,4.0,0.0,1335.240501842784
245.0,5.0,0.0,1390.127869982689
246.0,6.0,0.0,1633.322578000404
247.0,7.0,0.0,2225.3920559667413
248.0,8.0,0.0,2882.1101654303297
249.0,9.0,0.0,3063.6746366252105
250.0,10.0,0.0,3118.8261397490373
251.0,11.0,0.0,3155.068253542818
252.0,12.0,0.0,3034.8300387753056
253.0,13.0,0.0,3095.581312926023
254.0,14.0,0.0,3137.2957743391808
255.0,15.0,0.0,3062.249948846741
256.0,16.0,0.0,2841.942122912722
257.0,17.0,0.0,2568.955688270618
258.0,18.0,0.0,2427.012420124914
259.0,19.0,0.0,2376.6755864874785
260.0,20.0,0.0,2272.8572998377167
261.0,21.0,0.0,2096.924229336452
262.0,22.0,0.0,1863.1291688943447
263.0,23.0,0.0,1695.800899904871
264.0,0.0,0.0,1527.9095864429084
265.0,1.0,0.0,1459.7903361714443
266.0,2.0,0.0,1433.306431154315
267.0,3.0,0.0,1421.168620606899
268.0,4.0,0.0,1420.568675750966
269.0,5.0,0.0,1449.1192197446037
270.0,6.0,0.0,1639.5154144760982
271.0,7.0,0.0,2193.606055711526
272.0,8.0,0.0,2834.7976974911435
273.0,9.0,0.0,2992.6159006146363
274.0,10.0,0.0,3022.205859625306
275.0,11.0,0.0,3041.591045958512
276.0,12.0,0.0,2893.548885909325
277.0,13.0,0.0,2885.922423016646
278.0,14.0,0.0,2842.9852525588944
279.0,15.0,0.0,2693.255507564684
280.0,16.0,0.0,2515.4498728625786
281.0,17.0,0.0,2375.664218921498
282.0,18.0,0.0,2249.19630383124
283.0,19.0,0.0,2200.918778197335
284.0,20.0,0.0,2116.8561925300137
285.0,21.0,0.0,1964.430266217266
286.0,22.0,0.0,1816.2808297734364
287.0,23.0,0.0,1667.1875933056842
288.0,0.0,1.0,1481.0059782225728
289.0,1.0,1.0,1388.574353040812
290.0,2.0,1.0,1336.2349458435965
291.0,3.0,1.0,1330.75091603618
292.0,4.0,1.0,1342.31384471508
293.0,5.0,1.0,1360.498824155511
294.0,6.0,1.0,1404.9994471383366
295.0,7.0,1.0,1544.8824583252576
296.0,8.0,1.0,1758.39806556808
297.0,9.0,1.0,1915.9667827389408
298.0,10.0,1.0,2010.4413199247315
299.0,11.0,1.0,2034.5285048053536
300.0,12.0,1.0,1990.3848708281284
301.0,13.0,1.0,1954.371626512242
302.0,14.0,1.0,1916.0222208239643
303.0,15.0,1.0,1887.280331706883
304.0,16.0,1.0,1923.7944649846825
305.0,17.0,1.0,2009.4665918495537
306.0,18.0,1.0,1988.641611340836
307.0,19.0,1.0,1968.6608794016863
308.0,20.0,1.0,1907.424487366069
309.0,21.0,1.0,1814.189283003963
310.0,22.0,1.0,1730.4137397541056
311.0,23.0,1.0,1640.25555854755
312.0,0.0,1.0,1471.5939414012328
313.0,1.0,1.0,1390.0036558171753
314.0,2.0,1.0,1328.475588607998
315.0,3.0,1.0,1314.028766187376
316.0,4.0,1.0,1312.7246559628786
317.0,5.0,1.0,1317.9281384718745
318.0,6.0,1.0,1325.1625865223064
319.0,7.0,1.0,1388.207843620097
320.0,8.0,1.0,1455.3175610263554
321.0,9.0,1.0,1561.0903594237243
322.0,10.0,1.0,1652.6802036466436
323.0,11.0,1.0,1701.7248060746338
324.0,12.0,1.0,1737.5897326808538
325.0,13.0,1.0,1736.34319073626
326.0,14.0,1.0,1708.5972721202318
327.0,15.0,1.0,1661.1735104441552
328.0,16.0,1.0,1670.8750228116194
329.0,17.0,1.0,1836.7095871157533
330.0,18.0,1.0,1869.459229842576
331.0,19.0,1.0,1839.8693126485948
332.0,20.0,1.0,1774.0458343752737
333.0,21.0,1.0,1699.8203334138188
334.0,22.0,1.0,1587.574385391521
335.0,23.0,1.0,1431.960638119798
336.0,0.0,0.0,1302.6488596000363
337.0,1.0,0.0,1263.3487958783332
338.0,2.0,0.0,1216.793842950917
339.0,3.0,0.0,1223.697492474888
340.0,4.0,0.0,1264.909540595032
341.0,5.0,0.0,1323.4213803934067
342.0,6.0,0.0,1557.7045244058584
343.0,7.0,0.0,2173.8985214024824
344.0,8.0,0.0,2872.324680191909
345.0,9.0,0.0,3069.7813876554496
346.0,10.0,0.0,3119.9364449278896
347.0,11.0,0.0,3168.3714078587504
348.0,12.0,0.0,3009.02284331076
349.0,13.0,0.0,3042.3867117175064
350.0,14.0,0.0,3028.209080747794
351.0,15.0,0.0,2941.5030124987024
352.0,16.0,0.0,2656.388388096694
353.0,17.0,0.0,2375.910404111756
354.0,18.0,0.0,2298.782483140809
355.0,19.0,0.0,2285.4456021399465
356.0,20.0,0.0,2168.3781049985773
357.0,21.0,0.0,1984.650685244825
358.0,22.0,0.0,1730.5763210028615
359.0,23.0,0.0,1535.0816520853489
360.0,0.0,0.0,1380.2481393196829
361.0,1.0,0.0,1330.491191603118
362.0,2.0,0.0,1308.2752381254152
363.0,3.0,0.0,1297.755824332257
364.0,4.0,0.0,1313.711251159243
365.0,5.0,0.0,1369.543367465464
366.0,6.0,0.0,1606.8846389678204
367.0,7.0,0.0,2248.321817080999
368.0,8.0,0.0,2934.149609450856
369.0,9.0,0.0,3099.0626558652107
370.0,10.0,0.0,3147.7420439250186
371.0,11.0,0.0,3174.7705978964536
372.0,12.0,0.0,3028.9205230752577
373.0,13.0,0.0,3085.789311327171
374.0,14.0,0.0,3066.9133141333914
375.0,15.0,0.0,2932.965576885497
376.0,16.0,0.0,2631.1272000932013
377.0,17.0,0.0,2347.9909809201386
378.0,18.0,0.0,2259.535614621679
379.0,19.0,0.0,2248.368224143085
380.0,20.0,0.0,2149.698894161496
381.0,21.0,0.0,1959.2576384243464
382.0,22.0,0.0,1672.567470420039
383.0,23.0,0.0,1491.1595266168324
384.0,0.0,0.0,1320.0540932932709
385.0,1.0,0.0,1256.8119743721131
386.0,2.0,0.0,1216.4915623024
387.0,3.0,0.0,1206.4407774224003
388.0,4.0,0.0,1225.670071695654
389.0,5.0,0.0,1279.2664991984782
390.0,6.0,0.0,1500.723068703035
391.0,7.0,0.0,2144.907172648128
392.0,8.0,0.0,2841.6259408203296
393.0,9.0,0.0,2990.026571979851
394.0,10.0,0.0,3047.9898536517167
395.0,11.0,0.0,3078.0839841830566
396.0,12.0,0.0,2929.44130841095
397.0,13.0,0.0,3029.3170597319554
398.0,14.0,0.0,3053.557174911908
399.0,15.0,0.0,2953.454198177122
400.0,16.0,0.0,2704.713751797937
401.0,17.0,0.0,2438.640471116214
402.0,18.0,0.0,2339.976783868654
403.0,19.0,0.0,2288.4608159420504
404.0,20.0,0.0,2150.416872652452
405.0,21.0,0.0,1963.9257700519056
406.0,22.0,0.0,1731.7470311945835
407.0,23.0,0.0,1574.8579192131956
408.0,0.0,0.0,1411.1048726129557
409.0,1.0,0.0,1336.1834632969462
410.0,2.0,0.0,1296.8260969118264
411.0,3.0,0.0,1285.6663800752715
412.0,4.0,0.0,1297.3044571588125
413.0,5.0,0.0,1351.0589839227368
414.0,6.0,0.0,1605.5172708387297
415.0,7.0,0.0,2265.460251085593
416.0,8.0,0.0,2958.6777946051625
417.0,9.0,0.0,3143.972437893201
418.0,10.0,0.0,3198.9521606787507
419.0,11.0,0.0,3237.605583284541
420.0,12.0,0.0,3076.0106562432966
421.0,13.0,0.0,3123.5023521340136
422.0,14.0,0.0,3110.3251654448745
423.0,15.0,0.0,3014.37586204899
424.0,16.0,0.0,2736.286423984061
425.0,17.0,0.0,2455.633871790015
426.0,18.0,0.0,2374.546656766053
427.0,19.0,0.0,2334.38413540634
428.0,20.0,0.0,2222.5291697245875
429.0,21.0,0.0,2035.933422647888
430.0,22.0,0.0,1771.729146654345
431.0,23.0,0.0,1595.2915475283155
432.0,0.0,0.0,1453.0266205183632
433.0,1.0,0.0,1390.6295581657505
434.0,2.0,0.0,1349.6681855280472
435.0,3.0,0.0,1338.4584426514923
436.0,4.0,0.0,1345.7521988767078
437.0,5.0,0.0,1393.9024677960865
438.0,6.0,0.0,1619.5597464344237
439.0,7.0,0.0,2236.980416461239
440.0,8.0,0.0,2913.377339825402
441.0,9.0,0.0,3076.905647502053
442.0,10.0,0.0,3113.256017005306
443.0,11.0,0.0,3137.5927807693733
444.0,12.0,0.0,2977.2128846361675
445.0,13.0,0.0,2967.000048343488
446.0,14.0,0.0,2929.545270154876
447.0,15.0,0.0,2756.476312466933
448.0,16.0,0.0,2512.405386623057
449.0,17.0,0.0,2358.908597043747
450.0,18.0,0.0,2258.7700101575174
451.0,19.0,0.0,2200.9130110881965
452.0,20.0,0.0,2111.043048887172
453.0,21.0,0.0,1959.656891589276
454.0,22.0,0.0,1801.2032466425749
455.0,23.0,0.0,1660.7438643405649
456.0,0.0,1.0,1471.716532086592
457.0,1.0,1.0,1376.0281335402665
458.0,2.0,1.0,1318.3700603470415
459.0,3.0,1.0,1301.124465788764
460.0,4.0,1.0,1298.2916374779509
461.0,5.0,1.0,1313.0296306692433
462.0,6.0,1.0,1367.4380107126426
463.0,7.0,1.0,1531.2298804892573
464.0,8.0,1.0,1760.210940338941
465.0,9.0,1.0,1905.6974409726736
466.0,10.0,1.0,2001.161207809899
467.0,11.0,1.0,2028.6823645602333
468.0,12.0,1.0,1974.068937548128
469.0,13.0,1.0,1938.1650701602327
470.0,14.0,1.0,1902.505330270806
471.0,15.0,1.0,1854.6942554079835
472.0,16.0,1.0,1865.873297080615
473.0,17.0,1.0,1966.450843038099
474.0,18.0,1.0,1957.7439083391127
475.0,19.0,1.0,1929.054758938816
476.0,20.0,1.0,1862.184699015208
477.0,21.0,1.0,1772.598231773676
478.0,22.0,1.0,1694.6061497003734
479.0,23.0,1.0,1600.7125663658271
480.0,0.0,1.0,1456.360688764678
481.0,1.0,1.0,1383.5358438783237
482.0,2.0,1.0,1318.0792675777109
483.0,3.0,1.0,1301.07979916795
484.0,4.0,1.0,1294.0328319240268
485.0,5.0,1.0,1295.5130140170422
486.0,6.0,1.0,1298.6764856463258
487.0,7.0,1.0,1353.492279573255
488.0,8.0,1.0,1422.046459298365
489.0,9.0,1.0,1527.472547462002
490.0,10.0,1.0,1638.0242809803276
491.0,11.0,1.0,1689.6584389540594
492.0,12.0,1.0,1726.577601931715
493.0,13.0,1.0,1722.4690002562602
494.0,14.0,1.0,1696.9072712464992
495.0,15.0,1.0,1636.2609224555422
496.0,16.0,1.0,1641.2717855972646
497.0,17.0,1.0,1809.8784461328823
498.0,18.0,1.0,1848.5059964883176
499.0,19.0,1.0,1812.76767771204
500.0,20.0,1.0,1736.2232463215707
501.0,21.0,1.0,1658.7408868361154
502.0,22.0,1.0,1555.4225501703727
503.0,23.0,1.0,1416.0160493638168
504.0,0.0,0.0,1280.4219052097783
505.0,1.0,0.0,1238.5882911720653
506.0,2.0,0.0,1194.631408074936
507.0,3.0,0.0,1192.3472571503428
508.0,4.0,0.0,1237.63397122307
509.0,5.0,0.0,1295.8445103866122
510.0,6.0,0.0,1541.0123219138966
511.0,7.0,0.0,2168.045113371621
512.0,8.0,0.0,2883.5552799655925
513.0,9.0,0.0,3063.13420800344
514.0,10.0,0.0,3122.3776272381765
515.0,11.0,0.0,3175.1302920901862
516.0,12.0,0.0,3001.9115695981764
517.0,13.0,0.0,3034.6522931540617
518.0,14.0,0.0,3023.551477992913
519.0,15.0,0.0,2923.9684027100902
520.0,16.0,0.0,2639.505231534301
521.0,17.0,0.0,2361.127987218005
522.0,18.0,0.0,2304.897544780799
523.0,19.0,0.0,2290.5996879016693
524.0,20.0,0.0,2169.362171961448
525.0,21.0,0.0,1973.3351579368343
526.0,22.0,0.0,1711.6533452222875
527.0,23.0,0.0,1524.2196525602294
528.0,0.0,0.0,1366.3645127145633
529.0,1.0,0.0,1312.2083168271377
530.0,2.0,0.0,1290.66388752886
531.0,3.0,0.0,1274.0302487768504
532.0,4.0,0.0,1287.876618955846
533.0,5.0,0.0,1351.4176507986697
534.0,6.0,0.0,1601.30706740672
535.0,7.0,0.0,2255.810094049564
536.0,8.0,0.0,2948.024219454828
537.0,9.0,0.0,3118.497215782914
538.0,10.0,0.0,3181.058569494157
539.0,11.0,0.0,3194.3899730473154
540.0,12.0,0.0,3053.2136494712386
541.0,13.0,0.0,3128.5635913243004
542.0,14.0,0.0,3110.201385468798
543.0,15.0,0.0,2982.9177104071714
544.0,16.0,0.0,2660.1928055919566
545.0,17.0,0.0,2401.0158537835355
546.0,18.0,0.0,2342.2790478931047
547.0,19.0,0.0,2345.9419957842338
548.0,20.0,0.0,2227.0420537786536
549.0,21.0,0.0,2007.2085283072167
550.0,22.0,0.0,1711.4414099394644
551.0,23.0,0.0,1524.1996267419995
552.0,0.0,0.0,1352.4871828155678
553.0,1.0,0.0,1299.3322560144095
554.0,2.0,0.0,1261.9962184635483
555.0,3.0,0.0,1259.959855845271
556.0,4.0,0.0,1264.8204755208214
557.0,5.0,0.0,1311.3087349373773
558.0,6.0,0.0,1541.138214956193
559.0,7.0,0.0,2177.3920165103773
560.0,8.0,0.0,2860.3561321265493
561.0,9.0,0.0,3002.7332747323867
562.0,10.0,0.0,3079.298595567124
563.0,11.0,0.0,3094.874929979037
564.0,12.0,0.0,2909.0289538560705
565.0,13.0,0.0,2993.411219517649
566.0,14.0,0.0,3006.9922304387496
567.0,15.0,0.0,2883.639594158797
568.0,16.0,0.0,2636.90612376985
569.0,17.0,0.0,2381.139823385927
570.0,18.0,0.0,2316.9715262761183
571.0,19.0,0.0,2273.1062733306826
572.0,20.0,0.0,2118.6373367199453
573.0,21.0,0.0,1911.2578101799445
574.0,22.0,0.0,1657.3379242180288
575.0,23.0,0.0,1482.3253843595112
576.0,0.0,0.0,1322.3922182089846
577.0,1.0,0.0,1258.2985736215394
578.0,2.0,0.0,1221.4814758552716
579.0,3.0,0.0,1213.2402580810135
580.0,4.0,0.0,1222.4750863554154
581.0,5.0,0.0,1279.2370814250814
582.0,6.0,0.0,1516.3616406873423
583.0,7.0,0.0,2184.974229884445
584.0,8.0,0.0,2854.0950758788467
585.0,9.0,0.0,3029.932370020617
586.0,10.0,0.0,3085.728576347889
587.0,11.0,0.0,3125.198482495402
588.0,12.0,0.0,2938.708044069564
589.0,13.0,0.0,2991.948889820855
590.0,14.0,0.0,2971.093844349994
591.0,15.0,0.0,2870.2068905700903
592.0,16.0,0.0,2590.8328708513823
593.0,17.0,0.0,2331.639563444828
594.0,18.0,0.0,2309.824436554618
595.0,19.0,0.0,2274.2775368017747
596.0,20.0,0.0,2157.728344508607
597.0,21.0,0.0,1972.1349966707585
598.0,22.0,0.0,1711.0805061737706
599.0,23.0,0.0,1514.8561751340571
600.0,0.0,0.0,1375.4628410149662
601.0,1.0,0.0,1310.1803260709182
602.0,2.0,0.0,1256.778253712641
603.0,3.0,0.0,1255.2035901572335
604.0,4.0,0.0,1262.773878034459
605.0,5.0,0.0,1317.6008570995798
606.0,6.0,0.0,1551.609860592749
607.0,7.0,0.0,2175.6202754800915
608.0,8.0,0.0,2834.398087318512
609.0,9.0,0.0,2987.855038049469
610.0,10.0,0.0,3009.345280844158
611.0,11.0,0.0,3044.249156789948
612.0,12.0,0.0,2876.831758022436
613.0,13.0,0.0,2866.974551529756
614.0,14.0,0.0,2832.662517710282
615.0,15.0,0.0,2654.113630097172
616.0,16.0,0.0,2381.4999523206648
617.0,17.0,0.0,2233.21885085856
618.0,18.0,0.0,2177.786009041508
619.0,19.0,0.0,2105.589897923632
620.0,20.0,0.0,1994.600070140904
621.0,21.0,0.0,1836.8911276127203
622.0,22.0,0.0,1671.142403422575
623.0,23.0,0.0,1543.4083564268808
624.0,0.0,1.0,1375.751991663769
625.0,1.0,1.0,1296.505255058592
626.0,2.0,1.0,1242.3196711413475
627.0,3.0,1.0,1241.631924852209
628.0,4.0,1.0,1248.654268183118
629.0,5.0,1.0,1274.123663554411
630.0,6.0,1.0,1350.0375480389584
631.0,7.0,1.0,1504.4834261401188
632.0,8.0,1.0,1743.3456098709512
633.0,9.0,1.0,1924.2096513287024
634.0,10.0,1.0,2040.6501066579367
635.0,11.0,1.0,2037.1942213579848
636.0,12.0,1.0,1976.7603265778407
637.0,13.0,1.0,1931.4473923373616
638.0,14.0,1.0,1887.422366966213
639.0,15.0,1.0,1834.8969651856387
640.0,16.0,1.0,1816.2945525987968
641.0,17.0,1.0,1925.146261032912
642.0,18.0,1.0,1921.884093684242
643.0,19.0,1.0,1874.1235338593704
644.0,20.0,1.0,1795.8576477454951
645.0,21.0,1.0,1708.904735733676
646.0,22.0,1.0,1635.2417905957798
647.0,23.0,1.0,1526.513680614392
648.0,0.0,1.0,1388.967405619558
649.0,1.0,1.0,1339.4579221806205
650.0,2.0,1.0,1292.4252148285725
651.0,3.0,1.0,1252.1355358205335
652.0,4.0,1.0,1229.2549942868975
653.0,5.0,1.0,1222.198680222784
654.0,6.0,1.0,1240.4895087800576
655.0,7.0,1.0,1292.8620775767
656.0,8.0,1.0,1368.9825553698006
657.0,9.0,1.0,1484.2864300608535
658.0,10.0,1.0,1590.5971882237243
659.0,11.0,1.0,1653.0685859129112
660.0,12.0,1.0,1683.9525108025762
661.0,13.0,1.0,1673.75467063626
662.0,14.0,1.0,1650.2242089024803
663.0,15.0,1.0,1598.285006454346
664.0,16.0,1.0,1634.7751178314752
665.0,17.0,1.0,1801.231093617428
666.0,18.0,1.0,1865.7616650494847
667.0,19.0,1.0,1829.5161500851973
668.0,20.0,1.0,1755.876589783867
669.0,21.0,1.0,1690.2749899686992
670.0,22.0,1.0,1591.7319828892246
671.0,23.0,1.0,1455.2231242478365
672.0,0.0,0.0,1303.1280877149457
673.0,1.0,0.0,1255.619138825797
674.0,2.0,0.0,1215.3130356692425
675.0,3.0,0.0,1211.1486082560843
676.0,4.0,0.0,1234.9261814602476
677.0,5.0,0.0,1290.0247481780957
678.0,6.0,0.0,1534.4487610202125
