Time,Hour,Value,Load
87.0,15.0,0.0,752.3562981037938
88.0,16.0,0.0,732.4855947437937
89.0,17.0,0.0,711.7624915962938
90.0,18.0,0.0,683.1184425262937
91.0,19.0,0.0,674.7923778412938
92.0,20.0,0.0,637.8160342482938
93.0,21.0,0.0,587.335698551294
94.0,22.0,0.0,521.4701391787939
95.0,23.0,0.0,455.30915269879387
96.0,0.0,0.0,381.95574935379386
97.0,1.0,0.0,348.6418176277939
98.0,2.0,0.0,333.9567192107938
99.0,3.0,0.0,329.8165835857938
100.0,4.0,0.0,327.62396882829387
101.0,5.0,0.0,333.10780061079384
102.0,6.0,0.0,380.75788595179387
103.0,7.0,0.0,514.9058599087939
104.0,8.0,0.0,675.8707733487938
105.0,9.0,0.0,725.1742968862937
106.0,10.0,0.0,732.4019440687938
107.0,11.0,0.0,737.8233611837938
108.0,12.0,0.0,711.2057591087938
109.0,13.0,0.0,706.1756012162939
110.0,14.0,0.0,695.7516300837939
111.0,15.0,0.0,660.2098521962938
112.0,16.0,0.0,648.1478413912938
113.0,17.0,0.0,654.5234083212938
114.0,18.0,0.0,630.0434219297938
115.0,19.0,0.0,612.6169809362938
116.0,20.0,0.0,579.7727519982939
117.0,21.0,0.0,523.9323900387939
118.0,22.0,0.0,479.1494884687938
119.0,23.0,0.0,418.8625191837939
120.0,0.0,1.0,346.37934543879385
121.0,1.0,1.0,305.5363541272939
122.0,2.0,1.0,286.4407666607939
123.0,3.0,1.0,285.98310728329386
124.0,4.0,1.0,292.7821922982939
125.0,5.0,1.0,299.98810895579385
126.0,6.0,1.0,312.10417870829383
127.0,7.0,1.0,353.17300162629385
128.0,8.0,1.0,426.83624591379385
129.0,9.0,1.0,489.3169037662939
130.0,10.0,1.0,528.4499655587938
131.0,11.0,1.0,531.3292916437939
132.0,12.0,1.0,520.9871583162939
133.0,13.0,1.0,514.8819665487939
134.0,14.0,1.0,503.3463128812938
135.0,15.0,1.0,498.09952902129385
136.0,16.0,1.0,522.1736815012938
137.0,17.0,1.0,572.7821527382937
138.0,18.0,1.0,570.1905045037938
139.0,19.0,1.0,567.6768813962938
140.0,20.0,1.0,541.0837997957939
141.0,21.0,1.0,501.9370903987939
142.0,22.0,1.0,465.8187721412939
143.0,23.0,1.0,419.31386068879385
144.0,0.0,1.0,353.2336632012939
145.0,1.0,1.0,314.4459443817939
146.0,2.0,1.0,289.7330574957939
147.0,3.0,1.0,285.08126332329385
148.0,4.0,1.0,285.7241190732939
149.0,5.0,1.0,287.3198562807939
150.0,6.0,1.0,293.29995895579384
151.0,7.0,1.0,315.69499417979387
152.0,8.0,1.0,356.36524009879383
153.0,9.0,1.0,399.6742471262938
154.0,10.0,1.0,435.29417186879385
155.0,11.0,1.0,461.0541300937939
156.0,12.0,1.0,468.78478556629386
157.0,13.0,1.0,464.9200996162939
158.0,14.0,1.0,455.6924257312939
159.0,15.0,1.0,448.5746897487938
160.0,16.0,1.0,467.46449803379386
161.0,17.0,1.0,546.8852956837939
162.0,18.0,1.0,567.7348660537939
163.0,19.0,1.0,554.9122053582938
164.0,20.0,1.0,528.1209090682938
165.0,21.0,1.0,499.3722200312939
166.0,22.0,1.0,451.0479982437938
167.0,23.0,1.0,378.6953924137938
168.0,0.0,0.0,326.03215407129386
169.0,1.0,0.0,301.08796979829384
170.0,2.0,0.0,283.59098230829386
171.0,3.0,0.0,281.2070880657938
172.0,4.0,0.0,287.29096883329385
173.0,5.0,0.0,304.7493698057938
174.0,6.0,0.0,366.08554609429393
175.0,7.0,0.0,514.8535138412938
176.0,8.0,0.0,676.3758792637938
177.0,9.0,0.0,731.2967641712938
178.0,10.0,0.0,736.7453906337938
179.0,11.0,0.0,745.4487702262938
180.0,12.0,0.0,716.5757192012939
181.0,13.0,0.0,710.3446742837938
182.0,14.0,0.0,703.4485985687937
183.0,15.0,0.0,687.9602630412938
184.0,16.0,0.0,655.2610125937938
185.0,17.0,0.0,641.3401039457938
186.0,18.0,0.0,632.2100120087938
187.0,19.0,0.0,635.2227807332938
188.0,20.0,0.0,593.5227509482938
189.0,21.0,0.0,532.6562165837939
190.0,22.0,0.0,463.66521342129386
191.0,23.0,0.0,391.2978242262938
192.0,0.0,0.0,321.47504321129384
193.0,1.0,0.0,294.09296552579383
194.0,2.0,0.0,281.88050936329387
195.0,3.0,0.0,279.38672891829384
196.0,4.0,0.0,282.22450681329383
197.0,5.0,0.0,299.30074334329385
198.0,6.0,0.0,359.5602326542938
199.0,7.0,0.0,518.4370865287939
200.0,8.0,0.0,682.1339521412938
201.0,9.0,0.0,730.4928499512938
202.0,10.0,0.0,741.3839947662938
203.0,11.0,0.0,746.4584777562937
204.0,12.0,0.0,711.8697910887938
205.0,13.0,0.0,718.4286567462939
206.0,14.0,0.0,713.3368982387939
207.0,15.0,0.0,696.3730400637938
208.0,16.0,0.0,662.8175043312938
209.0,17.0,0.0,639.0598030307939
210.0,18.0,0.0,628.5347057257937
211.0,19.0,0.0,627.8146888962939
212.0,20.0,0.0,599.2797500157938
213.0,21.0,0.0,543.8753169087938
214.0,22.0,0.0,464.6847547912939
215.0,23.0,0.0,391.3836725162939
216.0,0.0,0.0,324.1689881587939
217.0,1.0,0.0,292.6214533632938
218.0,2.0,0.0,279.8119098882938
219.0,3.0,0.0,275.2811693257938
220.0,4.0,0.0,279.62167921579385
221.0,5.0,0.0,294.2646621057939
222.0,6.0,0.0,353.47024377679384
223.0,7.0,0.0,516.3357988837938
224.0,8.0,0.0,691.0692953612938
225.0,9.0,0.0,730.8357735912938
226.0,10.0,0.0,744.2438977137939
227.0,11.0,0.0,744.6159685587937
228.0,12.0,0.0,716.3977797412938
229.0,13.0,0.0,734.1736231012939
230.0,14.0,0.0,737.1316155562938
231.0,15.0,0.0,716.9826258362938
232.0,16.0,0.0,678.1712364612938
233.0,17.0,0.0,659.7967602857939
234.0,18.0,0.0,652.7953131532938
235.0,19.0,0.0,641.1760446772938
236.0,20.0,0.0,596.6657919637938
237.0,21.0,0.0,542.6807477562938
238.0,22.0,0.0,479.7014866262939
239.0,23.0,0.0,416.2386653412939
240.0,0.0,0.0,346.8714460787939
241.0,1.0,0.0,312.89951766329386
242.0,2.0,0.0,299.38997283079385
243.0,3.0,0.0,297.01535813329383
244.0,4.0,0.0,301.8065802407939
245.0,5.0,0.0,316.70223346829385
246.0,6.0,0.0,386.51674788429386
247.0,7.0,0.0,546.3418434437939
248.0,8.0,0.0,712.4582531412938
249.0,9.0,0.0,762.9698956187938
250.0,10.0,0.0,775.7377061387938
251.0,11.0,0.0,782.7894614912939
252.0,12.0,0.0,758.2128300187937
253.0,13.0,0.0,768.7009439137937
254.0,14.0,0.0,779.0652272912938
255.0,15.0,0.0,763.1770072812938
256.0,16.0,0.0,727.2525454362938
257.0,17.0,0.0,700.5419479312937
258.0,18.0,0.0,680.1934838602939
259.0,19.0,0.0,668.7344108932939
260.0,20.0,0.0,632.7883935057938
261.0,21.0,0.0,575.4471874137939
262.0,22.0,0.0,503.7094987087939
263.0,23.0,0.0,436.6053298412939
264.0,0.0,0.0,370.0353890962938
265.0,1.0,0.0,338.14681852329386
266.0,2.0,0.0,324.88826592829383
267.0,3.0,0.0,320.4174228832938
268.0,4.0,0.0,320.50515903579384
269.0,5.0,0.0,329.54808107079384
270.0,6.0,0.0,385.3466361692939
271.0,7.0,0.0,536.7165924637939
272.0,8.0,0.0,704.0290396512938
273.0,9.0,0.0,751.3523541512938
274.0,10.0,0.0,758.0784613812938
275.0,11.0,0.0,762.2116498462938
276.0,12.0,0.0,730.9726093837938
277.0,13.0,0.0,723.8261957162939
278.0,14.0,0.0,712.8684159862938
279.0,15.0,0.0,679.5725977412937
280.0,16.0,0.0,655.8669349287937
281.0,17.0,0.0,657.702444798294
282.0,18.0,0.0,638.6545864512938
283.0,19.0,0.0,625.3099138532938
284.0,20.0,0.0,596.8479897107939
285.0,21.0,0.0,544.9689098737939
286.0,22.0,0.0,499.229326123794
287.0,23.0,0.0,440.1938868337938
288.0,0.0,1.0,367.2663187437939
289.0,1.0,1.0,325.4942741247939
290.0,2.0,1.0,305.18870485329387
291.0,3.0,1.0,301.78865043829387
292.0,4.0,1.0,303.5257034432939
293.0,5.0,1.0,307.86705238329387
294.0,6.0,1.0,320.8978366007939
295.0,7.0,1.0,366.07748817129385
296.0,8.0,1.0,443.3369408912938
297.0,9.0,1.0,500.5929649337938
298.0,10.0,1.0,535.1547867862939
299.0,11.0,1.0,543.9908069212939
300.0,12.0,1.0,533.0332369537939
301.0,13.0,1.0,526.8413578462938
302.0,14.0,1.0,513.7232570012939
303.0,15.0,1.0,504.3823157162939
304.0,16.0,1.0,524.9707752537938
305.0,17.0,1.0,575.7572239902938
306.0,18.0,1.0,579.1147672642938
307.0,19.0,1.0,574.3479286882938
308.0,20.0,1.0,547.5231421312939
309.0,21.0,1.0,509.0342196612938
310.0,22.0,1.0,477.3958142312939
311.0,23.0,1.0,434.82371697879387
312.0,0.0,1.0,368.2670662637938
313.0,1.0,1.0,328.8673289547939
314.0,2.0,1.0,305.54470876079387
315.0,3.0,1.0,299.0951250157939
316.0,4.0,1.0,297.40638259579384
317.0,5.0,1.0,297.8201863957938
318.0,6.0,1.0,300.6183039632939
319.0,7.0,1.0,324.3606263047938
320.0,8.0,1.0,362.2863093037938
321.0,9.0,1.0,410.6216984987939
322.0,10.0,1.0,451.1401894037938
323.0,11.0,1.0,471.9140550762938
324.0,12.0,1.0,483.06670525129385
325.0,13.0,1.0,479.7345693237938
326.0,14.0,1.0,468.957136431294
327.0,15.0,1.0,452.0766343937939
328.0,16.0,1.0,462.7665158987939
329.0,17.0,1.0,537.0841159207939
330.0,18.0,1.0,557.7183808487938
331.0,19.0,1.0,548.4570808402938
332.0,20.0,1.0,520.0040786682938
333.0,21.0,1.0,487.7095894087939
334.0,22.0,1.0,441.8605889762939
335.0,23.0,1.0,370.4868153762939
336.0,0.0,0.0,314.2495186512939
337.0,1.0,0.0,291.7527170982939
338.0,2.0,0.0,275.3370563582938
339.0,3.0,0.0,274.72311305329384
340.0,4.0,0.0,285.0049293382939
341.0,5.0,0.0,301.7641680032939
342.0,6.0,0.0,370.60026971429386
343.0,7.0,0.0,537.8390228812938
344.0,8.0,0.0,716.1472320262938
345.0,9.0,0.0,772.7077347162938
346.0,10.0,0.0,783.0328022887938
347.0,11.0,0.0,795.1674561287939
348.0,12.0,0.0,760.0419991912937
349.0,13.0,0.0,759.1819631787938
350.0,14.0,0.0,752.6587723612938
351.0,15.0,0.0,735.2359712362937
352.0,16.0,0.0,684.9256018512938
353.0,17.0,0.0,656.6077910652939
354.0,18.0,0.0,653.2465318437938
355.0,19.0,0.0,653.9811092337939
356.0,20.0,0.0,614.0621608407938
357.0,21.0,0.0,552.4977227437939
358.0,22.0,0.0,473.3411073712938
359.0,23.0,0.0,395.8876482537939
360.0,0.0,0.0,332.6868138042939
361.0,1.0,0.0,305.52171966079385
362.0,2.0,0.0,295.2078694907938
363.0,3.0,0.0,291.2014482182939
364.0,4.0,0.0,296.29299696329383
365.0,5.0,0.0,312.1320423407939
366.0,6.0,0.0,379.79866162429386
367.0,7.0,0.0,551.3070695187938
368.0,8.0,0.0,722.8244493787938
369.0,9.0,0.0,766.8228098712938
370.0,10.0,0.0,777.2309738237938
371.0,11.0,0.0,782.8074162912937
372.0,12.0,0.0,750.2192008487939
373.0,13.0,0.0,760.9201149912938
374.0,14.0,0.0,755.1528125637939
375.0,15.0,0.0,724.0854686812938
376.0,16.0,0.0,667.8002656812938
377.0,17.0,0.0,638.3809648612938
378.0,18.0,0.0,635.639127767294
379.0,19.0,0.0,636.6041884917938
380.0,20.0,0.0,604.3550970532939
381.0,21.0,0.0,545.5908741487939
382.0,22.0,0.0,459.5058894187939
383.0,23.0,0.0,386.36636013129385
384.0,0.0,0.0,318.4099534167939
385.0,1.0,0.0,288.94678832329384
386.0,2.0,0.0,275.43850206579384
387.0,3.0,0.0,271.47341922079386
388.0,4.0,0.0,276.0670189732938
389.0,5.0,0.0,290.7836089357939
390.0,6.0,0.0,355.16763645429387
391.0,7.0,0.0,528.9167349312938
392.0,8.0,0.0,706.6314477237938
393.0,9.0,0.0,744.8897151362937
394.0,10.0,0.0,760.4231648162938
395.0,11.0,0.0,762.4361120187938
396.0,12.0,0.0,730.5481076962938
397.0,13.0,0.0,757.0349070962938
398.0,14.0,0.0,760.6235390812938
399.0,15.0,0.0,734.5969412062938
400.0,16.0,0.0,690.6568849062938
401.0,17.0,0.0,670.0750725587939
402.0,18.0,0.0,667.5632373237937
403.0,19.0,0.0,653.9328236462939
404.0,20.0,0.0,605.0489903007938
405.0,21.0,0.0,543.7431208887939
406.0,22.0,0.0,471.66945570379386
407.0,23.0,0.0,407.60068708629393
408.0,0.0,0.0,341.7385589062939
409.0,1.0,0.0,307.56415860079386
410.0,2.0,0.0,293.30082300329383
411.0,3.0,0.0,289.16574667579386
412.0,4.0,0.0,291.96155685579384
413.0,5.0,0.0,307.1060796982939
414.0,6.0,0.0,379.69784520429386
415.0,7.0,0.0,557.4567461512938
416.0,8.0,0.0,730.4129500037939
417.0,9.0,0.0,779.690153238794
418.0,10.0,0.0,793.6133171062938
419.0,11.0,0.0,801.0879460412939
420.0,12.0,0.0,764.2045696212939
421.0,13.0,0.0,772.3669836937939
422.0,14.0,0.0,770.0136549987939
423.0,15.0,0.0,749.0077257087937
424.0,16.0,0.0,696.8451730537938
425.0,17.0,0.0,667.0904880882939
426.0,18.0,0.0,665.2677954692938
427.0,19.0,0.0,655.2569988492938
428.0,20.0,0.0,617.9883245912938
429.0,21.0,0.0,557.6542782987939
430.0,22.0,0.0,479.3237771912938
431.0,23.0,0.0,410.0816220237938
432.0,0.0,0.0,350.6718294987939
433.0,1.0,0.0,320.4296141057939
434.0,2.0,0.0,304.1782582632938
435.0,3.0,0.0,299.9925639632939
436.0,4.0,0.0,301.8181921707939
437.0,5.0,0.0,315.57872924079385
438.0,6.0,0.0,380.2656255442938
439.0,7.0,0.0,547.8859138662939
440.0,8.0,0.0,722.1029022612938
441.0,9.0,0.0,767.7908442237938
442.0,10.0,0.0,776.4484553787937
443.0,11.0,0.0,781.6804808712938
444.0,12.0,0.0,746.4124495612938
445.0,13.0,0.0,738.3553319137937
446.0,14.0,0.0,728.7125706562939
447.0,15.0,0.0,690.8703894337939
448.0,16.0,0.0,648.5030812412938
449.0,17.0,0.0,646.7887804032939
450.0,18.0,0.0,636.4180052572939
451.0,19.0,0.0,620.8498436882938
452.0,20.0,0.0,590.7038538512938
453.0,21.0,0.0,540.2937070762939
454.0,22.0,0.0,491.2196550137938
455.0,23.0,0.0,436.04384237629387
456.0,0.0,1.0,364.69112001879387
457.0,1.0,1.0,321.8327263052938
458.0,2.0,1.0,299.7757282332939
459.0,3.0,1.0,293.3499726382939
460.0,4.0,1.0,291.98834667829385
461.0,5.0,1.0,295.2903365832938
462.0,6.0,1.0,310.41291913829383
463.0,7.0,1.0,361.89605107179386
464.0,8.0,1.0,442.7335357062939
465.0,9.0,1.0,494.9433599162939
466.0,10.0,1.0,528.5889989662938
467.0,11.0,1.0,540.135190753794
468.0,12.0,1.0,527.0721128937938
469.0,13.0,1.0,519.5177687762939
470.0,14.0,1.0,507.1492384487939
471.0,15.0,1.0,491.37832132129387
472.0,16.0,1.0,506.6200196287938
473.0,17.0,1.0,560.4581572707939
474.0,18.0,1.0,568.9365193092939
475.0,19.0,1.0,559.9787173732938
476.0,20.0,1.0,532.1841683687938
477.0,21.0,1.0,494.4952246262938
478.0,22.0,1.0,464.5767814487938
479.0,23.0,1.0,422.6454173237939
480.0,0.0,1.0,363.2676836812938
481.0,1.0,1.0,327.0094321022939
482.0,2.0,1.0,303.02497754329386
483.0,3.0,1.0,295.74293666329385
484.0,4.0,1.0,292.56433275329385
485.0,5.0,1.0,291.84682111829386
486.0,6.0,1.0,293.44001617829383
487.0,7.0,1.0,315.4813548822939
488.0,8.0,1.0,353.51713384629386
489.0,9.0,1.0,401.2588169262939
490.0,10.0,1.0,447.2590419887938
491.0,11.0,1.0,466.7849686262939
492.0,12.0,1.0,478.7934845612939
493.0,13.0,1.0,475.1582700862939
494.0,14.0,1.0,464.0212423262938
495.0,15.0,1.0,442.0947502187938
496.0,16.0,1.0,451.9066159137938
497.0,17.0,1.0,526.3341021382939
498.0,18.0,1.0,551.9609872537937
499.0,19.0,1.0,541.4538458352938
500.0,20.0,1.0,508.88310480379386
501.0,21.0,1.0,474.9839813637939
502.0,22.0,1.0,433.18316015629387
503.0,23.0,1.0,366.6843343312939
504.0,0.0,0.0,307.99442277929387
505.0,1.0,0.0,284.7028746057938
506.0,2.0,0.0,269.27616469079385
507.0,3.0,0.0,266.36774139579387
508.0,4.0,0.0,277.6473685257938
509.0,5.0,0.0,293.97867431079385
510.0,6.0,0.0,365.73017147429385
511.0,7.0,0.0,535.6725686587939
512.0,8.0,0.0,718.2938685837939
513.0,9.0,0.0,769.8602577512938
514.0,10.0,0.0,783.0874307462938
515.0,11.0,0.0,796.2888627312939
516.0,12.0,0.0,757.6779226137938
517.0,13.0,0.0,757.3841736062938
518.0,14.0,0.0,751.7807565512938
519.0,15.0,0.0,729.7721668812939
520.0,16.0,0.0,678.3292234862937
521.0,17.0,0.0,647.9388646907938
522.0,18.0,0.0,651.4149313827938
523.0,19.0,0.0,651.7613101262938
524.0,20.0,0.0,611.9216573907938
525.0,21.0,0.0,548.1831636262939
526.0,22.0,0.0,466.62577302129387
527.0,23.0,0.0,391.1449464937938
528.0,0.0,0.0,328.29927690179386
529.0,1.0,0.0,300.8268839632939
530.0,2.0,0.0,290.43921695829385
531.0,3.0,0.0,285.3204588657939
532.0,4.0,0.0,289.9062474107938
533.0,5.0,0.0,307.7824626682939
534.0,6.0,0.0,377.6874651467939
535.0,7.0,0.0,552.0370321337939
536.0,8.0,0.0,725.5411736637939
537.0,9.0,0.0,770.9098103737937
538.0,10.0,0.0,786.1566429712938
539.0,11.0,0.0,788.5099716662937
540.0,12.0,0.0,756.1092599837938
541.0,13.0,0.0,771.5050098237938
542.0,14.0,0.0,763.9977177162939
543.0,15.0,0.0,734.5442506062939
544.0,16.0,0.0,671.2771236012939
545.0,17.0,0.0,646.7631513387939
546.0,18.0,0.0,652.4204675737938
547.0,19.0,0.0,658.8158793392938
548.0,20.0,0.0,621.1580684812938
549.0,21.0,0.0,555.9167807712938
550.0,22.0,0.0,467.6062833512939
551.0,23.0,0.0,393.9251342587939
552.0,0.0,0.0,325.8537820442939
553.0,1.0,0.0,298.84138086829387
554.0,2.0,0.0,285.7603982032939
555.0,3.0,0.0,283.47794966829383
556.0,4.0,0.0,284.92225248329385
557.0,5.0,0.0,298.2736255257938
558.0,6.0,0.0,364.3723462367939
559.0,7.0,0.0,535.3294352562939
560.0,8.0,0.0,708.9004214637937
561.0,9.0,0.0,745.0844008162937
562.0,10.0,0.0,765.9110320812938
563.0,11.0,0.0,766.6296175262938
564.0,12.0,0.0,725.5177150437938
565.0,13.0,0.0,746.8532779437937
566.0,14.0,0.0,745.5840529062938
567.0,15.0,0.0,714.5369712112939
568.0,16.0,0.0,670.7574190862937
569.0,17.0,0.0,650.6841188487938
570.0,18.0,0.0,657.7237177587938
571.0,19.0,0.0,648.0507485282939
572.0,20.0,0.0,595.1095303187938
573.0,21.0,0.0,530.159734223794
574.0,22.0,0.0,452.9409406487939
575.0,23.0,0.0,384.7710424487938
576.0,0.0,0.0,320.38084595629385
577.0,1.0,0.0,288.91936921329386
578.0,2.0,0.0,275.3319970607938
579.0,3.0,0.0,271.6564929707938
580.0,4.0,0.0,273.69345308829384
581.0,5.0,0.0,290.0293986457939
582.0,6.0,0.0,358.7222966967939
583.0,7.0,0.0,538.7296994337938
584.0,8.0,0.0,706.1961481587939
585.0,9.0,0.0,751.9638303012938
586.0,10.0,0.0,766.6462637562938
587.0,11.0,0.0,774.8801622787938
588.0,12.0,0.0,729.3497378212937
589.0,13.0,0.0,740.3598386212939
590.0,14.0,0.0,735.1132645237938
591.0,15.0,0.0,711.4389215337939
592.0,16.0,0.0,657.8911245312937
593.0,17.0,0.0,633.4418993212939
594.0,18.0,0.0,647.3008823867939
595.0,19.0,0.0,639.9254287247938
596.0,20.0,0.0,601.1261468837938
597.0,21.0,0.0,541.3855969437939
598.0,22.0,0.0,464.12672351629385
599.0,23.0,0.0,389.58716651629385
600.0,0.0,0.0,331.5759083687939
601.0,1.0,0.0,300.87412073829387
602.0,2.0,0.0,282.0621147757939
603.0,3.0,0.0,280.29048573829385
604.0,4.0,0.0,282.2403389907939
605.0,5.0,0.0,297.18218018079386
606.0,6.0,0.0,364.31562015429387
607.0,7.0,0.0,533.2321580962939
608.0,8.0,0.0,702.4088450062939
609.0,9.0,0.0,745.5724159787939
610.0,10.0,0.0,749.6862063037938
611.0,11.0,0.0,759.3388763937937
612.0,12.0,0.0,720.6849197487938
613.0,13.0,0.0,713.6081026687939
614.0,14.0,0.0,704.2315115412939
615.0,15.0,0.0,663.4494774287938
616.0,16.0,0.0,610.5304070962937
617.0,17.0,0.0,612.0451553312938
618.0,18.0,0.0,617.8254749892938
619.0,19.0,0.0,598.5814637112937
620.0,20.0,0.0,560.9989999762938
621.0,21.0,0.0,508.93342823879385
622.0,22.0,0.0,457.2651988362939
623.0,23.0,0.0,406.3438380362939
624.0,0.0,1.0,342.54354693629386
625.0,1.0,1.0,303.6348484127939
626.0,2.0,1.0,282.37782906829386
627.0,3.0,1.0,279.3217721032938
628.0,4.0,1.0,280.34194276079387
629.0,5.0,1.0,286.0485086207939
630.0,6.0,1.0,305.82374939579387
631.0,7.0,1.0,355.8178588892939
632.0,8.0,1.0,438.8530175787938
633.0,9.0,1.0,498.7821200912939
634.0,10.0,1.0,535.1934232987938
635.0,11.0,1.0,538.2091906487939
636.0,12.0,1.0,524.2223285412938
637.0,13.0,1.0,512.3667153362939
638.0,14.0,1.0,497.8829780462938
639.0,15.0,1.0,481.67589730629385
640.0,16.0,1.0,489.64334094379393
641.0,17.0,1.0,547.4231897587938
642.0,18.0,1.0,558.8543121452939
643.0,19.0,1.0,545.4973244237939
644.0,20.0,1.0,515.9391054012939
645.0,21.0,1.0,480.1504457512939
646.0,22.0,1.0,449.43920576629387
647.0,23.0,1.0,404.0088586687939
648.0,0.0,1.0,346.6961335412938
649.0,1.0,1.0,317.29938164479387
650.0,2.0,1.0,297.1214186157939
651.0,3.0,1.0,283.9674581657939
652.0,4.0,1.0,277.7089441432938
653.0,5.0,1.0,274.8348871182938
654.0,6.0,1.0,280.0236613232938
655.0,7.0,1.0,301.77563103479383
656.0,8.0,1.0,340.6426085587938
657.0,9.0,1.0,389.56011693629387
658.0,10.0,1.0,433.80769157629385
659.0,11.0,1.0,455.2457239987939
660.0,12.0,1.0,465.7230400162938
661.0,13.0,1.0,461.31146520129386
662.0,14.0,1.0,450.60195079629386
663.0,15.0,1.0,429.5431461412939
664.0,16.0,1.0,447.3421383687938
665.0,17.0,1.0,519.6575890657939
666.0,18.0,1.0,554.2360321507938
667.0,19.0,1.0,543.3092255377938
668.0,20.0,1.0,512.1600079837939
669.0,21.0,1.0,480.42123065629386
670.0,22.0,1.0,439.7192464762939
671.0,23.0,1.0,375.7190506312938
672.0,0.0,0.0,313.24057735179383
673.0,1.0,0.0,287.9850468457939
674.0,2.0,0.0,273.5930561932938
675.0,3.0,0.0,270.51020940579383
676.0,4.0,0.0,276.7229549907938
677.0,5.0,0.0,292.53036101079385
678.0,6.0,0.0,364.2727883917938
679.0,7.0,0.0,536.9926464287938
680.0,8.0,0.0,718.8048978437938
681.0,9.0,0.0,767.6492936662938
682.0,10.0,0.0,781.2820397287938
683.0,11.0,0.0,793.5955470712938
684.0,12.0,0.0,756.4911396712938
685.0,13.0,0.0,758.5467088737939
686.0,14.0,0.0,753.8951244637938
687.0,15.0,0.0,725.6558594062939
688.0,16.0,0.0,670.1082204662938
689.0,17.0,0.0,635.4290805162939
690.0,18.0,0.0,643.1788613292938
691.0,19.0,0.0,645.0480364482938
692.0,20.0,0.0,599.6756490107939
693.0,21.0,0.0,533.3166076087939
694.0,22.0,0.0,457.5657602337938
695.0,23.0,0.0,385.8568242062939
696.0,0.0,0.0,320.4315258792939
697.0,1.0,0.0,291.41021298329383
698.0,2.0,0.0,278.9128178382938
