Time,Hour,Value,Load
117.0,21.0,0.0,251.7386926611609
118.0,22.0,0.0,232.4939693417909
119.0,23.0,0.0,210.12061675072937
120.0,0.0,1.0,182.93544769558568
121.0,1.0,1.0,168.67208134277604
122.0,2.0,1.0,161.52973949876542
123.0,3.0,1.0,161.86757641496757
124.0,4.0,1.0,165.30092795077505
125.0,5.0,1.0,169.0830815466502
126.0,6.0,1.0,175.3370049376448
127.0,7.0,1.0,192.89549533925995
128.0,8.0,1.0,220.5294041404537
129.0,9.0,1.0,244.1927355132527
130.0,10.0,1.0,259.156282197864
131.0,11.0,1.0,260.3354721142732
132.0,12.0,1.0,255.81640549766183
133.0,13.0,1.0,252.1085696151827
134.0,14.0,1.0,247.27902702193583
135.0,15.0,1.0,245.14748150555084
136.0,16.0,1.0,253.4835933269709
137.0,17.0,1.0,269.4971623242158
138.0,18.0,1.0,266.5363320671875
139.0,19.0,1.0,264.61132981273727
140.0,20.0,1.0,255.02436792830204
141.0,21.0,1.0,240.2631450452327
142.0,22.0,1.0,225.9381138693093
143.0,23.0,1.0,209.51550224606007
144.0,0.0,1.0,185.0032512083509
145.0,1.0,1.0,171.87683008954173
146.0,2.0,1.0,162.72378626233692
147.0,3.0,1.0,161.22313739972796
148.0,4.0,1.0,161.8093996759398
149.0,5.0,1.0,163.16726274761274
150.0,6.0,1.0,166.4793711113388
151.0,7.0,1.0,175.52667572865423
152.0,8.0,1.0,189.1671859802508
153.0,9.0,1.0,204.13981348949287
154.0,10.0,1.0,216.60903418450613
155.0,11.0,1.0,225.82521521470107
156.0,12.0,1.0,228.894706781488
157.0,13.0,1.0,227.61388790688392
158.0,14.0,1.0,224.30299660588275
159.0,15.0,1.0,221.9756576284723
160.0,16.0,1.0,228.382248052482
161.0,17.0,1.0,256.6760442218972
162.0,18.0,1.0,263.5545852372859
163.0,19.0,1.0,258.2629861430407
164.0,20.0,1.0,248.53792912860976
165.0,21.0,1.0,238.19659119175475
166.0,22.0,1.0,220.15286762465453
167.0,23.0,1.0,194.45885538360017
168.0,0.0,0.0,175.4858407499393
169.0,1.0,0.0,167.37928230634174
170.0,2.0,0.0,160.8167709701444
171.0,3.0,0.0,160.1368687891384
172.0,4.0,0.0,162.9590598251625
173.0,5.0,0.0,170.96744260047453
174.0,6.0,0.0,197.32609893405785
175.0,7.0,0.0,261.98558335807587
176.0,8.0,0.0,332.72662371372945
177.0,9.0,0.0,355.23913193614595
178.0,10.0,0.0,357.4757627561218
179.0,11.0,0.0,361.5362788369208
180.0,12.0,0.0,348.0248679005261
181.0,13.0,0.0,347.1449857129064
182.0,14.0,0.0,344.8296514353083
183.0,15.0,0.0,337.4500953049208
184.0,16.0,0.0,318.9263762325793
185.0,17.0,0.0,303.8388461448037
186.0,18.0,0.0,296.0609178365841
187.0,19.0,0.0,295.9150597123317
188.0,20.0,0.0,278.83871629959
189.0,21.0,0.0,254.6501075552834
190.0,22.0,0.0,226.59331708413973
191.0,23.0,0.0,199.98192197947048
192.0,0.0,0.0,173.89437670597795
193.0,1.0,0.0,164.88239536097967
194.0,2.0,0.0,160.40601536658255
195.0,3.0,0.0,159.60431624317945
196.0,4.0,0.0,160.90692066019994
197.0,5.0,0.0,168.60136171388493
198.0,6.0,0.0,194.9409807225008
199.0,7.0,0.0,264.6078477917174
200.0,8.0,0.0,337.14756981254544
201.0,9.0,0.0,357.7479774365552
202.0,10.0,0.0,362.6655648235201
203.0,11.0,0.0,365.3172201901194
204.0,12.0,0.0,349.1862830029136
205.0,13.0,0.0,352.5281492222974
206.0,14.0,0.0,350.51153295248747
207.0,15.0,0.0,342.4606753283095
208.0,16.0,0.0,323.7731820501677
209.0,17.0,0.0,304.3865497647699
210.0,18.0,0.0,295.43889443533527
211.0,19.0,0.0,293.9960992348797
212.0,20.0,0.0,282.45506402900025
213.0,21.0,0.0,259.8688315046986
214.0,22.0,0.0,227.3678317593456
215.0,23.0,0.0,200.4345176794801
216.0,0.0,0.0,175.02897170635816
217.0,1.0,0.0,164.01803329335502
218.0,2.0,0.0,159.11205863475575
219.0,3.0,0.0,157.42212751335504
220.0,4.0,0.0,159.55270730257288
221.0,5.0,0.0,166.41893971746612
222.0,6.0,0.0,192.34963637626728
223.0,7.0,0.0,263.1973147862684
224.0,8.0,0.0,339.5442262299076
225.0,9.0,0.0,356.99915781591955
226.0,10.0,0.0,362.7434180850941
227.0,11.0,0.0,363.8255661458785
228.0,12.0,0.0,349.96785247345974
229.0,13.0,0.0,357.78134524543555
230.0,14.0,0.0,358.7167422770264
231.0,15.0,0.0,349.88348848524305
232.0,16.0,0.0,328.8085872404924
233.0,17.0,0.0,310.94032881667806
234.0,18.0,0.0,303.30925939185005
235.0,19.0,0.0,297.92357207919133
236.0,20.0,0.0,280.7150492755097
237.0,21.0,0.0,259.356956367418
238.0,22.0,0.0,233.6826193592876
239.0,23.0,0.0,210.72899125564368
240.0,0.0,0.0,185.23619037920065
241.0,1.0,0.0,173.41822374019992
242.0,2.0,0.0,168.47025615220477
243.0,3.0,0.0,167.84939823680648
244.0,4.0,0.0,170.16289975582458
245.0,5.0,0.0,177.1039130463086
246.0,6.0,0.0,207.54745805671024
247.0,7.0,0.0,277.3613876929208
248.0,8.0,0.0,350.784591839549
249.0,9.0,0.0,372.1179971421532
250.0,10.0,0.0,377.7816167673227
251.0,11.0,0.0,381.4146571377343
252.0,12.0,0.0,369.2541844439196
253.0,13.0,0.0,374.7283357402949
254.0,14.0,0.0,379.35485868009766
255.0,15.0,0.0,371.8642738129208
256.0,16.0,0.0,352.20545413996786
257.0,17.0,0.0,331.77627258559977
258.0,18.0,0.0,319.55837595280167
259.0,19.0,0.0,313.87908133315005
260.0,20.0,0.0,299.301924655441
261.0,21.0,0.0,275.8637042261187
262.0,22.0,0.0,245.6951180947487
263.0,23.0,0.0,220.90193611909024
264.0,0.0,0.0,196.30527399724653
265.0,1.0,0.0,185.27786837684027
266.0,2.0,0.0,180.82553181084268
267.0,3.0,0.0,179.16357703104487
268.0,4.0,0.0,179.23469399525666
269.0,5.0,0.0,183.44803924914387
270.0,6.0,0.0,207.9326802059571
271.0,7.0,0.0,273.7139475697585
272.0,8.0,0.0,346.6255839541918
273.0,9.0,0.0,366.0132475228032
274.0,10.0,0.0,368.9061521881701
275.0,11.0,0.0,370.9672021709812
276.0,12.0,0.0,355.8410902893734
277.0,13.0,0.0,353.6515120631544
278.0,14.0,0.0,348.7959702545479
279.0,15.0,0.0,333.2517019095612
280.0,16.0,0.0,318.565015151193
281.0,17.0,0.0,311.6516426866039
282.0,18.0,0.0,300.5753517402087
283.0,19.0,0.0,294.6959420803751
284.0,20.0,0.0,283.0870442460932
285.0,21.0,0.0,262.0905888407614
286.0,22.0,0.0,242.46339942259
287.0,23.0,0.0,220.512469837733
288.0,0.0,1.0,192.76440630818732
289.0,1.0,1.0,178.14959571417918
290.0,2.0,1.0,170.59086642996638
291.0,3.0,1.0,169.52930144616855
292.0,4.0,1.0,170.59634332997604
293.0,5.0,1.0,173.0956167650521
294.0,6.0,1.0,179.83572533304792
295.0,7.0,1.0,199.18353002466068
296.0,8.0,1.0,228.32320232365464
297.0,9.0,1.0,249.91929448105537
298.0,10.0,1.0,263.01127870806863
299.0,11.0,1.0,266.3935470706776
300.0,12.0,1.0,261.4184029066631
301.0,13.0,1.0,257.5138174733824
302.0,14.0,1.0,252.10535912793344
303.0,15.0,1.0,248.4978401769443
304.0,16.0,1.0,255.29784427255927
305.0,17.0,1.0,271.9498516956121
306.0,18.0,1.0,271.4409784797863
307.0,19.0,1.0,268.92017626113494
308.0,20.0,1.0,259.2393377823015
309.0,21.0,1.0,244.91569643143248
310.0,22.0,1.0,232.27910605170644
311.0,23.0,1.0,217.32498490505884
312.0,0.0,1.0,192.25364840495263
313.0,1.0,1.0,178.74865805254248
314.0,2.0,1.0,170.05246718273642
315.0,3.0,1.0,167.7330857281275
316.0,4.0,1.0,167.36466994934054
317.0,5.0,1.0,168.2592075474154
318.0,6.0,1.0,170.17356133474195
319.0,7.0,1.0,179.80293501905612
320.0,8.0,1.0,192.0946443838513
321.0,9.0,1.0,209.15505682489115
322.0,10.0,1.0,223.45402798190204
323.0,11.0,1.0,230.84504985730035
324.0,12.0,1.0,235.2440440548888
325.0,13.0,1.0,234.38074244608484
326.0,14.0,1.0,230.38267734027983
327.0,15.0,1.0,223.8712713474663
328.0,16.0,1.0,226.90054678227256
329.0,17.0,1.0,253.03894191709625
330.0,18.0,1.0,259.5031278696902
331.0,19.0,1.0,255.46419915544308
332.0,20.0,1.0,245.17722737901167
333.0,21.0,1.0,233.39140773015663
334.0,22.0,1.0,216.12213690725372
335.0,23.0,1.0,191.00888924020188
336.0,0.0,0.0,170.74203590674315
337.0,1.0,0.0,163.47125805954514
338.0,2.0,0.0,157.22301947574726
339.0,3.0,0.0,157.41182246994222
340.0,4.0,0.0,162.1512016709676
341.0,5.0,0.0,169.94123225068398
342.0,6.0,0.0,199.5375553306644
343.0,7.0,0.0,272.34623702467513
344.0,8.0,0.0,350.9513033653252
345.0,9.0,0.0,374.6353548449449
346.0,10.0,0.0,379.51996865212186
347.0,11.0,0.0,384.8986289615225
348.0,12.0,0.0,368.3403477981242
349.0,13.0,0.0,369.7743777603046
350.0,14.0,0.0,367.5163592581048
351.0,15.0,0.0,358.954826662514
352.0,16.0,0.0,332.54557045816284
353.0,17.0,0.0,311.3779401169991
354.0,18.0,0.0,306.3991876933831
355.0,19.0,0.0,305.50404623573195
356.0,20.0,0.0,289.0849222445911
357.0,21.0,0.0,264.36005264108366
358.0,22.0,0.0,231.57823362273905
359.0,23.0,0.0,202.85184074067385
360.0,0.0,0.0,179.3873914185816
361.0,1.0,0.0,170.4779255723828
362.0,2.0,0.0,166.92921541878474
363.0,3.0,0.0,165.4267036349821
364.0,4.0,0.0,167.60834333620477
365.0,5.0,0.0,174.85463103029412
366.0,6.0,0.0,204.57729556050808
367.0,7.0,0.0,279.69141281691594
368.0,8.0,0.0,355.88492222414106
369.0,9.0,0.0,374.8853805501532
370.0,10.0,0.0,379.63671804611937
371.0,11.0,0.0,382.36757293112055
372.0,12.0,0.0,367.0340575569111
373.0,13.0,0.0,372.41727520349593
374.0,14.0,0.0,370.00214159308433
375.0,15.0,0.0,355.847081671703
376.0,16.0,0.0,327.1681486655515
377.0,17.0,0.0,305.4514332757658
378.0,18.0,0.0,299.9122063983351
379.0,19.0,0.0,299.1634698236807
380.0,20.0,0.0,285.92645164560207
381.0,21.0,0.0,261.5315620755001
382.0,22.0,0.0,225.34597851974507
383.0,23.0,0.0,198.38911614068343
384.0,0.0,0.0,172.73980046895937
385.0,1.0,0.0,162.5569734419567
386.0,2.0,0.0,157.29791035175694
387.0,3.0,0.0,155.84836276775695
388.0,4.0,0.0,158.06660569357652
389.0,5.0,0.0,164.9736725770714
390.0,6.0,0.0,192.9905560436704
391.0,7.0,0.0,268.66200657466305
392.0,8.0,0.0,346.93812767929865
393.0,9.0,0.0,363.7664263177151
394.0,10.0,0.0,370.2656601412913
395.0,11.0,0.0,372.21734017227567
396.0,12.0,0.0,356.8334680176571
397.0,13.0,0.0,368.08226918383264
398.0,14.0,0.0,370.1382955928242
399.0,15.0,0.0,358.90284748423704
400.0,16.0,0.0,335.8529849668798
401.0,17.0,0.0,316.97428739207834
402.0,18.0,0.0,310.99911681525515
403.0,19.0,0.0,304.7250321455992
404.0,20.0,0.0,285.5429567165187
405.0,21.0,0.0,260.8088762998224
406.0,22.0,0.0,230.91150116529
407.0,23.0,0.0,207.4798453390468
408.0,0.0,0.0,183.2763839880045
409.0,1.0,0.0,171.39192052580282
410.0,2.0,0.0,166.03639744840694
411.0,3.0,0.0,164.50898680600983
412.0,4.0,0.0,165.91076819362965
413.0,5.0,0.0,172.87284156531706
414.0,6.0,0.0,204.54557414091724
415.0,7.0,0.0,282.04879882171986
416.0,8.0,0.0,358.96511243114475
417.0,9.0,0.0,380.2295704895515
418.0,10.0,0.0,386.16125322952246
419.0,11.0,0.0,390.0317300205358
420.0,12.0,0.0,372.81134657531794
421.0,13.0,0.0,377.0447043396932
422.0,14.0,0.0,375.806954757094
423.0,15.0,0.0,366.0045843283143
424.0,16.0,0.0,339.4638813989522
425.0,17.0,0.0,317.9953529825942
426.0,18.0,0.0,313.32081220420105
427.0,19.0,0.0,308.52599404975075
428.0,20.0,0.0,293.2286956350433
429.0,21.0,0.0,268.5247692271199
430.0,22.0,0.0,235.2111071587487
431.0,23.0,0.0,209.4608714086932
432.0,0.0,0.0,187.89013706745112
433.0,1.0,0.0,177.54000520784388
434.0,2.0,0.0,171.62471390224584
435.0,3.0,0.0,170.08295010784877
436.0,4.0,0.0,170.98116018326152
437.0,5.0,0.0,177.3581619051535
438.0,6.0,0.0,205.7488051861641
439.0,7.0,0.0,278.59434060395824
440.0,8.0,0.0,354.93698257018696
441.0,9.0,0.0,374.268031690601
442.0,10.0,0.0,377.98111164017007
443.0,11.0,0.0,380.56381863238187
444.0,12.0,0.0,363.8284827055708
445.0,13.0,0.0,361.29123258335176
446.0,14.0,0.0,357.0253474653445
447.0,15.0,0.0,339.17049025295466
448.0,16.0,0.0,316.5867379927766
449.0,17.0,0.0,308.1948390099974
450.0,18.0,0.0,300.5560019526073
451.0,19.0,0.0,293.6697804937759
452.0,20.0,0.0,281.3771217554959
453.0,21.0,0.0,260.7685975653631
454.0,22.0,0.0,239.8073142091893
455.0,23.0,0.0,219.2401465483371
456.0,0.0,1.0,191.70011494139075
457.0,1.0,1.0,176.66991272198376
458.0,2.0,1.0,168.4124681115693
459.0,3.0,1.0,166.02269559037072
460.0,4.0,1.0,165.61170431997846
461.0,5.0,1.0,167.69298592445526
462.0,6.0,1.0,175.44543272005154
463.0,7.0,1.0,197.49295209426063
464.0,8.0,1.0,228.28493567305537
465.0,9.0,1.0,248.09071834445848
466.0,10.0,1.0,261.031830992473
467.0,11.0,1.0,265.2209721492817
468.0,12.0,1.0,259.17521055466307
469.0,13.0,1.0,254.94969307278075
470.0,14.0,1.0,249.8503924081308
471.0,15.0,1.0,243.7115531051368
472.0,16.0,1.0,247.90167559634745
473.0,17.0,1.0,266.1001769390076
474.0,18.0,1.0,267.43955856098484
475.0,19.0,1.0,263.48144315513247
476.0,20.0,1.0,253.28947614090083
477.0,21.0,1.0,239.3476295256322
478.0,22.0,1.0,227.39508156830323
479.0,23.0,1.0,212.4027622062574
480.0,0.0,1.0,190.31041858655547
481.0,1.0,1.0,177.98294355974346
482.0,2.0,1.0,168.91699085293618
483.0,3.0,1.0,166.27487302772798
484.0,4.0,1.0,165.26088610854148
485.0,5.0,1.0,165.72007770781977
486.0,6.0,1.0,167.13326943594532
487.0,7.0,1.0,175.92796081885882
488.0,8.0,1.0,188.31497797645292
489.0,9.0,1.0,205.19784229008968
490.0,10.0,1.0,221.7425369502967
491.0,11.0,1.0,229.01618008969984
492.0,12.0,1.0,233.67734786828947
493.0,13.0,1.0,232.58714144608487
494.0,14.0,1.0,228.59986804487664
495.0,15.0,1.0,220.19217653345905
496.0,16.0,1.0,222.73599832026048
497.0,17.0,1.0,249.1142851950938
498.0,18.0,1.0,257.09482372169504
499.0,19.0,1.0,252.428350965046
500.0,20.0,1.0,240.61425633101368
501.0,21.0,1.0,228.2848080765586
502.0,22.0,1.0,212.4044822480529
503.0,23.0,1.0,189.30796334940527
504.0,0.0,0.0,168.15113918034805
505.0,1.0,0.0,160.55048578294824
506.0,2.0,0.0,154.67031251295066
507.0,3.0,0.0,153.84991962814684
508.0,4.0,0.0,159.05121827737435
509.0,5.0,0.0,166.7567186694951
510.0,6.0,0.0,197.57382272907108
511.0,7.0,0.0,271.52997855127444
512.0,8.0,0.0,352.0059898857198
513.0,9.0,0.0,373.6128372403433
514.0,10.0,0.0,379.663750869922
515.0,11.0,0.0,385.5247271785237
516.0,12.0,0.0,367.4015780859221
517.0,13.0,0.0,368.92839252270176
518.0,14.0,0.0,367.0377187715008
519.0,15.0,0.0,356.71134851250685
520.0,16.0,0.0,329.993886453744
521.0,17.0,0.0,308.54464219399256
522.0,18.0,0.0,306.2883301455815
523.0,19.0,0.0,305.2744226345334
524.0,20.0,0.0,288.6592173225935
525.0,21.0,0.0,262.7744580616854
526.0,22.0,0.0,229.0190719951385
527.0,23.0,0.0,201.208205123278
528.0,0.0,0.0,177.66559754518568
529.0,1.0,0.0,168.4467264535862
530.0,2.0,0.0,164.91319468038762
531.0,3.0,0.0,162.83605228778592
532.0,4.0,0.0,164.80074268561032
533.0,5.0,0.0,172.96554957310525
534.0,6.0,0.0,203.8457913403156
535.0,7.0,0.0,280.2488462559148
536.0,8.0,0.0,357.213293026336
537.0,9.0,0.0,376.8472833277512
538.0,10.0,0.0,383.4617133967186
539.0,11.0,0.0,384.7312577325213
540.0,12.0,0.0,369.6602791357077
541.0,13.0,0.0,377.1155748694935
542.0,14.0,0.0,374.31538184028057
543.0,15.0,0.0,360.8648592914959
544.0,16.0,0.0,329.38847260833364
545.0,17.0,0.0,310.1623034663602
546.0,18.0,0.0,308.1760370755345
547.0,19.0,0.0,309.47914051088173
548.0,20.0,0.0,293.93080725500465
549.0,21.0,0.0,266.4782772655025
550.0,22.0,0.0,229.2766417361446
551.0,23.0,0.0,201.91892609708785
552.0,0.0,0.0,176.1939801873613
553.0,1.0,0.0,167.11260661635868
554.0,2.0,0.0,162.10384120695792
555.0,3.0,0.0,161.47839041775936
556.0,4.0,0.0,162.22014441398085
557.0,5.0,0.0,168.4565968328789
558.0,6.0,0.0,197.28014175947305
559.0,7.0,0.0,271.82155286205654
560.0,8.0,0.0,348.37497526488704
561.0,9.0,0.0,364.4414699549088
562.0,10.0,0.0,373.1676178884875
563.0,11.0,0.0,374.0535354630723
564.0,12.0,0.0,354.55947767505296
565.0,13.0,0.0,363.799279028829
566.0,14.0,0.0,364.1738840010216
567.0,15.0,0.0,350.51457230003007
568.0,16.0,0.0,327.5508966934646
569.0,17.0,0.0,309.4409546262781
570.0,18.0,0.0,307.5485475060614
571.0,19.0,0.0,302.62532012720976
572.0,20.0,0.0,281.63936583073007
573.0,21.0,0.0,254.9231455982291
574.0,22.0,0.0,222.65647389489288
575.0,23.0,0.0,197.3325591626521
576.0,0.0,0.0,173.67022617780958
577.0,1.0,0.0,162.9786547866067
578.0,2.0,0.0,157.9073522980098
579.0,3.0,0.0,156.65444646601466
580.0,4.0,0.0,157.7584285750352
581.0,5.0,0.0,165.18912989072743
582.0,6.0,0.0,195.01943951092449
583.0,7.0,0.0,273.4448316305189
584.0,8.0,0.0,347.7838898835394
585.0,9.0,0.0,367.7575024253492
586.0,10.0,0.0,373.9181087681218
587.0,11.0,0.0,378.0175091619365
588.0,12.0,0.0,357.4510911159147
589.0,13.0,0.0,362.6509536358906
590.0,14.0,0.0,360.3271320424898
591.0,15.0,0.0,349.62249046050687
592.0,16.0,0.0,322.61250075673314
593.0,17.0,0.0,303.5876699745865
594.0,18.0,0.0,305.72689295119983
595.0,19.0,0.0,301.802875648352
596.0,20.0,0.0,285.91801004424667
597.0,21.0,0.0,261.3976814291223
598.0,22.0,0.0,228.4785261911482
599.0,23.0,0.0,200.491549620698
600.0,0.0,0.0,179.4014331888567
601.0,1.0,0.0,168.78360968024822
602.0,2.0,0.0,161.61327322304967
603.0,3.0,0.0,161.14724976385355
604.0,4.0,0.0,162.10064745986804
605.0,5.0,0.0,169.1385369017649
606.0,6.0,0.0,198.50725423837108
607.0,7.0,0.0,271.94623122475724
608.0,8.0,0.0,346.1556718829812
609.0,9.0,0.0,364.39439626239886
610.0,10.0,0.0,366.27752738496906
611.0,11.0,0.0,370.4525866519824
612.0,12.0,0.0,352.5360786861677
613.0,13.0,0.0,350.2442795399486
614.0,14.0,0.0,346.2015331565406
615.0,15.0,0.0,327.34615614774646
616.0,16.0,0.0,300.73544351235773
617.0,17.0,0.0,293.4441277459897
618.0,18.0,0.0,291.95165641040563
619.0,19.0,0.0,283.47555200437705
620.0,20.0,0.0,268.35740109489905
621.0,21.0,0.0,247.029219750966
622.0,22.0,0.0,225.06117170118927
623.0,23.0,0.0,206.18939306394245
624.0,0.0,1.0,181.53352894239683
625.0,1.0,1.0,168.29500576619077
626.0,2.0,1.0,160.3830190305729
627.0,3.0,1.0,159.6452171439736
628.0,4.0,1.0,160.3175538323828
629.0,5.0,1.0,163.5237785928596
630.0,6.0,1.0,173.49895118765687
631.0,7.0,1.0,194.67457697166145
632.0,8.0,1.0,226.50533246165705
633.0,9.0,1.0,249.9952436142636
634.0,10.0,1.0,264.69993036287974
635.0,11.0,1.0,265.2727617858882
636.0,12.0,1.0,258.6575526528628
637.0,13.0,1.0,252.92363228677831
638.0,14.0,1.0,246.8816403993269
639.0,15.0,1.0,240.3464150437264
640.0,16.0,1.0,241.22001233552905
641.0,17.0,1.0,260.84265692699984
642.0,18.0,1.0,263.1904243541824
643.0,19.0,1.0,257.2006377791296
644.0,20.0,1.0,246.01856005870104
645.0,21.0,1.0,232.65393580563224
646.0,22.0,1.0,220.72074470349943
647.0,23.0,1.0,204.15146278125616
648.0,0.0,1.0,182.9344789331596
649.0,1.0,1.0,173.41434602614538
650.0,2.0,1.0,166.19691670633694
651.0,3.0,1.0,160.97246511993018
652.0,4.0,1.0,158.40852855454395
653.0,5.0,1.0,157.93338318382456
654.0,6.0,1.0,160.96814271934844
655.0,7.0,1.0,169.5646847924617
656.0,8.0,1.0,182.53329958545424
657.0,9.0,1.0,200.19663610688875
658.0,10.0,1.0,216.07924635289115
659.0,11.0,1.0,224.4016645464989
660.0,12.0,1.0,228.4006338456902
661.0,13.0,1.0,226.80297283408484
662.0,14.0,1.0,222.9986289956733
663.0,15.0,1.0,215.2111110672496
664.0,16.0,1.0,221.2436209772472
665.0,17.0,1.0,247.08038922088923
666.0,18.0,1.0,258.56620499249937
667.0,19.0,1.0,253.76402222484867
668.0,20.0,1.0,242.4275031174156
669.0,21.0,1.0,231.2291890167608
670.0,22.0,1.0,215.8341833368519
671.0,23.0,1.0,193.49924652260864
672.0,0.0,0.0,170.59834174075235
673.0,1.0,0.0,162.2343003703514
674.0,2.0,0.0,156.7902889279543
675.0,3.0,0.0,155.83829275615165
676.0,4.0,0.0,158.7361093303804
677.0,5.0,0.0,166.18077260150474
678.0,6.0,0.0,196.92596956867644
679.0,7.0,0.0,272.02350535387376
680.0,8.0,0.0,352.0548990755152
681.0,9.0,0.0,372.4537236117416
682.0,10.0,0.0,378.4945739325213
683.0,11.0,0.0,384.0790172417246
684.0,12.0,0.0,366.9488459519196
685.0,13.0,0.0,369.5930651206993
686.0,14.0,0.0,368.1204323996981
687.0,15.0,0.0,355.02117922610006
688.0,16.0,0.0,327.04800021612664
689.0,17.0,0.0,304.2829185005841
690.0,18.0,0.0,303.16399524797947
691.0,19.0,0.0,302.4931866135351
692.0,20.0,0.0,283.4872605073974
693.0,21.0,0.0,256.34219029128826
694.0,22.0,0.0,225.33341985373772
695.0,23.0,0.0,198.9532927392828
696.0,0.0,0.0,174.27221408159002
697.0,1.0,0.0,164.21024940318907
698.0,2.0,0.0,159.5599366281903
699.0,3.0,0.0,158.8797712165898
