,type,vm_pu,gen_p_pu,gen_q_pu,load_p_pu,load_q_pu,sgen_p_pu,sgen_q_pu,slack_weight
6,2,1.0,3.4054852271247347,,4.111216983652116,1.3512916754678408,4.618987248791387,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.218506230391597,,1.0538029167755043,0.3463682687352327,0.7841620793956939,0.0,0
9,2,1.0,0.479999999314517,,2.0953474634226485,0.6887074060538739,3.0155642193956935,0.0,0
10,2,1.0,2.637967523653356,,6.5705710435297995,2.1596422639567416,1.865832439396184,0.0,0
11,2,1.0,10.125259908815103,,2.889697768693578,0.9497977253404063,0.11095913939569352,0.0,0
12,2,1.0,5.42691982941551,,3.1663213825920438,1.040719510345967,2.053975198791388,0.0,0
13,2,1.0,0.40338620269570796,,1.30720019643656,0.42965592685538495,1.132127939395694,0.0,0
14,2,1.0,2.947667472627019,,1.7429338090552602,0.5728746394153158,0.0,0.0,0
15,2,1.0,3.3242239423639126,,2.673187462964606,0.8786342292398771,1.188154369395694,0.0,0
16,2,1.0,0.2499999993956937,,3.5210225403208932,1.1573041429799806,0.0,0.0,0
17,3,,0.0,,12.039107420674465,3.9570632497165987,0.32103113939569383,0.0,0
18,2,1.0,2.232216533479051,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.8021977718039643,0.9210378671595904,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,19.29202216680772,,0.0,0.0,5.921545039395694,0.0,0
22,2,1.0,9.551064936538875,,15.861784629448177,5.21351648747002,1.9864131593961805,0.0,0
23,2,1.0,0.5205487509358062,,1.395498651888357,0.45867822567423455,0.0,0.0,0
24,2,1.0,1.0168681176818004,,2.2045562246902604,0.724602590028811,0.0,0.0,0
25,2,1.0,3.0758083133608407,,2.595144335276691,0.8529826936504149,2.020455899395694,0.0,0
26,2,1.0,1.1049347948913075,,10.327037155075248,3.394332966464781,0.6608664093961731,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,24.465271155103725,,2.1786674216739605,0.7160933519752468,0.0,0.0,0
29,2,1.0,8.389174350881133,,21.19627884209829,6.966879944336747,0.7629506287913875,0.0,0
30,2,1.0,0.28157177570122227,,3.61751320615203,1.1890190911368004,0.0,0.0,0
31,3,,0.0,,1.5831606912960219,0.5203597551729835,0.0,0.0,0
32,3,,0.0,,20.698643197853052,6.803315017902894,0.37021462939569383,0.0,0
33,2,1.0,0.5399751285239398,,2.51756386699256,0.8274832268530882,0.0,0.0,0
34,3,,0.0,,5.063773233337939,1.6643817740283593,5.937713769395694,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.6532439043206771,,2.0671628284560484,0.6794435645300841,0.0,0.0,0
3,2,1.0,6.221283461173933e-09,,4.178333836273929,1.373351918114263,2.956181509032934,0.0,0
4,3,,0.0,,1.72242645254399,0.566134197290825,0.0,0.0,0
5,3,,0.0,,0.7222911671357898,0.2374056259486238,4.042968458065868,0.0,0
6,2,1.0,5.775416881213123,,5.1745251306595605,1.7007841622963777,4.5452445880658665,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.436201773106452,,1.0631803710829484,0.34945048891313063,0.798140679032934,0.0,0
9,2,1.0,0.4799999989031077,,2.7996932867826483,0.9202146827414253,3.0345254490329334,0.0,0
10,2,1.0,3.625639560763856,,8.449643377698534,2.77726347267935,1.8599454480658617,0.0,0
11,2,1.0,14.384785022257695,,3.6073438412539254,1.1856765825350295,0.11207679903293329,0.0,0
12,2,1.0,5.439613713916859,,3.194497461453919,1.0499805396141317,1.926776688065868,0.0,0
13,2,1.0,0.4620799378294656,,1.318832551896606,0.43347929720089257,1.045115569032934,0.0,0
14,2,1.0,6.816531217306899,,1.758443618237917,0.5779724671680122,0.0,0.0,0
15,2,1.0,5.252796267564964,,2.8594002943839687,0.9398394271077728,1.183612309032934,0.0,0
16,2,1.0,0.24999999903293366,,3.5523549910682974,1.167602621516952,0.0,0.0,0
17,3,,0.0,,15.299119837853134,5.028577513928952,0.32628589903293376,0.0,0
18,2,1.0,3.7827417847820612,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.8271336313913706,0.9292338878549429,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,22.22775323107637,,0.0,0.0,5.937166759032935,0.0,0
22,2,1.0,10.819385158708656,,20.284289024835584,6.667123387317519,2.011975018065864,0.0,0
23,2,1.0,0.5500008896093472,,1.4079167469950067,0.46275985615238974,0.0,0.0,0
24,2,1.0,1.4103910394914019,,2.341172668172917,0.7695062435076268,0.0,0.0,0
25,2,1.0,5.657737789905707,,3.332593068245117,1.0953703705614284,2.0509009290329336,0.0,0
26,2,1.0,1.5312875891198336,,12.317959473777105,4.048717487267928,0.6933699580658623,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,30.53858569827576,,2.1980546845792284,0.7224656371351321,0.0,0.0,0
29,2,1.0,9.863810417949425,,27.485222533760165,9.033955774150888,0.7640393180658674,0.0,0
30,2,1.0,0.2951220382350974,,3.6497042963997837,1.1995997908296154,0.0,0.0,0
31,3,,0.0,,1.5972487307269596,0.5249902698070659,0.0,0.0,0
32,3,,0.0,,27.126408107358316,8.91601917548373,0.3785685290329338,0.0,0
33,2,1.0,0.646697295952626,,2.846735114532606,0.9356765838013982,0.0,0.0,0
34,3,,0.0,,6.766536613237938,2.224053031882127,6.024002859032935,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.6857421143339033,,2.071203044909801,0.6807715194599148,0.0,0.0,0
3,2,1.0,6.246887671802678e-09,,4.390180428438379,1.4429825256950266,2.749678949028951,0.0,0
4,3,,0.0,,1.7257928906388278,0.5672406919836669,0.0,0.0,0
5,3,,0.0,,0.7237028666002395,0.23786962912387793,4.133229098057901,0.0,0
6,2,1.0,6.6744055470515375,,5.429601487184504,1.7846237062930639,4.276862668057902,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.5116147269917672,,1.0652583297078935,0.35013348088436935,0.8091499790289509,0.0,0
9,2,1.0,0.47999999889859063,,2.968821146322648,0.9758043219151464,3.040692969028951,0.0,0
10,2,1.0,3.956839409362517,,8.90053852338081,2.9254655401674223,1.8166602280579005,0.0,0
11,2,1.0,15.44419591302254,,3.779461026111615,1.2422487654258842,0.11784393902895036,0.0,0
12,2,1.0,5.4452317976247935,,3.200741024383539,1.0520326995087814,1.5929494580579018,0.0,0
13,2,1.0,0.48712306619416795,,1.321410176117866,0.4343265213115448,0.8487293790289511,0.0,0
14,2,1.0,7.158765695301774,,1.7618804509545285,0.5791020994541212,0.0,0.0,0
15,2,1.0,5.753005303454128,,2.9039492270308727,0.9544819531714939,1.165710319028951,0.0,0
16,2,1.0,0.2499999990289507,,3.5592979773134616,1.169884670738213,0.0,0.0,0
17,3,,0.0,,16.081403686716023,5.285701780788327,0.33120837902895084,0.0,0
18,2,1.0,4.417761823215869,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.8326591911863073,0.9310500515317538,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,23.70932969190255,,0.0,0.0,5.9562335090289515,0.0,0
22,2,1.0,11.093785529957167,,21.345611392830516,7.015963180148245,2.095603808057901,0.0,0
23,2,1.0,0.5608929905173556,,1.4106684839788663,0.4636643083606172,0.0,0.0,0
24,2,1.0,1.5479722494311294,,2.3738125190895283,0.7802344436993248,0.0,0.0,0
25,2,1.0,6.350812032359483,,3.50953553854721,1.1535285480808095,2.078975179028951,0.0,0
26,2,1.0,1.660161403694059,,12.79521211618263,4.205582844981237,0.7685344280579004,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,31.263012970502345,,2.202350725791191,0.7238776775966975,0.0,0.0,0
29,2,1.0,10.168130249648572,,28.993754954289788,9.529786402925971,0.7538365280579015,0.0,0
30,2,1.0,0.3009779610399496,,3.656837549352411,1.2019443776933643,0.0,0.0,0
31,3,,0.0,,1.6003705121917695,0.5260163497543907,0.0,0.0,0
32,3,,0.0,,28.668438723570283,9.42286012873177,0.39585947902895086,0.0,0
33,2,1.0,0.6910083234598108,,2.925882400673866,0.9616910387240738,0.0,0.0,0
34,3,,0.0,,7.175385844837938,2.358435275723639,6.126109239028952,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.7081777917570043,,2.0598075626043455,0.6770260055552645,0.0,0.0,0
3,2,1.0,2.5266841445974674e-09,,4.462927567550187,1.4668933540183138,2.497389559607649,0.0,0
4,3,,0.0,,1.7162978088328753,0.5641198095166773,0.0,0.0,0
5,3,,0.0,,0.7197211501620476,0.2365609022193149,4.148759699215298,0.0,0
6,2,1.0,7.186794232126555,,5.514639719192352,1.8125744214865558,3.5624269792152985,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.5613331655016407,,1.0593974207657408,0.34820709327318317,0.8122037496076492,0.0,0
9,2,1.0,0.47999999955489725,,3.0310150359276484,0.9962464648675591,3.0373737896076487,0.0,0
10,2,1.0,4.140864367701123,,9.055672138062851,2.976455493492351,1.570740929215298,0.0,0
11,2,1.0,15.98788363487532,,3.8355526022488986,1.2606851749366395,0.12197374960764903,0.0,0
12,2,1.0,5.449284128184472,,3.1831309750948673,1.0462445562161788,1.2676009392152983,0.0,0
13,2,1.0,0.5038288514290892,,1.3141399539553373,0.43193691484560254,0.685275089607649,0.0,0
14,2,1.0,7.3236667001330815,,1.7521868202153679,0.5759159571086858,0.0,0.0,0
15,2,1.0,6.008103210014483,,2.912618664481272,0.9573314594622825,1.0061548296076492,0.0,0
16,2,1.0,0.2499999996076491,,3.5397151955963335,1.1634481216526056,0.0,0.0,0
17,3,,0.0,,16.350489018141854,5.3741458521647845,0.33555737960764914,0.0,0
18,2,1.0,4.7669501216174215,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.8170742789441783,0.9259275385971586,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,24.473711594424362,,0.0,0.0,5.94912895960765,0.0,0
22,2,1.0,11.234546743200372,,21.713838781988393,7.1369936700559515,2.149318309215298,0.0,0
23,2,1.0,0.5679006080276434,,1.4029071745372104,0.46111328931177026,0.0,0.0,0
24,2,1.0,1.6249090132790875,,2.3785056693753677,0.7817770076014958,0.0,0.0,0
25,2,1.0,6.693036557918639,,3.569997048806945,1.1734012854782931,2.090144139607649,0.0,0
26,2,1.0,1.7301506763911099,,12.94038256831397,4.253298065138437,0.829090839215298,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,31.64910080573662,,2.190233686475399,0.7198949993717693,0.0,0.0,0
29,2,1.0,10.323366875528217,,29.497413057801108,9.695330815994673,0.6599937192152983,0.0,0
30,2,1.0,0.3049391835802723,,3.636718117947565,1.195331440385355,0.0,0.0,0
31,3,,0.0,,1.5915654875474337,0.5231222781080894,0.0,0.0,0
32,3,,0.0,,29.190669676654487,9.594509142242956,0.41976889960764924,0.0,0
33,2,1.0,0.7193981898919424,,2.9563339972513374,0.9716999944964076,0.0,0.0,0
34,3,,0.0,,7.325164950412938,2.4076652870140482,6.23158414960765,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.722327192905593,,2.052866677927386,0.6747446470860684,0.0,0.0,0
3,2,1.0,2.254835599818717e-09,,4.472805373115107,1.4701400317015503,2.631197699649937,0.0,0
4,3,,0.0,,1.7105144408237953,0.5622189083776927,0.0,0.0,0
5,3,,0.0,,0.7172959228769671,0.23576376855926276,4.044468449299874,0.0,0
6,2,1.0,7.363915199836799,,5.530739518686678,1.8178661696769072,3.2952317892998737,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.5796205886939676,,1.0558275944100661,0.3470337480918243,0.8127179996499367,0.0,0
9,2,1.0,0.47999999960285605,,3.0389998015026483,0.9988709303956408,3.040364819649936,0.0,0
10,2,1.0,4.160022783328374,,9.087075255015094,2.9867771988876264,1.3986124292998732,0.0,0
11,2,1.0,16.046551819683305,,3.8483458939497894,1.264890126571639,0.12422129964993661,0.0,0
12,2,1.0,5.449602895665589,,3.172404854164495,1.042719050756139,1.4700994092998736,0.0,0
13,2,1.0,0.5051497229483377,,1.3097117277290697,0.4304814272708922,0.8174833196499368,0.0,0
14,2,1.0,7.343043569560743,,1.746282517856061,0.5739753067710116,0.0,0.0,0
15,2,1.0,6.049428466728077,,2.889338562594923,0.9496796600052951,0.9243551896499368,0.0,0
16,2,1.0,0.24999999964993663,,3.527787501277719,1.1595276781186448,0.0,0.0,0
17,3,,0.0,,16.390813220145994,5.387399776417568,0.3353640796499367,0.0,0
18,2,1.0,4.8687077490627555,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.807581650578518,0.9228074625369959,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,24.676399124645965,,0.0,0.0,5.898026059649936,0.0,0
22,2,1.0,11.25004860706083,,21.77024085662273,7.155532135487371,2.1534050192998735,0.0,0
23,2,1.0,0.5691897278207911,,1.3981798315136564,0.45955948680019987,0.0,0.0,0
24,2,1.0,1.6310174510591071,,2.360791322891061,0.7759545834784731,0.0,0.0,0
25,2,1.0,6.751590755487359,,3.583230840760783,1.1777510225447636,2.090885969649937,0.0,0
26,2,1.0,1.737655545020857,,12.953440445326784,4.25758998175993,0.8642338992998734,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,31.694251091800876,,2.182853307983053,0.7174691862711313,0.0,0.0,0
29,2,1.0,10.33679747854566,,29.67031712327074,9.752161634035346,0.5044858192998734,0.0,0
30,2,1.0,0.30527583444955353,,3.6244635551827953,1.1913035603886584,0.0,0.0,0
31,3,,0.0,,1.5862024270822475,0.5213595253780695,0.0,0.0,0
32,3,,0.0,,29.368429215762138,9.652935877291561,0.4230918096499367,0.0,0
33,2,1.0,0.7214970943000787,,2.9209400989250702,0.9600665826962468,0.0,0.0,0
34,3,,0.0,,7.3465217395379385,2.414684924137093,6.1983947196499365,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.6871251021842077,,2.045615007369369,0.6723611382376546,0.0,0.0,0
3,2,1.0,2.1254910746851728e-09,,4.30715052756353,1.4156919170228874,2.7394552296700567,0.0,0
4,3,,0.0,,1.7044721160381897,0.5602328922623359,0.0,0.0,0
5,3,,0.0,,0.7147621033253904,0.2349309423472681,4.122755699340114,0.0,0
6,2,1.0,6.522951528839768,,5.316836738559854,1.747559725795651,3.639298409340114,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.5012175513031532,,1.0520979250832416,0.34580786506652395,0.8111669896700568,0.0,0
9,2,1.0,0.47999999962567463,,2.9133834888426486,0.9575828450731205,3.0396846396700568,0.0,0
10,2,1.0,3.8252008859647835,,8.709874595026395,2.8627973374863642,1.7107082293401137,0.0,0
11,2,1.0,15.046120763639564,,3.697188129846242,1.2152069721364267,0.1256110796700569,0.0,0
12,2,1.0,5.442805056122312,,3.161198459162613,1.0390356868426647,1.7402301493401138,0.0,0
13,2,1.0,0.47611074788496993,,1.3050852227165515,0.4289607686107471,0.9608064896700569,0.0,0
14,2,1.0,7.062672138388868,,1.7401138437493229,0.5719477616420984,0.0,0.0,0
15,2,1.0,5.592557833435538,,2.9048011381338132,0.9547619628100557,0.9846707396700567,0.0,0
16,2,1.0,0.2499999996700569,,3.515325731094092,1.1554316923368948,0.0,0.0,0
17,3,,0.0,,15.770543373451071,5.183526936887216,0.33555312967005696,0.0,0
18,2,1.0,4.26729512341858,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.7976639791517086,0.9195476815786171,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,23.301018924168165,,0.0,0.0,5.396911899670057,0.0,0
22,2,1.0,10.996392676663953,,20.929898898395923,6.879325090903339,2.040918699340114,0.0,0
23,2,1.0,0.5570611268272764,,1.3932408164144205,0.4579361110418427,0.0,0.0,0
24,2,1.0,1.490256207159367,,2.3709419824843225,0.7792909439438594,0.0,0.0,0
25,2,1.0,6.139149047614712,,3.432308647020615,1.1281452963436454,2.088485789670057,0.0,0
26,2,1.0,1.6089087326248048,,12.571249165707636,4.131969783011145,0.9631257993401138,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,31.02764601426173,,2.175142464782094,0.7149347546734495,0.0,0.0,0
29,2,1.0,10.060382879463916,,28.218506245068856,9.274974474644619,0.3600860893401138,0.0,0
30,2,1.0,0.2984454130243586,,3.6116602806524383,1.1870953275562888,0.0,0.0,0
31,3,,0.0,,1.5805992295813065,0.5195178434213323,0.0,0.0,0
32,3,,0.0,,27.894259103361183,9.168399593015629,0.42298535967005696,0.0,0
33,2,1.0,0.6714661473100046,,2.959102522632551,0.9726099647839969,0.0,0.0,0
34,3,,0.0,,7.036936424637938,2.3129291519326696,6.2278947696700575,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.683744105284892,,2.0353590732944586,0.6689901757234695,0.0,0.0,0
3,2,1.0,2.818056104787691e-09,,4.3431571458691565,1.4275267201411892,2.9300078195623245,0.0,0
4,3,,0.0,,1.6959265424128327,0.5574240980420453,0.0,0.0,0
5,3,,0.0,,0.7111785585310176,0.2337530881331613,4.185389099124649,0.0,0
6,2,1.0,6.514856429515005,,5.366876772811915,1.7640070896769096,4.056062399124649,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.4995915544151415,,1.0468231070353045,0.34407411621645634,0.8042260995623248,0.0,0
9,2,1.0,0.4799999995034944,,2.9421914713326482,0.9670515710198544,3.0268173295623244,0.0,0
10,2,1.0,3.8303425346786826,,8.802858566125229,2.8933596908229617,1.868261059124649,0.0,0
11,2,1.0,15.047782584327098,,3.734023365199796,1.2273141285076625,0.12469983956232453,0.0,0
12,2,1.0,5.442833794481894,,3.1453494148028085,1.033826357879322,1.9721479591246498,0.0,0
13,2,1.0,0.47650651624472923,,1.2985420227702758,0.4268101227913991,1.0985380295623248,0.0,0
14,2,1.0,7.04059307481018,,1.7313895760840783,0.5690802335312065,0.0,0.0,0
15,2,1.0,5.589820242636422,,2.872568959641672,0.944167758064401,1.0851585395623247,0.0,0
16,2,1.0,0.24999999956232458,,3.497701227548677,1.1496387981598484,0.0,0.0,0
17,3,,0.0,,15.90955837245682,5.229218957441861,0.33457120956232467,0.0,0
18,2,1.0,4.2754936786951365,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.7836375581337927,0.9149374199374815,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,23.370909137070857,,0.0,0.0,5.283785999562325,0.0,0
22,2,1.0,10.994200406352311,,21.121098014578003,6.942169201316634,2.052896569124649,0.0,0
23,2,1.0,0.5572791909745927,,1.3862556379169302,0.45564019389788046,0.0,0.0,0
24,2,1.0,1.4928030615832117,,2.346327837269078,0.7712006656490443,0.0,0.0,0
25,2,1.0,6.137199341888893,,3.470241883278375,1.140613348159566,2.0735795195623243,0.0,0
26,2,1.0,1.6117821814200084,,12.63830297208284,4.154009303358416,1.0039665491246494,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,30.997856516895613,,2.164237129397881,0.7113503442710141,0.0,0.0,0
29,2,1.0,10.054003705001692,,28.63684082790905,9.412474402670822,0.3425389691246491,0.0,0
30,2,1.0,0.2987868216791667,,3.5935527923880777,1.1811436839790805,0.0,0.0,0
31,3,,0.0,,1.5726747074014042,0.516913178939661,0.0,0.0,0
32,3,,0.0,,28.32331597037697,9.30942376542156,0.42110422956232463,0.0,0
33,2,1.0,0.672280195936071,,2.9108964184062756,0.9567653845522246,0.0,0.0,0
34,3,,0.0,,7.109826804987938,2.3368870613741564,6.227402379562324,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
36,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
37,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
38,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
39,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
40,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
41,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
42,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
43,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
44,2,1.0,0.0,,0.0,0.0,0.0,0.0,1
0,1,1.0,0.0,,0.0,0.0,0.0,0.0,1
1,3,,0.0,,0.0,0.0,0.0,0.0,0
2,2,1.0,0.6813163735647505,,2.03173323801545,0.6677984212992625,0.0,0.0,0
3,2,1.0,7.546229976576755e-10,,4.344256973643369,1.427888216049007,3.0376840398833025,0.0,0
4,3,,0.0,,1.6929053800200295,0.5564310899843669,0.0,0.0,0
5,3,,0.0,,0.7099116487552294,0.23333667502716401,4.1619153397666055,0.0,0
6,2,1.0,6.478860903149967,,5.362784041098504,1.7626618738159496,4.414952979766606,0.0,0
7,3,,0.0,,0.0,0.0,0.0,0.0,0
8,2,1.0,1.4965218873442794,,1.0449582723718924,0.34346117470380627,0.7882126698833032,0.0,0
9,2,1.0,0.47999999986751896,,2.9460730589376483,0.9683273871684771,2.9897265398833026,0.0,0
10,2,1.0,3.831677750790218,,8.796780728080881,2.891362002063933,1.8604028197666063,0.0,0
11,2,1.0,15.041762776149692,,3.7286882809480226,1.2255605711143145,0.12225244988330308,0.0,0
12,2,1.0,5.442863420437611,,3.1397462173018678,1.031984675922585,2.0984461097666065,0.0,0
13,2,1.0,0.476871084479706,,1.2962287702640167,0.4260497934613266,1.1801139098833031,0.0,0
14,2,1.0,7.008738170493035,,1.7283052390307092,0.5680664609667498,0.0,0.0,0
15,2,1.0,5.5823191830334125,,2.8889451133361166,0.949550339487731,1.1446428598833032,0.0,0
16,2,1.0,0.24999999988330304,,3.4914703424568643,1.1475908052689734,0.0,0.0,0
17,3,,0.0,,15.910754531234359,5.229612115819308,0.3309455498833031,0.0,0
18,2,1.0,4.266163624981503,,0.0,0.0,0.0,0.0,0
19,3,,0.0,,2.778678722420388,0.9133075294582921,0.0,0.0,0
20,3,,0.0,,0.0,0.0,0.0,0.0,0
21,2,1.0,23.366071870393498,,0.0,0.0,5.416552159883304,0.0,0
22,2,1.0,10.989060255063823,,21.123679060264603,6.943017550008562,2.048152179766606,0.0,0
23,2,1.0,0.5572538573730129,,1.3837861303673125,0.45482850601870184,0.0,0.0,0
24,2,1.0,1.4936799951231188,,2.357630281240709,0.7749155993321941,0.0,0.0,0
25,2,1.0,6.126611497582842,,3.4667862558882905,1.1394775383630242,2.0422325398833028,0.0,0
26,2,1.0,1.6116143860955776,,12.634406104763269,4.152728465010481,0.8036369997666063,0.0,0
27,3,,0.0,,0.0,0.0,0.0,0.0,0
28,2,1.0,30.950663052584815,,2.1603817077974012,0.7100831284721733,0.0,0.0,0
29,2,1.0,10.045023116001587,,28.548500791208113,9.383438436756306,0.4328533897666061,0.0,0
30,2,1.0,0.298747356717494,,3.587151155122899,1.1790395675628955,0.0,0.0,0
31,3,,0.0,,1.5698731086509339,0.5159923379612925,0.0,0.0,0
32,3,,0.0,,28.237707473176492,9.281285613123513,0.41479555988330313,0.0,0
33,2,1.0,0.6728713139198372,,2.9463049846400162,0.968403617460428,0.0,0.0,0
34,3,,0.0,,7.117073490562939,2.3392689317378883,6.1785573098833035,0.0,0
35,2,,0.0,,0.0,0.0,0.0,0.0,0
