Time,Hour,Value,Load
351.0,15.0,0.0,2972.3829697731853
352.0,16.0,0.0,2692.3188060680154
353.0,17.0,0.0,2414.472170217561
354.0,18.0,0.0,2337.098145388241
355.0,19.0,0.0,2322.594037416242
356.0,20.0,0.0,2206.2048720292464
357.0,21.0,0.0,2025.7646417391925
358.0,22.0,0.0,1775.7255210447252
359.0,23.0,0.0,1585.9196797611423
360.0,0.0,0.0,1434.9418639812582
361.0,1.0,0.0,1387.7357537718428
362.0,2.0,0.0,1366.5076921375785
363.0,3.0,0.0,1356.295921484692
364.0,4.0,0.0,1372.2655375220872
365.0,5.0,0.0,1428.546625177368
366.0,6.0,0.0,1664.3580241106074
367.0,7.0,0.0,2295.182823418922
368.0,8.0,0.0,2966.7891220134875
369.0,9.0,0.0,3128.1336988793355
370.0,10.0,0.0,3175.24774571896
371.0,11.0,0.0,3201.837377557544
372.0,12.0,0.0,3058.5433027845825
373.0,13.0,0.0,3114.2262306744133
374.0,14.0,0.0,3095.6214488799983
375.0,15.0,0.0,2964.6931148102058
376.0,16.0,0.0,2668.4369837293166
377.0,17.0,0.0,2387.5812968166183
378.0,18.0,0.0,2298.479164868563
379.0,19.0,0.0,2286.0643631082435
380.0,20.0,0.0,2188.6484739365105
381.0,21.0,0.0,2001.3094244079468
382.0,22.0,0.0,1719.0205970376496
383.0,23.0,0.0,1542.994870709821
384.0,0.0,0.0,1375.5082706152964
385.0,1.0,0.0,1314.9211095944097
386.0,2.0,0.0,1275.8109709701264
387.0,3.0,0.0,1266.1198015301263
388.0,4.0,0.0,1285.3587896032016
389.0,5.0,0.0,1339.6220056199722
390.0,6.0,0.0,1559.5143726987594
391.0,7.0,0.0,2192.560976056905
392.0,8.0,0.0,2874.6936486873
393.0,9.0,0.0,3020.1292507960543
394.0,10.0,0.0,3076.2584828557906
395.0,11.0,0.0,3105.9292996741874
396.0,12.0,0.0,2959.5758287839803
397.0,13.0,0.0,3056.655375836566
398.0,14.0,0.0,3080.445884406472
399.0,15.0,0.0,2982.8548577194715
400.0,16.0,0.0,2738.529133301376
401.0,17.0,0.0,2473.595201767074
402.0,18.0,0.0,2374.3823850582444
403.0,19.0,0.0,2322.8971162119065
404.0,20.0,0.0,2187.5897108341537
405.0,21.0,0.0,2004.579251347081
406.0,22.0,0.0,1776.0590620941791
407.0,23.0,0.0,1624.1112534408412
408.0,0.0,0.0,1465.4744310103704
409.0,1.0,0.0,1393.6559558763515
410.0,2.0,0.0,1355.6660485435402
411.0,3.0,0.0,1344.9386462521438
412.0,4.0,0.0,1356.7445313809358
413.0,5.0,0.0,1410.970323710481
414.0,6.0,0.0,1663.1845671078522
415.0,7.0,0.0,2311.847887750393
416.0,8.0,0.0,2990.720690249242
417.0,9.0,0.0,3171.881857249318
418.0,10.0,0.0,3225.0680879232805
419.0,11.0,0.0,3263.3805371077137
420.0,12.0,0.0,3104.541800904658
421.0,13.0,0.0,3150.8749200215266
422.0,14.0,0.0,3137.902523268678
423.0,15.0,0.0,3044.135548908904
424.0,16.0,0.0,2771.0796809764674
425.0,17.0,0.0,2493.3190891672216
426.0,18.0,0.0,2412.2866239752966
427.0,19.0,0.0,2371.9526079061666
428.0,20.0,0.0,2261.2148618081123
429.0,21.0,0.0,2077.447978016739
430.0,22.0,0.0,1816.618806153404
431.0,23.0,0.0,1645.3178842184998
432.0,0.0,0.0,1507.6056794037468
433.0,1.0,0.0,1447.8492307082374
434.0,2.0,0.0,1408.402205473973
435.0,3.0,0.0,1397.6296232625768
436.0,4.0,0.0,1405.0292571355765
437.0,5.0,0.0,1453.8636738437435
438.0,6.0,0.0,1678.1784475969453
439.0,7.0,0.0,2285.010602249392
440.0,8.0,0.0,2946.962482199712
441.0,9.0,0.0,3106.7902614312966
442.0,10.0,0.0,3141.767813179524
443.0,11.0,0.0,3165.9091002696564
444.0,12.0,0.0,3008.2683155466752
445.0,13.0,0.0,2998.427863025034
446.0,14.0,0.0,2961.6564735135253
447.0,15.0,0.0,2791.976268333638
448.0,16.0,0.0,2551.7532861638824
449.0,17.0,0.0,2398.351923291542
450.0,18.0,0.0,2299.116342847938
451.0,19.0,0.0,2241.9668146927315
452.0,20.0,0.0,2153.146073874413
453.0,21.0,0.0,2003.528164270077
454.0,22.0,0.0,1845.844682793856
455.0,23.0,0.0,1709.3166826789893
456.0,0.0,1.0,1523.7297327545032
457.0,1.0,1.0,1431.8268597707104
458.0,2.0,1.0,1375.8660963316925
459.0,3.0,1.0,1359.2299132259943
460.0,4.0,1.0,1356.6812430089374
461.0,5.0,1.0,1372.7170833669352
462.0,6.0,1.0,1429.836964944835
463.0,7.0,1.0,1593.361499883735
464.0,8.0,1.0,1814.9803936339613
465.0,9.0,1.0,1955.839009998282
466.0,10.0,1.0,2048.5819226213
467.0,11.0,1.0,2075.228673507112
468.0,12.0,1.0,2021.3481460569049
469.0,13.0,1.0,1984.3841994974168
470.0,14.0,1.0,1948.8059337640027
471.0,15.0,1.0,1902.523603836927
472.0,16.0,1.0,1912.4488905284736
473.0,17.0,1.0,2009.2609745380007
474.0,18.0,1.0,1999.2205812686047
475.0,19.0,1.0,1970.2485282900216
476.0,20.0,1.0,1905.2615382150973
477.0,21.0,1.0,1817.704697191477
478.0,22.0,1.0,1739.7716370386129
479.0,23.0,1.0,1648.7794985323876
480.0,0.0,1.0,1507.7408495798245
481.0,1.0,1.0,1438.018816761976
482.0,2.0,1.0,1374.5735944984667
483.0,3.0,1.0,1358.0707712440897
484.0,4.0,1.0,1351.5930162842403
485.0,5.0,1.0,1354.75533385654
486.0,6.0,1.0,1360.3494713093664
487.0,7.0,1.0,1415.4929016083445
488.0,8.0,1.0,1480.3875622231371
489.0,9.0,1.0,1582.186420292117
490.0,10.0,1.0,1688.6901784279094
491.0,11.0,1.0,1738.6248487922298
492.0,12.0,1.0,1774.2628423564004
493.0,13.0,1.0,1770.4063937377775
494.0,14.0,1.0,1745.6948844034002
495.0,15.0,1.0,1686.6587343760611
496.0,16.0,1.0,1690.7446815103633
497.0,17.0,1.0,1853.219864175306
498.0,18.0,1.0,1889.4620832778903
499.0,19.0,1.0,1853.6406061193445
500.0,20.0,1.0,1779.4054835812703
501.0,21.0,1.0,1703.8948079978
502.0,22.0,1.0,1602.2047461537657
503.0,23.0,1.0,1467.947808337521
504.0,0.0,0.0,1336.5445638765989
505.0,1.0,0.0,1296.8844616043154
506.0,2.0,0.0,1254.3604635214854
507.0,3.0,0.0,1252.2773639100135
508.0,4.0,0.0,1297.1606917817485
509.0,5.0,0.0,1356.4237474802358
510.0,6.0,0.0,1598.90459978591
511.0,7.0,0.0,2215.3388155956027
512.0,8.0,0.0,2916.0418695903936
513.0,9.0,0.0,3091.5842209549405
514.0,10.0,0.0,3149.275576851846
515.0,11.0,0.0,3200.9285414418646
516.0,12.0,0.0,3030.931232771846
517.0,13.0,0.0,3063.39135281162
518.0,14.0,0.0,3052.7890309887525
519.0,15.0,0.0,2955.183154101677
520.0,16.0,0.0,2675.6466795620904
521.0,17.0,0.0,2400.3655820972026
522.0,18.0,0.0,2343.3797048302217
523.0,19.0,0.0,2328.014354390544
524.0,20.0,0.0,2207.453554426416
525.0,21.0,0.0,2014.873894249212
526.0,22.0,0.0,1757.3954819732912
527.0,23.0,0.0,1575.5758862683308
528.0,0.0,0.0,1421.5314412884466
529.0,1.0,0.0,1369.9272737518806
530.0,2.0,0.0,1349.3703159261825
531.0,3.0,0.0,1333.1542906161635
532.0,4.0,0.0,1347.0927270835778
533.0,5.0,0.0,1411.0202955803486
534.0,6.0,0.0,1659.1248808378334
535.0,7.0,0.0,2302.598494060337
536.0,8.0,0.0,2980.3360151234315
537.0,9.0,0.0,3147.1875189936
538.0,10.0,0.0,3207.7747470318086
539.0,11.0,0.0,3220.971271684696
540.0,12.0,0.0,3082.263353284545
541.0,13.0,0.0,3156.042925637243
542.0,14.0,0.0,3138.096057668526
543.0,15.0,0.0,3013.629355634413
544.0,16.0,0.0,2696.886429926261
545.0,17.0,0.0,2439.8355486951286
546.0,18.0,0.0,2379.821809589129
547.0,19.0,0.0,2381.778058131112
548.0,20.0,0.0,2264.635543133397
549.0,21.0,0.0,2048.444395845117
550.0,22.0,0.0,1757.2097650862154
551.0,23.0,0.0,1575.4839281927268
552.0,0.0,0.0,1407.350135941032
553.0,1.0,0.0,1356.6405306801453
554.0,2.0,0.0,1320.4623815129944
555.0,3.0,0.0,1318.6750003272964
556.0,4.0,0.0,1323.8497774061073
557.0,5.0,0.0,1371.1811992271985
558.0,6.0,0.0,1599.204938551646
559.0,7.0,0.0,2224.3832869925463
560.0,8.0,0.0,2893.0224101728845
561.0,9.0,0.0,3032.729225747413
562.0,10.0,0.0,3107.046914764319
563.0,11.0,0.0,3122.29059793415
564.0,12.0,0.0,2939.510442356792
565.0,13.0,0.0,3021.5656691208114
566.0,14.0,0.0,3035.162886793585
567.0,15.0,0.0,2914.653977263679
568.0,16.0,0.0,2672.1573276712065
569.0,17.0,0.0,2417.821045111357
570.0,18.0,0.0,2352.404743386886
571.0,19.0,0.0,2308.292741799453
572.0,20.0,0.0,2156.923178356852
573.0,21.0,0.0,1953.2225873071563
574.0,22.0,0.0,1703.3201978027832
575.0,23.0,0.0,1533.6452906666143
576.0,0.0,0.0,1378.690182860427
577.0,1.0,0.0,1317.4415187678237
578.0,2.0,0.0,1281.9134387321435
579.0,3.0,0.0,1274.1082348864834
580.0,4.0,0.0,1283.5930043024262
581.0,5.0,0.0,1340.8173215863103
582.0,6.0,0.0,1575.9626982193615
583.0,7.0,0.0,2232.932822167525
584.0,8.0,0.0,2888.0843815834687
585.0,9.0,0.0,3060.169117187864
586.0,10.0,0.0,3114.129101476129
587.0,11.0,0.0,3153.215304274865
588.0,12.0,0.0,2970.176274140337
589.0,13.0,0.0,3022.0053944886395
590.0,14.0,0.0,3001.586675321489
591.0,15.0,0.0,2903.0606117816765
592.0,16.0,0.0,2628.615089094827
593.0,17.0,0.0,2372.091698488279
594.0,18.0,0.0,2349.106586536712
595.0,19.0,0.0,2313.192022528751
596.0,20.0,0.0,2197.94083266815
597.0,21.0,0.0,2015.1010525739089
598.0,22.0,0.0,1757.26639508197
599.0,23.0,0.0,1566.7475246128397
600.0,0.0,0.0,1431.792748725237
601.0,1.0,0.0,1369.162128991143
602.0,2.0,0.0,1317.4773242054448
603.0,3.0,0.0,1316.1521731769164
604.0,4.0,0.0,1323.8516509999347
605.0,5.0,0.0,1379.3668021024416
606.0,6.0,0.0,1611.7291832527374
607.0,7.0,0.0,2224.8806889065245
608.0,8.0,0.0,2869.555642302505
609.0,9.0,0.0,3019.603402729844
610.0,10.0,0.0,3040.146820636656
611.0,11.0,0.0,3074.4819512610893
612.0,12.0,0.0,2910.041425822355
613.0,13.0,0.0,2900.4607501807136
614.0,14.0,0.0,2866.801140302053
615.0,15.0,0.0,2691.824829239261
616.0,16.0,0.0,2423.7920966179586
617.0,17.0,0.0,2275.5319327725992
618.0,18.0,0.0,2219.673488113919
619.0,19.0,0.0,2148.5613476353165
620.0,20.0,0.0,2039.3274561587336
621.0,21.0,0.0,1883.525008058681
622.0,22.0,0.0,1718.719889273856
623.0,23.0,0.0,1594.646764624763
624.0,0.0,1.0,1429.7679457074275
625.0,1.0,1.0,1353.989315026503
626.0,2.0,1.0,1301.3637896874468
627.0,3.0,1.0,1300.991107814598
628.0,4.0,1.0,1308.1237876918428
629.0,5.0,1.0,1334.6880656498406
630.0,6.0,1.0,1412.9429796106087
631.0,7.0,1.0,1567.1442036908857
632.0,8.0,1.0,1798.4787901439802
633.0,9.0,1.0,1974.1358128883385
634.0,10.0,1.0,2087.6848316213755
635.0,11.0,1.0,2084.0927491314696
636.0,12.0,1.0,2024.325375561188
637.0,13.0,1.0,1978.3027206202464
638.0,14.0,1.0,1934.511467512531
639.0,15.0,1.0,1883.408741401097
640.0,16.0,1.0,1864.011721173984
641.0,17.0,1.0,1968.953010899057
642.0,18.0,1.0,1964.191999799435
643.0,19.0,1.0,1916.5117778454176
644.0,20.0,1.0,1840.3307842308147
645.0,21.0,1.0,1755.2230730314773
646.0,22.0,1.0,1681.6324015071414
647.0,23.0,1.0,1576.158159573803
648.0,0.0,1.0,1441.852019927013
649.0,1.0,1.0,1394.7977366477116
650.0,2.0,1.0,1349.4349803856178
651.0,3.0,1.0,1310.1768362655423
652.0,4.0,1.0,1288.12362252141
653.0,5.0,1.0,1282.9845981708793
654.0,6.0,1.0,1303.3648958336871
655.0,7.0,1.0,1356.080811956948
656.0,8.0,1.0,1428.4494847817218
657.0,9.0,1.0,1539.997361349249
658.0,10.0,1.0,1642.325562786419
659.0,11.0,1.0,1703.0377860893625
660.0,12.0,1.0,1732.8070942435506
661.0,13.0,1.0,1722.9035058977774
662.0,14.0,1.0,1700.1181725033628
663.0,15.0,1.0,1649.6077535230995
664.0,16.0,1.0,1684.4058627259294
665.0,17.0,1.0,1845.110836436684
666.0,18.0,1.0,1906.638122056796
667.0,19.0,1.0,1870.3146215722315
668.0,20.0,1.0,1798.838293307006
669.0,21.0,1.0,1735.038288379253
670.0,22.0,1.0,1637.9659358508975
671.0,23.0,1.0,1506.458059117559
672.0,0.0,0.0,1358.894864399504
673.0,1.0,0.0,1313.7104901286364
674.0,2.0,0.0,1274.7566953572396
675.0,3.0,0.0,1270.829237184353
676.0,4.0,0.0,1294.659496334673
677.0,5.0,0.0,1350.926642828915
678.0,6.0,0.0,1592.5729293316836
