Time,Hour,Value,Load
251.0,11.0,0.0,320.9546049027875
252.0,12.0,0.0,319.978047624052
253.0,13.0,0.0,318.3451157809207
254.0,14.0,0.0,318.5212162738074
255.0,15.0,0.0,320.05809330263696
256.0,16.0,0.0,323.17987476744685
257.0,17.0,0.0,325.2930806820875
258.0,18.0,0.0,325.42115376782334
259.0,19.0,0.0,321.99519872439083
260.0,20.0,0.0,314.75906938031846
261.0,21.0,0.0,306.6584467075295
262.0,22.0,0.0,295.38801516277965
263.0,23.0,0.0,291.51380431927186
264.0,0.0,0.0,288.6161507544996
265.0,1.0,0.0,288.1999132258582
266.0,2.0,0.0,288.36000458302794
267.0,3.0,0.0,288.5040868044807
268.0,4.0,0.0,289.2885344546125
269.0,5.0,0.0,295.06783244844013
270.0,6.0,0.0,309.20389928652844
271.0,7.0,0.0,322.55551847448487
272.0,8.0,0.0,324.76477920342734
273.0,9.0,0.0,325.51720858212514
274.0,10.0,0.0,323.3239569888997
275.0,11.0,0.0,324.0603772318805
276.0,12.0,0.0,323.5480848889373
277.0,13.0,0.0,322.2833631672964
278.0,14.0,0.0,321.851116502938
279.0,15.0,0.0,322.7316189673716
280.0,16.0,0.0,324.84482488201223
281.0,17.0,0.0,325.56523598927606
282.0,18.0,0.0,325.8854187036155
283.0,19.0,0.0,323.66014883895616
284.0,20.0,0.0,318.2330518309019
285.0,21.0,0.0,309.4920637294339
286.0,22.0,0.0,298.1255773703822
287.0,23.0,0.0,294.3474213411763
288.0,0.0,1.0,284.6939125038408
289.0,1.0,1.0,284.1496018894637
290.0,2.0,1.0,283.3011176964641
291.0,3.0,1.0,283.44519991791685
292.0,4.0,1.0,283.94148312514307
293.0,5.0,1.0,288.9843608759899
294.0,6.0,1.0,301.967769942456
295.0,7.0,1.0,316.0718185091104
296.0,8.0,1.0,315.671590116186
297.0,9.0,1.0,315.7196175233369
298.0,10.0,1.0,316.6001199877705
299.0,11.0,1.0,317.19245800929855
300.0,12.0,1.0,316.2319098662801
301.0,13.0,1.0,310.88485853681067
302.0,14.0,1.0,307.6350039862649
303.0,15.0,1.0,308.35541509352873
304.0,16.0,1.0,309.3479815079812
305.0,17.0,1.0,312.8539822299985
306.0,18.0,1.0,311.14100470828225
307.0,19.0,1.0,307.7310588005668
308.0,20.0,1.0,305.5217980716243
309.0,21.0,1.0,300.9431852565697
310.0,22.0,1.0,292.5864164123091
311.0,23.0,1.0,289.4326166760652
312.0,0.0,1.0,282.38859696059654
313.0,1.0,1.0,281.71621326048364
314.0,2.0,1.0,281.3159848675593
315.0,3.0,1.0,280.7236468460312
316.0,4.0,1.0,281.5881401747478
317.0,5.0,1.0,286.55097224700984
318.0,6.0,1.0,294.9397593627043
319.0,7.0,1.0,302.51208055683315
320.0,8.0,1.0,302.1918978424937
321.0,9.0,1.0,304.83340523579443
322.0,10.0,1.0,305.55381634305826
323.0,11.0,1.0,305.44175239303945
324.0,12.0,1.0,304.6733138786247
325.0,13.0,1.0,304.4171677071531
326.0,14.0,1.0,304.08097585709663
327.0,15.0,1.0,303.1844642569461
328.0,16.0,1.0,303.6007017855874
329.0,17.0,1.0,305.1695970858509
330.0,18.0,1.0,304.76936869292655
331.0,19.0,1.0,301.6475872281166
332.0,20.0,1.0,299.5663995849099
333.0,21.0,1.0,295.9163166414398
334.0,22.0,1.0,289.0964248260088
335.0,23.0,1.0,285.6544606468593
336.0,0.0,0.0,281.76424066763457
337.0,1.0,0.0,281.8923137533704
338.0,2.0,0.0,282.0363959748231
339.0,3.0,0.0,281.7002041247666
340.0,4.0,0.0,283.38116337504897
341.0,5.0,0.0,291.09756679063054
342.0,6.0,0.0,303.0563911712103
343.0,7.0,0.0,317.0323666521288
344.0,8.0,0.0,320.34625774554246
345.0,9.0,0.0,321.6590068743344
346.0,10.0,0.0,320.12212984550484
347.0,11.0,0.0,320.1701572526557
348.0,12.0,0.0,320.2822212026745
349.0,13.0,0.0,318.98548120959964
350.0,14.0,0.0,319.0014903453166
351.0,15.0,0.0,319.6098375025616
352.0,16.0,0.0,322.8436829173905
353.0,17.0,0.0,325.2450532749366
354.0,18.0,0.0,324.18845031761634
355.0,19.0,0.0,320.79451354561775
356.0,20.0,0.0,311.4611874226217
357.0,21.0,0.0,304.3371220285682
358.0,22.0,0.0,294.74764973410066
359.0,23.0,0.0,290.42518309051763
360.0,0.0,0.0,284.30969324663346
361.0,1.0,0.0,284.3897389252183
362.0,2.0,0.0,284.5178120109541
363.0,3.0,0.0,284.3417115180674
364.0,4.0,0.0,285.846570275463
365.0,5.0,0.0,291.76995049074344
366.0,6.0,0.0,305.9540447359826
367.0,7.0,0.0,319.73791058829744
368.0,8.0,0.0,321.4028607028628
369.0,9.0,0.0,322.2033174887115
370.0,10.0,0.0,319.96203848833505
371.0,11.0,0.0,320.04208416692
372.0,12.0,0.0,319.4177278739579
373.0,13.0,0.0,318.40915232378853
374.0,14.0,0.0,317.64071380937384
375.0,15.0,0.0,318.8734172595809
376.0,16.0,0.0,322.0912535386927
377.0,17.0,0.0,323.0357925459942
378.0,18.0,0.0,321.00263230993835
379.0,19.0,0.0,317.40057677361915
380.0,20.0,0.0,312.1815985298856
381.0,21.0,0.0,305.4257432573225
382.0,22.0,0.0,295.147878127025
383.0,23.0,0.0,291.06554851919657
384.0,0.0,0.0,282.83685276067183
385.0,1.0,0.0,282.66075226778514
386.0,2.0,0.0,282.6767614035021
387.0,3.0,0.0,282.6767614035021
388.0,4.0,0.0,283.973501396577
389.0,5.0,0.0,290.26509173334784
390.0,6.0,0.0,303.45661956413466
391.0,7.0,0.0,316.2319098662801
392.0,8.0,0.0,318.5852528166753
393.0,9.0,0.0,319.6738740454296
394.0,10.0,0.0,318.1049787451661
395.0,11.0,0.0,317.0643849235627
396.0,12.0,0.0,315.8316814733557
397.0,13.0,0.0,314.2147587659413
398.0,14.0,0.0,313.6544390158472
399.0,15.0,0.0,314.50292320884694
400.0,16.0,0.0,317.3365402307513
401.0,17.0,0.0,317.2404854164494
402.0,18.0,0.0,315.70360838762
403.0,19.0,0.0,311.9894889012819
404.0,20.0,0.0,306.6584467075295
405.0,21.0,0.0,300.2708015564568
406.0,22.0,0.0,291.4977951835549
407.0,23.0,0.0,288.6321598902165
408.0,0.0,0.0,285.830561139746
409.0,1.0,0.0,285.7184971897272
410.0,2.0,0.0,285.99065249691574
411.0,3.0,0.0,286.18276212551945
412.0,4.0,0.0,287.49551125431134
413.0,5.0,0.0,293.290818383856
414.0,6.0,0.0,306.56239189322764
415.0,7.0,0.0,319.994056759769
416.0,8.0,0.0,321.6429977386174
417.0,9.0,0.0,322.0912535386927
418.0,10.0,0.0,320.1701572526557
419.0,11.0,0.0,321.0506597170894
420.0,12.0,0.0,319.86598367403326
421.0,13.0,0.0,318.2330518309019
422.0,14.0,0.0,318.2810792380528
423.0,15.0,0.0,319.62584663827863
424.0,16.0,0.0,322.13928094584355
425.0,17.0,0.0,324.92487056059707
426.0,18.0,0.0,325.3731263606723
427.0,19.0,0.0,322.04322613154176
428.0,20.0,0.0,314.91916073748826
429.0,21.0,0.0,306.7384923861144
430.0,22.0,0.0,295.3880151627796
431.0,23.0,0.0,291.7059139478756
432.0,0.0,0.0,288.92032433312204
433.0,1.0,0.0,288.4400502616128
434.0,2.0,0.0,288.5681233473486
435.0,3.0,0.0,288.76023297595225
436.0,4.0,0.0,289.608717168952
437.0,5.0,0.0,295.7081978771191
438.0,6.0,0.0,309.6681642223206
439.0,7.0,0.0,322.5395093387679
440.0,8.0,0.0,324.44459648908787
441.0,9.0,0.0,325.3731263606723
442.0,10.0,0.0,323.3239569888997
443.0,11.0,0.0,324.1084046390314
444.0,12.0,0.0,323.3719843960506
445.0,13.0,0.0,322.10726267440964
446.0,14.0,0.0,321.62698860290044
447.0,15.0,0.0,322.29937230301334
448.0,16.0,0.0,323.756203653258
449.0,17.0,0.0,325.13298932491773
450.0,18.0,0.0,325.7893638893137
451.0,19.0,0.0,323.70817624610703
452.0,20.0,0.0,318.40915232378853
453.0,21.0,0.0,309.60412767945274
454.0,22.0,0.0,298.0775499632313
455.0,23.0,0.0,294.61957664836484
456.0,0.0,1.0,284.9180404038785
457.0,1.0,1.0,284.45377546808623
458.0,2.0,1.0,283.4932273250678
459.0,3.0,1.0,283.58928213936963
460.0,4.0,1.0,284.1015744823128
461.0,5.0,1.0,289.19247964031064
462.0,6.0,1.0,302.20790697821064
463.0,7.0,1.0,316.0718185091104
464.0,8.0,1.0,315.7196175233369
465.0,9.0,1.0,315.9277362876576
466.0,10.0,1.0,316.888284430676
467.0,11.0,1.0,317.4646133164871
468.0,12.0,1.0,316.2319098662801
469.0,13.0,1.0,310.7727945867919
470.0,14.0,1.0,307.4589034933782
471.0,15.0,1.0,307.8591318863026
472.0,16.0,1.0,308.56353385784945
473.0,17.0,1.0,312.54980865137605
474.0,18.0,1.0,311.0449498939804
475.0,19.0,1.0,307.570967443397
476.0,20.0,1.0,305.4737706644734
477.0,21.0,1.0,300.9271761208527
478.0,22.0,1.0,292.37829764798846
479.0,23.0,1.0,289.33656186176336
480.0,0.0,1.0,282.58070658920025
481.0,1.0,1.0,281.7802498033515
482.0,2.0,1.0,281.2999757318423
483.0,3.0,1.0,280.7556651174652
484.0,4.0,1.0,281.65217671761576
485.0,5.0,1.0,286.8391366899154
486.0,6.0,1.0,295.163887262742
487.0,7.0,1.0,302.6881810497199
488.0,8.0,1.0,302.3039617925125
489.0,9.0,1.0,304.7373504214926
490.0,10.0,1.0,305.2016153572848
491.0,11.0,1.0,305.40973412160554
492.0,12.0,1.0,304.7213412857756
493.0,13.0,1.0,304.4171677071531
494.0,14.0,1.0,303.872857092776
495.0,15.0,1.0,302.70419018543686
496.0,16.0,1.0,302.8002449997387
497.0,17.0,1.0,305.0095057286812
498.0,18.0,1.0,305.089551407266
499.0,19.0,1.0,301.83969685672025
500.0,20.0,1.0,299.69447267064567
501.0,21.0,1.0,296.0443897271756
502.0,22.0,1.0,289.03238828314085
503.0,23.0,1.0,285.87858854689694
504.0,0.0,0.0,282.08442338197403
505.0,1.0,0.0,282.100432517691
506.0,2.0,0.0,282.2605238748608
507.0,3.0,0.0,282.00437770338914
508.0,4.0,0.0,283.82941917512426
509.0,5.0,0.0,291.8339870336113
510.0,6.0,0.0,303.5046469712856
511.0,7.0,0.0,316.98433924497783
512.0,8.0,0.0,319.994056759769
513.0,9.0,0.0,321.54694292431554
514.0,10.0,0.0,320.1381389812218
515.0,11.0,0.0,320.2502029312406
516.0,12.0,0.0,320.1381389812218
517.0,13.0,0.0,318.79337158099594
518.0,14.0,0.0,318.72933503812806
519.0,15.0,0.0,319.1295634310524
520.0,16.0,0.0,321.5949703314664
521.0,17.0,0.0,324.81280661057826
522.0,18.0,0.0,324.0763863675975
523.0,19.0,0.0,320.8905683599196
524.0,20.0,0.0,311.6212787797915
525.0,21.0,0.0,304.4491859785871
526.0,22.0,0.0,294.7156314626667
527.0,23.0,0.0,290.6973383977062
528.0,0.0,0.0,284.581848553822
529.0,1.0,0.0,284.613866825256
530.0,2.0,0.0,284.7099216395578
531.0,3.0,0.0,284.59785768953896
532.0,4.0,0.0,286.21478039695336
533.0,5.0,0.0,292.5063707337242
534.0,6.0,0.0,306.45032794320883
535.0,7.0,0.0,319.65786490971254
536.0,8.0,0.0,321.06666885280634
537.0,9.0,0.0,322.0752444029757
538.0,10.0,0.0,319.9140110811842
539.0,11.0,0.0,320.0901115740709
540.0,12.0,0.0,319.1935999739204
541.0,13.0,0.0,318.24906096661886
542.0,14.0,0.0,317.3845676379022
543.0,15.0,0.0,318.40915232378853
544.0,16.0,0.0,320.9065774956365
545.0,17.0,0.0,322.66758242450373
546.0,18.0,0.0,320.97061403850444
547.0,19.0,0.0,317.4646133164871
548.0,20.0,0.0,312.35769902277235
549.0,21.0,0.0,305.5858346144923
550.0,22.0,0.0,295.11585985559105
551.0,23.0,0.0,291.3537129621021
552.0,0.0,0.0,282.96492584640765
553.0,1.0,0.0,282.7888253535209
554.0,2.0,0.0,282.74079794637
555.0,3.0,0.0,282.83685276067183
556.0,4.0,0.0,284.26166583948253
557.0,5.0,0.0,290.76137494057406
558.0,6.0,0.0,303.6327200570214
559.0,7.0,0.0,315.79966320192176
560.0,8.0,0.0,317.81681430226047
561.0,9.0,0.0,319.25763651678824
562.0,10.0,0.0,317.8488325736945
563.0,11.0,0.0,316.8402570235251
564.0,12.0,0.0,315.5595261661672
565.0,13.0,0.0,313.97462173018675
566.0,14.0,0.0,313.47833852296054
567.0,15.0,0.0,314.0386582730546
568.0,16.0,0.0,316.32796468058194
569.0,17.0,0.0,317.22447628073246
570.0,18.0,0.0,316.1198459162613
571.0,19.0,0.0,312.6938908728288
572.0,20.0,0.0,307.4108760862273
573.0,21.0,0.0,300.71905735653206
574.0,22.0,0.0,291.6899048121586
575.0,23.0,0.0,288.9843608759899
576.0,0.0,0.0,286.1667529898025
577.0,1.0,0.0,285.9746433611988
578.0,2.0,0.0,286.18276212551945
579.0,3.0,0.0,286.5029448398589
580.0,4.0,0.0,287.86372137580173
581.0,5.0,0.0,293.9792112196859
582.0,6.0,0.0,307.0426659647369
583.0,7.0,0.0,319.93002021690114
584.0,8.0,0.0,321.290796752844
585.0,9.0,0.0,321.94717131723985
586.0,10.0,0.0,320.12212984550484
587.0,11.0,0.0,321.09868712424026
588.0,12.0,0.0,319.65786490971254
589.0,13.0,0.0,318.05695133801515
590.0,14.0,0.0,318.0089239308643
591.0,15.0,0.0,319.1295634310524
592.0,16.0,0.0,320.87455922420264
593.0,17.0,0.0,324.412578217654
594.0,18.0,0.0,325.2930806820875
595.0,19.0,0.0,322.1232718101266
596.0,20.0,0.0,315.14328863752587
597.0,21.0,0.0,306.89858374328406
598.0,22.0,0.0,295.3559968913457
599.0,23.0,0.0,292.026096662215
600.0,0.0,0.0,289.2885344546125
601.0,1.0,0.0,288.72821470451834
602.0,2.0,0.0,288.8242695188202
603.0,3.0,0.0,289.08041569029183
604.0,4.0,0.0,290.04096383331023
605.0,5.0,0.0,296.4606272558169
606.0,6.0,0.0,310.1324291581129
607.0,7.0,0.0,322.47547279590003
608.0,8.0,0.0,324.0603772318805
609.0,9.0,0.0,325.22904413921964
610.0,10.0,0.0,323.2599204460318
611.0,11.0,0.0,324.1404229104653
612.0,12.0,0.0,323.1638656317299
613.0,13.0,0.0,321.899143910089
614.0,14.0,0.0,321.37084243142885
615.0,15.0,0.0,321.75506168863615
616.0,16.0,0.0,322.507491067334
617.0,17.0,0.0,324.62069698197456
618.0,18.0,0.0,325.67729993929487
619.0,19.0,0.0,323.78822192469187
620.0,20.0,0.0,318.61727108810925
621.0,21.0,0.0,309.79623730805645
622.0,22.0,0.0,298.0775499632313
623.0,23.0,0.0,294.9717776341383
624.0,0.0,1.0,285.31826879680284
625.0,1.0,1.0,284.9180404038785
626.0,2.0,1.0,283.7333643608224
627.0,3.0,1.0,283.78139176797333
628.0,4.0,1.0,284.3897389252183
629.0,5.0,1.0,289.48064408321613
630.0,6.0,1.0,302.560107963984
631.0,7.0,1.0,316.1198459162613
632.0,8.0,1.0,315.8316814733557
633.0,9.0,1.0,316.26392813771406
634.0,10.0,1.0,317.3365402307513
635.0,11.0,1.0,317.8968599808454
636.0,12.0,1.0,316.2159007305631
637.0,13.0,1.0,310.6127032296221
638.0,14.0,1.0,307.20275732190663
639.0,15.0,1.0,307.17073905047266
640.0,16.0,1.0,307.3468395433594
641.0,17.0,1.0,312.0375163084328
642.0,18.0,1.0,310.88485853681067
643.0,19.0,1.0,307.3788578147934
644.0,20.0,1.0,305.4897798001904
645.0,21.0,1.0,300.9271761208527
646.0,22.0,1.0,292.12215147651693
647.0,23.0,1.0,289.25651618317846
648.0,0.0,1.0,282.85286189638884
649.0,1.0,1.0,281.90832288908734
650.0,2.0,1.0,281.34800313899325
651.0,3.0,1.0,280.899747338918
652.0,4.0,1.0,281.8122680747855
653.0,5.0,1.0,287.15931940425486
654.0,6.0,1.0,295.37200602706264
655.0,7.0,1.0,302.8802906783236
656.0,8.0,1.0,302.3840074710974
657.0,9.0,1.0,304.6733138786247
658.0,10.0,1.0,304.83340523579443
659.0,11.0,1.0,305.3456975787376
660.0,12.0,1.0,304.76936869292655
661.0,13.0,1.0,304.4171677071531
662.0,14.0,1.0,303.6487291927384
663.0,15.0,1.0,302.0798338924749
664.0,16.0,1.0,301.9197425353051
665.0,17.0,1.0,304.7053321500586
666.0,18.0,1.0,305.3777158501716
667.0,19.0,1.0,302.01579734960694
668.0,20.0,1.0,299.8225457563815
669.0,21.0,1.0,296.1884719486283
670.0,22.0,1.0,288.96835174027296
671.0,23.0,1.0,286.1027164469345
672.0,0.0,0.0,282.3725878248796
673.0,1.0,0.0,282.30855128201165
674.0,2.0,0.0,282.5006609106153
675.0,3.0,0.0,282.32456041772866
676.0,4.0,0.0,284.22964756804856
677.0,5.0,0.0,292.4743524622903
678.0,6.0,0.0,303.856847957059
679.0,7.0,0.0,316.93631183782696
680.0,8.0,0.0,319.68988318114657
681.0,9.0,0.0,321.4348789742967
682.0,10.0,0.0,320.0901115740709
683.0,11.0,0.0,320.31423947410855
684.0,12.0,0.0,319.978047624052
685.0,13.0,0.0,318.6332802238262
686.0,14.0,0.0,318.55323454524137
687.0,15.0,0.0,318.6813076309772
688.0,16.0,0.0,320.4423125598443
689.0,17.0,0.0,324.25248686048417
690.0,18.0,0.0,323.9483132818616
691.0,19.0,0.0,321.00263230993846
692.0,20.0,0.0,311.8774249512631
693.0,21.0,0.0,304.6412956071907
694.0,22.0,0.0,294.66760405551577
695.0,23.0,0.0,291.01752111204564
696.0,0.0,0.0,284.87001299672755
697.0,1.0,0.0,284.80597645385967
698.0,2.0,0.0,284.8860221324445
699.0,3.0,0.0,284.8540038610106
700.0,4.0,0.0,286.5349631112929
