Time,Hour,Value,Load
129.0,9.0,1.0,204.18855767966744
130.0,10.0,1.0,204.67545555999143
131.0,11.0,1.0,205.0691176759981
132.0,12.0,1.0,204.5822197956741
133.0,13.0,1.0,201.18429416277456
134.0,14.0,1.0,199.17454546526696
135.0,15.0,1.0,199.81683628611992
136.0,16.0,1.0,200.6766772237134
137.0,17.0,1.0,202.60354968627223
138.0,18.0,1.0,201.3914847501465
139.0,19.0,1.0,199.23670264147853
140.0,20.0,1.0,197.7242113536635
141.0,21.0,1.0,194.75102642487644
142.0,22.0,1.0,189.4573069175239
143.0,23.0,1.0,187.3439629263304
144.0,0.0,1.0,182.66145565172496
145.0,1.0,1.0,182.2677935357183
146.0,2.0,1.0,182.0606029483464
147.0,3.0,1.0,181.67730036170835
148.0,4.0,1.0,182.1849173007696
149.0,5.0,1.0,185.3134951700855
150.0,6.0,1.0,190.72116950049264
151.0,7.0,1.0,195.67302453868152
152.0,8.0,1.0,195.5279911275212
153.0,9.0,1.0,197.33054923765684
154.0,10.0,1.0,197.90032335292963
155.0,11.0,1.0,197.68277323618912
156.0,12.0,1.0,197.12335865028496
157.0,13.0,1.0,196.9472466510188
158.0,14.0,1.0,196.89544900417584
159.0,15.0,1.0,196.44998924132625
160.0,16.0,1.0,196.86437041607005
161.0,17.0,1.0,197.5170207662916
162.0,18.0,1.0,197.0301228859676
163.0,19.0,1.0,195.09289089404007
164.0,20.0,1.0,193.76687113485983
165.0,21.0,1.0,191.40489843882
166.0,22.0,1.0,187.10569375085265
167.0,23.0,1.0,184.7747996429185
168.0,0.0,0.0,182.1641982420324
169.0,1.0,0.0,182.2677935357183
170.0,2.0,0.0,182.38174835877288
171.0,3.0,0.0,182.122760124558
172.0,4.0,0.0,183.1587130614176
173.0,5.0,0.0,187.9655346884461
174.0,6.0,0.0,195.8284174792105
175.0,7.0,0.0,205.1830724990526
176.0,8.0,0.0,207.4828880188809
177.0,9.0,0.0,208.18733601594548
178.0,10.0,0.0,207.15138307908583
179.0,11.0,0.0,207.10994496161143
180.0,12.0,0.0,207.3378546077206
181.0,13.0,0.0,206.4883731994957
182.0,14.0,0.0,206.5712494344445
183.0,15.0,0.0,207.10994496161143
184.0,16.0,0.0,209.6169510688117
185.0,17.0,0.0,210.66326353504
186.0,18.0,0.0,209.82414165618363
187.0,19.0,0.0,207.5761237831983
188.0,20.0,0.0,201.49508004383247
189.0,21.0,0.0,196.92652759228164
190.0,22.0,0.0,190.762607617967
191.0,23.0,0.0,187.78942268918
192.0,0.0,0.0,183.8217229410077
193.0,1.0,0.0,183.89423964658783
194.0,2.0,0.0,184.01855399901103
195.0,3.0,0.0,183.8838801172193
196.0,4.0,0.0,184.76444011355
197.0,5.0,0.0,188.4109944512957
198.0,6.0,0.0,197.6724137068205
199.0,7.0,0.0,206.96491155045115
200.0,8.0,0.0,208.16661695720828
201.0,9.0,0.0,208.58099813195213
202.0,10.0,0.0,207.0788663735057
203.0,11.0,0.0,207.04778778539992
204.0,12.0,0.0,206.7991590805536
205.0,13.0,0.0,206.1050706128577
206.0,14.0,0.0,205.68032990874525
207.0,15.0,0.0,206.62304708128747
208.0,16.0,0.0,209.11969365911912
209.0,17.0,0.0,209.2129294234365
210.0,18.0,0.0,207.73151672372725
211.0,19.0,0.0,205.34882496895017
212.0,20.0,0.0,201.94053980668207
213.0,21.0,0.0,197.5791779425032
214.0,22.0,0.0,191.0112363228133
215.0,23.0,0.0,188.2038038639238
216.0,0.0,0.0,182.97224153278285
217.0,1.0,0.0,182.8375676509911
218.0,2.0,0.0,182.86864623909688
219.0,3.0,0.0,182.8375676509911
220.0,4.0,0.0,183.6041728242672
221.0,5.0,0.0,187.60295116054525
222.0,6.0,0.0,196.2324391245857
223.0,7.0,0.0,204.8619270886261
224.0,8.0,0.0,206.54017084633875
225.0,9.0,0.0,207.0581473147685
226.0,10.0,0.0,205.96003720169733
227.0,11.0,0.0,205.2970273221072
228.0,12.0,0.0,204.4889840313567
229.0,13.0,0.0,203.4530310944971
230.0,14.0,0.0,203.05936897849045
231.0,15.0,0.0,203.7741765049236
232.0,16.0,0.0,205.8875204961172
233.0,17.0,0.0,205.27630826337
234.0,18.0,0.0,204.07460285661287
235.0,19.0,0.0,201.55723722004404
236.0,20.0,0.0,198.05571629345857
237.0,21.0,0.0,194.1190951333921
238.0,22.0,0.0,188.5249492743503
239.0,23.0,0.0,186.6395149292658
240.0,0.0,0.0,184.7955187016557
241.0,1.0,0.0,184.76444011355
242.0,2.0,0.0,184.97163070092185
243.0,3.0,0.0,185.044147406502
244.0,4.0,0.0,185.82111210914672
245.0,5.0,0.0,189.42622832941817
246.0,6.0,0.0,198.07643535219577
247.0,7.0,0.0,207.10994496161143
248.0,8.0,0.0,208.3220098977372
249.0,9.0,0.0,208.49812189700336
250.0,10.0,0.0,207.19282119656023
251.0,11.0,0.0,207.69007860625285
252.0,12.0,0.0,207.0581473147685
253.0,13.0,0.0,206.00147531917173
254.0,14.0,0.0,206.11543014222627
255.0,15.0,0.0,207.10994496161143
256.0,16.0,0.0,209.1300531884877
257.0,17.0,0.0,210.4975110651424
258.0,18.0,0.0,210.5803873000912
259.0,19.0,0.0,208.3634480152116
260.0,20.0,0.0,203.68094074060625
261.0,21.0,0.0,198.43901888009665
262.0,22.0,0.0,191.14591020460503
263.0,23.0,0.0,188.63890409740483
264.0,0.0,0.0,186.76382928168897
265.0,1.0,0.0,186.4944815181055
266.0,2.0,0.0,186.59807681179143
267.0,3.0,0.0,186.6913125761088
268.0,4.0,0.0,187.19892951517
269.0,5.0,0.0,190.93871961723315
270.0,6.0,0.0,200.0861840497034
271.0,7.0,0.0,208.72603154311247
272.0,8.0,0.0,210.1556465959787
273.0,9.0,0.0,210.6425444763028
274.0,10.0,0.0,209.2232889528051
275.0,11.0,0.0,209.6998273037605
276.0,12.0,0.0,209.3683223639654
277.0,13.0,0.0,208.5499195438463
278.0,14.0,0.0,208.27021225089425
279.0,15.0,0.0,208.839986366167
280.0,16.0,0.0,210.2074442428217
281.0,17.0,0.0,210.6736230644085
282.0,18.0,0.0,210.88081365178044
283.0,19.0,0.0,209.4408390695456
284.0,20.0,0.0,205.9289586135916
285.0,21.0,0.0,200.2726555783381
286.0,22.0,0.0,192.91738972663492
287.0,23.0,0.0,190.47254079564632
288.0,0.0,1.0,184.2257445863829
289.0,1.0,1.0,183.8735205878507
290.0,2.0,1.0,183.3244655313151
291.0,3.0,1.0,183.41770129563244
292.0,4.0,1.0,183.7388467060589
293.0,5.0,1.0,187.00209845716668
294.0,6.0,1.0,195.403676775098
295.0,7.0,1.0,204.53042214883104
296.0,8.0,1.0,204.27143391461613
297.0,9.0,1.0,204.302512502722
298.0,10.0,1.0,204.8722866179948
299.0,11.0,1.0,205.2555892046328
300.0,12.0,1.0,204.63401744251703
301.0,13.0,1.0,201.173934633406
302.0,14.0,1.0,199.07095017158105
303.0,15.0,1.0,199.5371289931678
304.0,16.0,1.0,200.1794198140208
305.0,17.0,1.0,202.4481567457433
306.0,18.0,1.0,201.3396871033035
307.0,19.0,1.0,199.1331073477926
308.0,20.0,1.0,197.70349229492632
309.0,21.0,1.0,194.7406668955079
310.0,22.0,1.0,189.3329925651008
311.0,23.0,1.0,187.2921652794873
312.0,0.0,1.0,182.7339723573051
313.0,1.0,1.0,182.29887212382408
314.0,2.0,1.0,182.0398838896092
315.0,3.0,1.0,181.65658130297115
316.0,4.0,1.0,182.2159958888753
317.0,5.0,1.0,185.42744999314004
318.0,6.0,1.0,190.85584338228435
319.0,7.0,1.0,195.7559007736303
320.0,8.0,1.0,195.5487101862584
321.0,9.0,1.0,197.25803253207675
322.0,10.0,1.0,197.7242113536635
323.0,11.0,1.0,197.6516946480833
324.0,12.0,1.0,197.1544372383908
325.0,13.0,1.0,196.9886847684932
326.0,14.0,1.0,196.7711346517527
327.0,15.0,1.0,196.1910010071113
328.0,16.0,1.0,196.4603487706948
329.0,17.0,1.0,197.47558264881724
330.0,18.0,1.0,197.21659441460235
331.0,19.0,1.0,195.1964861877261
332.0,20.0,1.0,193.84974736980865
333.0,21.0,1.0,191.4877746737688
334.0,22.0,1.0,187.0746151627468
335.0,23.0,1.0,184.8473163484987
336.0,0.0,0.0,182.32995071192988
337.0,1.0,0.0,182.41282694687865
338.0,2.0,0.0,182.506062711196
339.0,3.0,0.0,182.28851259445548
340.0,4.0,0.0,183.37626317815807
341.0,5.0,0.0,188.3695563338213
342.0,6.0,0.0,196.1081247721625
343.0,7.0,0.0,205.15199391094689
344.0,8.0,0.0,207.29641649024623
345.0,9.0,0.0,208.1458978984711
346.0,10.0,0.0,207.1513830790859
347.0,11.0,0.0,207.1824616671917
348.0,12.0,0.0,207.2549783727718
349.0,13.0,0.0,206.4158564939156
350.0,14.0,0.0,206.42621602328416
351.0,15.0,0.0,206.8198781392908
352.0,16.0,0.0,208.9125030717472
353.0,17.0,0.0,210.4664324770366
354.0,18.0,0.0,209.78270353870928
355.0,19.0,0.0,207.5864833125669
356.0,20.0,0.0,201.54687769067544
357.0,21.0,0.0,196.93688712165024
358.0,22.0,0.0,190.73152902986124
359.0,23.0,0.0,187.9344561003404
360.0,0.0,0.0,183.97711588153663
361.0,1.0,0.0,184.0289135283796
362.0,2.0,0.0,184.1117897633284
363.0,3.0,0.0,183.99783494027383
364.0,4.0,0.0,184.97163070092185
365.0,5.0,0.0,188.8046565673024
366.0,6.0,0.0,197.98319958787843
367.0,7.0,0.0,206.9027543742396
368.0,8.0,0.0,207.9801454285736
369.0,9.0,0.0,208.49812189700336
370.0,10.0,0.0,207.04778778539992
371.0,11.0,0.0,207.0995854322429
372.0,12.0,0.0,206.69556378686764
373.0,13.0,0.0,206.0429134366461
374.0,14.0,0.0,205.5456560269535
375.0,15.0,0.0,206.34333978833536
376.0,16.0,0.0,208.4256051914232
377.0,17.0,0.0,209.03681742417035
378.0,18.0,0.0,207.72115719435865
379.0,19.0,0.0,205.39026308642457
380.0,20.0,0.0,202.01305651226224
381.0,21.0,0.0,197.64133511871475
382.0,22.0,0.0,190.9905172640761
383.0,23.0,0.0,188.3488372750841
384.0,0.0,0.0,183.0240391796258
385.0,1.0,0.0,182.91008435657125
386.0,2.0,0.0,182.92044388593985
387.0,3.0,0.0,182.92044388593985
388.0,4.0,0.0,183.7595657647961
389.0,5.0,0.0,187.8308608066544
390.0,6.0,0.0,196.36711300637745
391.0,7.0,0.0,204.63401744251703
392.0,8.0,0.0,206.15686825970067
393.0,9.0,0.0,206.8613162567652
394.0,10.0,0.0,205.8460823786428
395.0,11.0,0.0,205.17271296968408
396.0,12.0,0.0,204.37502920830207
397.0,13.0,0.0,203.328716742074
398.0,14.0,0.0,202.9661332141731
399.0,15.0,0.0,203.5151882707087
400.0,16.0,0.0,205.34882496895017
401.0,17.0,0.0,205.28666779273857
402.0,18.0,0.0,204.29215297335332
403.0,19.0,0.0,201.88874215983915
404.0,20.0,0.0,198.43901888009665
405.0,21.0,0.0,194.30556666202688
406.0,22.0,0.0,188.62854456803623
407.0,23.0,0.0,186.7741888110576
408.0,0.0,0.0,184.96127117155328
409.0,1.0,0.0,184.88875446597308
410.0,2.0,0.0,185.0648664652392
411.0,3.0,0.0,185.1891808176624
412.0,4.0,0.0,186.03866222588724
413.0,5.0,0.0,189.788811857319
414.0,6.0,0.0,198.37686170388508
415.0,7.0,0.0,207.0685068441371
416.0,8.0,0.0,208.1355383691025
417.0,9.0,0.0,208.4256051914232
418.0,10.0,0.0,207.1824616671917
419.0,11.0,0.0,207.75223578246445
420.0,12.0,0.0,206.98563060918835
421.0,13.0,0.0,205.9289586135916
422.0,14.0,0.0,205.96003720169733
423.0,15.0,0.0,206.83023766865932
424.0,16.0,0.0,208.456683779529
425.0,17.0,0.0,210.25924188966465
426.0,18.0,0.0,210.54930871198536
427.0,19.0,0.0,208.39452660331744
428.0,20.0,0.0,203.7845360342922
429.0,21.0,0.0,198.4908165269396
430.0,22.0,0.0,191.14591020460503
431.0,23.0,0.0,188.763218449828
432.0,0.0,0.0,186.96066033969225
433.0,1.0,0.0,186.6498744586344
434.0,2.0,0.0,186.7327506935832
435.0,3.0,0.0,186.8570650460063
436.0,4.0,0.0,187.4061201025419
437.0,5.0,0.0,191.35310079197697
438.0,6.0,0.0,200.38661040139272
439.0,7.0,0.0,208.71567201374387
440.0,8.0,0.0,209.9484560086068
441.0,9.0,0.0,210.54930871198536
442.0,10.0,0.0,209.2232889528051
443.0,11.0,0.0,209.73090589186623
444.0,12.0,0.0,209.2543675409109
445.0,13.0,0.0,208.43596472079176
446.0,14.0,0.0,208.1251788397339
447.0,15.0,0.0,208.56027907321493
448.0,16.0,0.0,209.5029962457572
449.0,17.0,0.0,210.3939157714564
450.0,18.0,0.0,210.81865647556887
451.0,19.0,0.0,209.47191765765132
452.0,20.0,0.0,206.0429134366461
453.0,21.0,0.0,200.34517228391832
454.0,22.0,0.0,192.8863111385292
455.0,23.0,0.0,190.6486527949125
456.0,0.0,1.0,184.3707779975433
457.0,1.0,1.0,184.070351645854
458.0,2.0,1.0,183.44877988373827
459.0,3.0,1.0,183.5109370599498
460.0,4.0,1.0,183.8424419997449
461.0,5.0,1.0,187.1367723389584
462.0,6.0,1.0,195.5590697156269
463.0,7.0,1.0,204.53042214883104
464.0,8.0,1.0,204.302512502722
465.0,9.0,1.0,204.43718638451367
466.0,10.0,1.0,205.0587581466295
467.0,11.0,1.0,205.4317012038989
468.0,12.0,1.0,204.63401744251703
469.0,13.0,1.0,201.10141792782585
470.0,14.0,1.0,198.95699534852645
471.0,15.0,1.0,199.21598358274133
472.0,16.0,1.0,199.67180287495955
473.0,17.0,1.0,202.25132568774
474.0,18.0,1.0,201.277529927092
475.0,19.0,1.0,199.02951205410665
476.0,20.0,1.0,197.6724137068205
477.0,21.0,1.0,194.73030736613927
478.0,22.0,1.0,189.19831868330903
479.0,23.0,1.0,187.2300081032758
480.0,0.0,1.0,182.85828670972828
481.0,1.0,1.0,182.34031024129848
482.0,2.0,1.0,182.0295243602406
483.0,3.0,1.0,181.67730036170835
484.0,4.0,1.0,182.2574340063497
485.0,5.0,1.0,185.6139215217748
486.0,6.0,1.0,191.00087679344475
487.0,7.0,1.0,195.86985559668483
488.0,8.0,1.0,195.6212268918385
489.0,9.0,1.0,197.1958753558652
490.0,10.0,1.0,197.49630170755444
491.0,11.0,1.0,197.6309755893461
492.0,12.0,1.0,197.18551582649653
493.0,13.0,1.0,196.9886847684932
494.0,14.0,1.0,196.63646076996093
495.0,15.0,1.0,195.88021512605343
496.0,16.0,1.0,195.94237230226503
497.0,17.0,1.0,197.37198735513127
498.0,18.0,1.0,197.42378500197424
499.0,19.0,1.0,195.32080054014924
500.0,20.0,1.0,193.9326236047574
501.0,21.0,1.0,191.5706509087176
502.0,22.0,1.0,187.03317704527245
503.0,23.0,1.0,184.99234975965905
504.0,0.0,0.0,182.5371412993018
505.0,1.0,0.0,182.5475008286704
506.0,2.0,0.0,182.6510961223564
507.0,3.0,0.0,182.4853436524588
508.0,4.0,0.0,183.66633000047875
509.0,5.0,0.0,188.8460946847768
510.0,6.0,0.0,196.39819159448325
511.0,7.0,0.0,205.12091532284103
512.0,8.0,0.0,207.0685068441371
513.0,9.0,0.0,208.0733811928909
514.0,10.0,0.0,207.1617426084545
515.0,11.0,0.0,207.23425931403463
516.0,12.0,0.0,207.1617426084545
517.0,13.0,0.0,206.2915421414924
518.0,14.0,0.0,206.250104024018
519.0,15.0,0.0,206.50909225823293
520.0,16.0,0.0,208.1044597809967
521.0,17.0,0.0,210.18672518408448
522.0,18.0,0.0,209.7101868331291
523.0,19.0,0.0,207.64864048877848
524.0,20.0,0.0,201.6504729843614
525.0,21.0,0.0,197.0094038272304
526.0,22.0,0.0,190.71080997112404
527.0,23.0,0.0,188.11056809960644
528.0,0.0,0.0,184.1532278808028
529.0,1.0,0.0,184.17394693954
530.0,2.0,0.0,184.2361041157516
531.0,3.0,0.0,184.1635874101713
532.0,4.0,0.0,185.2098998763996
533.0,5.0,0.0,189.28119491825777
534.0,6.0,0.0,198.3043449983049
535.0,7.0,0.0,206.85095672739652
536.0,8.0,0.0,207.76259531183305
537.0,9.0,0.0,208.4152456620546
538.0,10.0,0.0,207.0167091972941
539.0,11.0,0.0,207.13066402034863
540.0,12.0,0.0,206.5505303757073
541.0,13.0,0.0,205.93931814296016
542.0,14.0,0.0,205.379903557056
543.0,15.0,0.0,206.0429134366461
544.0,16.0,0.0,207.65900001814703
545.0,17.0,0.0,208.7985482486926
546.0,18.0,0.0,207.70043813562145
547.0,19.0,0.0,205.4317012038989
548.0,20.0,0.0,202.1270113353168
549.0,21.0,0.0,197.74493041240072
550.0,22.0,0.0,190.9697982053389
551.0,23.0,0.0,188.5353088037189
552.0,0.0,0.0,183.1069154145746
553.0,1.0,0.0,182.99296059152005
554.0,2.0,0.0,182.96188200341425
555.0,3.0,0.0,183.0240391796258
556.0,4.0,0.0,183.94603729343083
557.0,5.0,0.0,188.15200621708084
558.0,6.0,0.0,196.481067829432
559.0,7.0,0.0,204.35431014956487
560.0,8.0,0.0,205.65961085000805
561.0,9.0,0.0,206.5919684931817
562.0,10.0,0.0,205.68032990874525
563.0,11.0,0.0,205.0276795585237
564.0,12.0,0.0,204.198917209036
565.0,13.0,0.0,203.173323801545
566.0,14.0,0.0,202.8521783911185
567.0,15.0,0.0,203.21476191901937
568.0,16.0,0.0,204.69617461872863
569.0,17.0,0.0,205.27630826337
570.0,18.0,0.0,204.5615007369369
571.0,19.0,0.0,202.3445614520573
572.0,20.0,0.0,198.92591676042065
573.0,21.0,0.0,194.5956334843475
574.0,22.0,0.0,188.7528589204594
575.0,23.0,0.0,187.00209845716668
576.0,0.0,0.0,185.1788212882938
577.0,1.0,0.0,185.05450693587065
578.0,2.0,0.0,185.1891808176624
579.0,3.0,0.0,185.3963714050343
580.0,4.0,0.0,186.27693140136492
581.0,5.0,0.0,190.23427162016864
582.0,6.0,0.0,198.68764758494297
583.0,7.0,0.0,207.02706872666272
584.0,8.0,0.0,207.9076287229934
585.0,9.0,0.0,208.3323694271058
586.0,10.0,0.0,207.15138307908583
587.0,11.0,0.0,207.7833143705702
588.0,12.0,0.0,206.85095672739652
589.0,13.0,0.0,205.815003790537
590.0,14.0,0.0,205.7839252024312
591.0,15.0,0.0,206.50909225823293
592.0,16.0,0.0,207.63828095940988
593.0,17.0,0.0,209.9277369498696
594.0,18.0,0.0,210.4975110651424
595.0,19.0,0.0,208.4463242501604
596.0,20.0,0.0,203.92956944545253
597.0,21.0,0.0,198.5944118206256
598.0,22.0,0.0,191.12519114586783
599.0,23.0,0.0,188.97040903719991
600.0,0.0,0.0,187.19892951517
601.0,1.0,0.0,186.8363459872692
602.0,2.0,0.0,186.8985031634807
603.0,3.0,0.0,187.06425563337828
604.0,4.0,0.0,187.685827395494
605.0,5.0,0.0,191.839998672301
606.0,6.0,0.0,200.687036753082
607.0,7.0,0.0,208.6742338962695
608.0,8.0,0.0,209.6998273037605
609.0,9.0,0.0,210.456072947668
610.0,10.0,0.0,209.1818508353307
611.0,11.0,0.0,209.75162495060343
612.0,12.0,0.0,209.11969365911912
613.0,13.0,0.0,208.30129083900005
614.0,14.0,0.0,207.9594263698364
615.0,15.0,0.0,208.20805507468265
616.0,16.0,0.0,208.69495295500667
617.0,17.0,0.0,210.0624108316613
618.0,18.0,0.0,210.74613976998867
619.0,19.0,0.0,209.5237153044944
620.0,20.0,0.0,206.17758731843787
621.0,21.0,0.0,200.46948663634143
622.0,22.0,0.0,192.8863111385292
623.0,23.0,0.0,190.8765624410216
624.0,0.0,1.0,184.6297662317582
625.0,1.0,1.0,184.3707779975433
626.0,2.0,1.0,183.6041728242672
627.0,3.0,1.0,183.63525141237287
628.0,4.0,1.0,184.02891352837963
629.0,5.0,1.0,187.3232438675932
630.0,6.0,1.0,195.7869793617361
631.0,7.0,1.0,204.5615007369369
632.0,8.0,1.0,204.37502920830207
633.0,9.0,1.0,204.65473650125423
634.0,10.0,1.0,205.34882496895017
635.0,11.0,1.0,205.71140849685105
636.0,12.0,1.0,204.6236579131485
637.0,13.0,1.0,200.99782263413988
638.0,14.0,1.0,198.7912428786289
639.0,15.0,1.0,198.7705238198917
640.0,16.0,1.0,198.88447864294625
641.0,17.0,1.0,201.9198207479449
642.0,18.0,1.0,201.173934633406
643.0,19.0,1.0,198.90519770168348
644.0,20.0,1.0,197.68277323618912
645.0,21.0,1.0,194.73030736613927
646.0,22.0,1.0,189.0325662134115
647.0,23.0,1.0,187.1782104564328
648.0,0.0,1.0,183.0343987089944
649.0,1.0,1.0,182.42318647624725
650.0,2.0,1.0,182.0606029483464
651.0,3.0,1.0,181.7705361260257
652.0,4.0,1.0,182.36102930003565
653.0,5.0,1.0,185.82111210914672
654.0,6.0,1.0,191.1355506752365
655.0,7.0,1.0,195.994169949108
656.0,8.0,1.0,195.67302453868152
657.0,9.0,1.0,197.1544372383908
658.0,10.0,1.0,197.25803253207675
659.0,11.0,1.0,197.58953747187172
660.0,12.0,1.0,197.21659441460235
661.0,13.0,1.0,196.9886847684932
662.0,14.0,1.0,196.4914273588006
663.0,15.0,1.0,195.47619348067812
664.0,16.0,1.0,195.37259818699224
665.0,17.0,1.0,197.175156297128
666.0,18.0,1.0,197.61025653060892
667.0,19.0,1.0,195.4347553632038
668.0,20.0,1.0,194.01549983970617
669.0,21.0,1.0,191.66388667303485
670.0,22.0,1.0,186.99173892779808
671.0,23.0,1.0,185.13738317081945
672.0,0.0,0.0,182.7236128279365
673.0,1.0,0.0,182.6821747104621
674.0,2.0,0.0,182.80648906288528
675.0,3.0,0.0,182.6925342398308
676.0,4.0,0.0,183.9253182346937
677.0,5.0,0.0,189.2604758595206
678.0,6.0,0.0,196.6261012405924
679.0,7.0,0.0,205.0898367347353
680.0,8.0,0.0,206.87167578613372
681.0,9.0,0.0,208.0008644873108
682.0,10.0,0.0,207.13066402034863
683.0,11.0,0.0,207.27569743150903
684.0,12.0,0.0,207.0581473147685
685.0,13.0,0.0,206.18794684780644
686.0,14.0,0.0,206.13614920096347
687.0,15.0,0.0,206.21902543591224
688.0,16.0,0.0,207.3585736664578
689.0,17.0,0.0,209.82414165618363
690.0,18.0,0.0,209.62731059818032
691.0,19.0,0.0,207.72115719435868
692.0,20.0,0.0,201.81622545425893
693.0,21.0,0.0,197.1337181796536
694.0,22.0,0.0,190.67973138301824
695.0,23.0,0.0,188.31775868697835
696.0,0.0,0.0,184.3396994094375
697.0,1.0,0.0,184.29826129196312
698.0,2.0,0.0,184.3500589388061
699.0,3.0,0.0,184.3293398800689
