Time,Hour,Value,Load
100.0,4.0,0.0,184.54224168173613
101.0,5.0,0.0,191.1576418176201
102.0,6.0,0.0,215.69617910584327
103.0,7.0,0.0,253.63220355014064
104.0,8.0,0.0,285.2580715422696
105.0,9.0,0.0,305.5093770672705
106.0,10.0,0.0,304.4085631058919
107.0,11.0,0.0,305.474370514643
108.0,12.0,0.0,310.3960760513924
109.0,13.0,0.0,303.5119038282654
110.0,14.0,0.0,302.4093786110148
111.0,15.0,0.0,302.0209014893916
112.0,16.0,0.0,331.3283832076457
113.0,17.0,0.0,384.7812531781461
114.0,18.0,0.0,398.04900349522126
115.0,19.0,0.0,393.67219268226745
116.0,20.0,0.0,375.1388030196584
117.0,21.0,0.0,342.1428495672443
118.0,22.0,0.0,318.797901679226
119.0,23.0,0.0,279.61591814409434
120.0,0.0,1.0,228.27775995945385
121.0,1.0,1.0,198.8831359816528
122.0,2.0,1.0,187.59106831635165
123.0,3.0,1.0,184.3287798542269
124.0,4.0,1.0,183.06983616135267
125.0,5.0,1.0,186.64545923948577
126.0,6.0,1.0,199.2354069347568
127.0,7.0,1.0,226.33858733600505
128.0,8.0,1.0,265.2960950112543
129.0,9.0,1.0,297.3050531577542
130.0,10.0,1.0,317.4900212888804
131.0,11.0,1.0,319.2050061901315
132.0,12.0,1.0,316.6986217670052
133.0,13.0,1.0,315.48789447799663
134.0,14.0,1.0,308.4066657942416
135.0,15.0,1.0,307.9156224004932
136.0,16.0,1.0,326.93099452512035
137.0,17.0,1.0,376.6469353862752
138.0,18.0,1.0,385.3209931714972
139.0,19.0,1.0,385.80420057949175
140.0,20.0,1.0,366.045895916138
141.0,21.0,1.0,339.5341346026054
142.0,22.0,1.0,314.36821302946714
143.0,23.0,1.0,278.73247308496184
144.0,0.0,1.0,232.11162565545007
145.0,1.0,1.0,201.55915484579904
146.0,2.0,1.0,187.14897908909856
147.0,3.0,1.0,182.3440362707226
148.0,4.0,1.0,181.5418671815989
149.0,5.0,1.0,183.93198218385675
150.0,6.0,1.0,191.3231186046204
151.0,7.0,1.0,209.25580125168284
152.0,8.0,1.0,240.93968084823248
153.0,9.0,1.0,275.814129786487
154.0,10.0,1.0,301.68209446061337
155.0,11.0,1.0,317.8706536902378
156.0,12.0,1.0,319.82210197698646
157.0,13.0,1.0,316.331670678111
158.0,14.0,1.0,310.33069468173585
159.0,15.0,1.0,303.45925211410974
160.0,16.0,1.0,318.6997488811108
161.0,17.0,1.0,372.03928301223743
162.0,18.0,1.0,388.1686030711112
163.0,19.0,1.0,380.4129837958813
164.0,20.0,1.0,361.3253983798781
165.0,21.0,1.0,338.3564537779721
166.0,22.0,1.0,303.2403945848362
167.0,23.0,1.0,250.63179411195537
168.0,0.0,0.0,212.20155434144883
169.0,1.0,0.0,191.16594926459908
170.0,2.0,0.0,182.0052510782244
171.0,3.0,0.0,178.8560539903487
172.0,4.0,0.0,180.8119113838513
173.0,5.0,0.0,190.69107113986345
174.0,6.0,0.0,218.3743964092082
175.0,7.0,0.0,261.3437509737568
176.0,8.0,0.0,288.7658773340125
177.0,9.0,0.0,307.6258088435143
178.0,10.0,0.0,307.24638566601163
179.0,11.0,0.0,306.8258399405116
180.0,12.0,0.0,308.6602810437621
181.0,13.0,0.0,294.43712208201
182.0,14.0,0.0,289.19768155701024
183.0,15.0,0.0,291.8497148885115
184.0,16.0,0.0,318.7284124422679
185.0,17.0,0.0,375.4269271570455
186.0,18.0,0.0,396.2184773277684
187.0,19.0,0.0,401.3264627702877
188.0,20.0,0.0,375.7145361606474
189.0,21.0,0.0,342.38591787836094
190.0,22.0,0.0,306.6431981877205
191.0,23.0,0.0,258.466726648588
192.0,0.0,0.0,212.35822164945296
193.0,1.0,0.0,189.89525814397817
194.0,2.0,0.0,182.93691690847848
195.0,3.0,0.0,180.4863447771032
196.0,4.0,0.0,182.28676155548035
197.0,5.0,0.0,190.6937646234896
198.0,6.0,0.0,218.19962121296285
199.0,7.0,0.0,258.8209699182612
200.0,8.0,0.0,279.0115694817642
201.0,9.0,0.0,290.31098070876527
202.0,10.0,0.0,287.8888014698865
203.0,11.0,0.0,285.84212959926145
204.0,12.0,0.0,286.64062734426085
205.0,13.0,0.0,283.21383995563406
206.0,14.0,0.0,280.296701513758
207.0,15.0,0.0,283.71320826538533
208.0,16.0,0.0,309.12146475426664
209.0,17.0,0.0,362.4531646465419
210.0,18.0,0.0,385.26715144941306
211.0,19.0,0.0,387.4516344957571
212.0,20.0,0.0,370.5375172202736
213.0,21.0,0.0,343.36531554948755
214.0,22.0,0.0,305.225387000721
215.0,23.0,0.0,256.704254371589
216.0,0.0,0.0,211.30954863570085
217.0,1.0,0.0,188.9396041607255
218.0,2.0,0.0,182.7662976193506
219.0,3.0,0.0,180.2129147507256
220.0,4.0,0.0,180.92720731147745
221.0,5.0,0.0,188.2076970092375
222.0,6.0,0.0,213.95915740533425
223.0,7.0,0.0,257.3666810206309
224.0,8.0,0.0,286.5316962443851
225.0,9.0,0.0,292.9426928641364
226.0,10.0,0.0,293.4244334813837
227.0,11.0,0.0,286.357894541382
228.0,12.0,0.0,290.17756379113
229.0,13.0,0.0,290.41745405562733
230.0,14.0,0.0,292.3057473623764
231.0,15.0,0.0,290.9601494667532
232.0,16.0,0.0,315.39194623325847
233.0,17.0,0.0,373.3413241900319
234.0,18.0,0.0,398.6421120025289
235.0,19.0,0.0,393.7931034466976
236.0,20.0,0.0,366.0772293777388
237.0,21.0,0.0,336.1470029712289
238.0,22.0,0.0,303.9769640427149
239.0,23.0,0.0,260.7733611274601
240.0,0.0,0.0,216.52647216570543
241.0,1.0,0.0,192.42098151548035
242.0,2.0,0.0,184.83989995898088
243.0,3.0,0.0,182.01480268710608
244.0,4.0,0.0,182.90460820673303
245.0,5.0,0.0,189.65243866524207
246.0,6.0,0.0,217.7817689710889
247.0,7.0,0.0,259.70171712651154
248.0,8.0,0.0,281.3627577548896
249.0,9.0,0.0,293.8050833517651
250.0,10.0,0.0,292.5219026735118
251.0,11.0,0.0,291.09381084951303
252.0,12.0,0.0,295.1384405221365
253.0,13.0,0.0,288.94677289288376
254.0,14.0,0.0,290.08919833250906
255.0,15.0,0.0,293.2009442165115
256.0,16.0,0.0,316.8976426831416
257.0,17.0,0.0,370.80582046664506
258.0,18.0,0.0,388.89760633844526
259.0,19.0,0.0,386.96524642078975
260.0,20.0,0.0,365.1169366712779
261.0,21.0,0.0,335.91911333411474
262.0,22.0,0.0,303.22816259409643
263.0,23.0,0.0,259.7969057723401
264.0,0.0,0.0,217.9511414779604
265.0,1.0,0.0,194.4255529776097
266.0,2.0,0.0,184.24482350236
267.0,3.0,0.0,181.9396558142352
268.0,4.0,0.0,182.77022216311147
269.0,5.0,0.0,189.99808198299587
270.0,6.0,0.0,216.0237058008439
271.0,7.0,0.0,258.03030815901565
272.0,8.0,0.0,286.8114954657692
273.0,9.0,0.0,302.88647439089544
274.0,10.0,0.0,301.3053866030169
275.0,11.0,0.0,301.2716067432681
276.0,12.0,0.0,305.28270102126726
277.0,13.0,0.0,296.7094921381401
278.0,14.0,0.0,294.95460701451447
279.0,15.0,0.0,297.4575645586409
280.0,16.0,0.0,323.9470472281444
281.0,17.0,0.0,373.68819856792055
282.0,18.0,0.0,388.616345567021
283.0,19.0,0.0,384.0493346717924
284.0,20.0,0.0,367.5645752211586
285.0,21.0,0.0,337.9897777249944
286.0,22.0,0.0,314.15476430372587
287.0,23.0,0.0,276.33698421721965
288.0,0.0,1.0,227.085398125579
289.0,1.0,1.0,197.3363213510281
290.0,2.0,1.0,184.97134805385176
291.0,3.0,1.0,181.9905657017269
292.0,4.0,1.0,180.9568268968528
293.0,5.0,1.0,184.389983480486
294.0,6.0,1.0,196.67517030813207
295.0,7.0,1.0,224.21896877863009
296.0,8.0,1.0,264.1402065207544
297.0,9.0,1.0,294.16858572537944
298.0,10.0,1.0,313.055198871506
299.0,11.0,1.0,318.1416477998819
300.0,12.0,1.0,316.45016212138034
301.0,13.0,1.0,316.1005986271216
302.0,14.0,1.0,307.8901630894913
303.0,15.0,1.0,304.4717006168675
304.0,16.0,1.0,322.6163617051191
305.0,17.0,1.0,369.5214034875498
306.0,18.0,1.0,380.20957648272207
307.0,19.0,1.0,377.8108955931415
308.0,20.0,1.0,358.1392460059879
309.0,21.0,1.0,330.80083589973043
310.0,22.0,1.0,307.75795976296683
311.0,23.0,1.0,274.4205337485867
312.0,0.0,1.0,230.18734793557525
313.0,1.0,1.0,200.16019193002413
314.0,2.0,1.0,186.7979531713485
315.0,3.0,1.0,181.93670913097253
316.0,4.0,1.0,180.491971842224
317.0,5.0,1.0,182.540852633482
318.0,6.0,1.0,189.55109908599567
319.0,7.0,1.0,207.61963893468305
320.0,8.0,1.0,239.71427254998247
321.0,9.0,1.0,275.8241659583618
322.0,10.0,1.0,304.159592693738
323.0,11.0,1.0,317.6819221456128
324.0,12.0,1.0,321.3057616276115
325.0,13.0,1.0,316.7522164036111
326.0,14.0,1.0,310.2513831672356
327.0,15.0,1.0,301.1545733562341
328.0,16.0,1.0,313.6000813669848
329.0,17.0,1.0,366.4502851071374
330.0,18.0,1.0,385.0220994668617
331.0,19.0,1.0,379.5332161950316
332.0,20.0,1.0,359.1262238428782
333.0,21.0,1.0,334.97495357897225
334.0,22.0,1.0,301.9256386002112
335.0,23.0,1.0,248.7075163920805
336.0,0.0,0.0,208.25361504344923
337.0,1.0,0.0,189.00643048484943
338.0,2.0,0.0,180.95853815272463
339.0,3.0,0.0,177.55427212634913
340.0,4.0,0.0,179.71207965022688
341.0,5.0,0.0,189.31609812398943
342.0,6.0,0.0,218.1024375408339
343.0,7.0,0.0,262.67515242313164
344.0,8.0,0.0,288.928416172262
345.0,9.0,0.0,305.45992523601416
346.0,10.0,0.0,302.62968546201165
347.0,11.0,0.0,304.0007426686367
348.0,12.0,0.0,306.580562708762
349.0,13.0,0.0,293.3774350358848
350.0,14.0,0.0,288.71104290275986
351.0,15.0,0.0,292.9032815720109
352.0,16.0,0.0,317.5470646407661
353.0,17.0,0.0,371.82193507282
354.0,18.0,0.0,392.0257497282683
355.0,19.0,0.0,395.3538822867628
356.0,20.0,0.0,370.8493763110225
357.0,21.0,0.0,338.789248963236
358.0,22.0,0.0,303.2452969890954
359.0,23.0,0.0,253.9988577668384
360.0,0.0,0.0,210.5881604721784
361.0,1.0,0.0,188.0669374033536
362.0,2.0,0.0,180.68805044235373
363.0,3.0,0.0,178.30699811872842
364.0,4.0,0.0,181.29292297298088
365.0,5.0,0.0,189.3121823147405
366.0,6.0,0.0,216.82146578321365
367.0,7.0,0.0,259.0065190490111
368.0,8.0,0.0,278.6110961000138
369.0,9.0,0.0,287.5556477097651
370.0,10.0,0.0,284.8850088252614
371.0,11.0,0.0,283.9609345156365
372.0,12.0,0.0,285.2233050875106
373.0,13.0,0.0,281.0347377623839
374.0,14.0,0.0,278.5217440463826
375.0,15.0,0.0,279.19956326375967
376.0,16.0,0.0,300.7964710516399
377.0,17.0,0.0,353.4339533472664
378.0,18.0,0.0,377.68239767533805
379.0,19.0,0.0,380.4854598948573
380.0,20.0,0.0,363.5461295203987
381.0,21.0,0.0,338.0000539947377
382.0,22.0,0.0,302.903818312971
383.0,23.0,0.0,255.33295269983932
384.0,0.0,0.0,209.135587197676
385.0,1.0,0.0,187.63463988285068
386.0,2.0,0.0,181.61701842172573
387.0,3.0,0.0,179.2523670977257
388.0,4.0,0.0,180.2944308186028
389.0,5.0,0.0,187.67748678848807
390.0,6.0,0.0,215.1148014307096
391.0,7.0,0.0,258.9666144593804
392.0,8.0,0.0,284.31660963800914
393.0,9.0,0.0,290.6776698635109
394.0,10.0,0.0,292.73241781775835
395.0,11.0,0.0,284.9273536988817
396.0,12.0,0.0,287.74021024550467
397.0,13.0,0.0,291.57676942512705
398.0,14.0,0.0,288.3051781865012
399.0,15.0,0.0,284.7143851688775
400.0,16.0,0.0,306.1526699277572
401.0,17.0,0.0,365.172996048507
402.0,18.0,0.0,393.4773320405045
403.0,19.0,0.0,388.6222039954984
404.0,20.0,0.0,360.7592124805148
405.0,21.0,0.0,330.4669443769793
406.0,22.0,0.0,298.3566335494652
407.0,23.0,0.0,256.4677866188354
408.0,0.0,0.0,214.32387074970583
409.0,1.0,0.0,189.96673803998067
410.0,2.0,0.0,182.7036359368561
411.0,3.0,0.0,180.58719979335643
412.0,4.0,0.0,181.57957158510857
413.0,5.0,0.0,189.208149251868
414.0,6.0,0.0,217.5230286884646
415.0,7.0,0.0,262.32143738901146
416.0,8.0,0.0,281.5252965931391
417.0,9.0,0.0,291.0563596456399
418.0,10.0,0.0,291.5581726066367
419.0,11.0,0.0,290.0074421667632
420.0,12.0,0.0,289.96876427001126
421.0,13.0,0.0,284.84681985875864
422.0,14.0,0.0,285.8800697333837
423.0,15.0,0.0,288.46209432688585
424.0,16.0,0.0,307.6287467922649
425.0,17.0,0.0,360.1367384609195
426.0,18.0,0.0,384.84661096462025
427.0,19.0,0.0,381.6702389426149
428.0,20.0,0.0,360.6676715956282
429.0,21.0,0.0,330.65984493048995
430.0,22.0,0.0,298.5551611680964
431.0,23.0,0.0,255.2032158608404
432.0,0.0,0.0,215.2053557205859
433.0,1.0,0.0,192.10373982473507
434.0,2.0,0.0,182.4165027617353
435.0,3.0,0.0,180.2437653962356
436.0,4.0,0.0,180.988166472612
437.0,5.0,0.0,188.6860194819969
438.0,6.0,0.0,215.6523630742197
439.0,7.0,0.0,259.65643430414065
440.0,8.0,0.0,286.4541047202688
441.0,9.0,0.0,298.3791942170202
442.0,10.0,0.0,297.4206022850169
443.0,11.0,0.0,297.3503490818931
444.0,12.0,0.0,299.523575377642
445.0,13.0,0.0,290.4999567185149
446.0,14.0,0.0,288.7815449382641
447.0,15.0,0.0,292.38090733701523
448.0,16.0,0.0,313.6449014626426
449.0,17.0,0.0,363.2629252562948
450.0,18.0,0.0,382.1358300129709
451.0,19.0,0.0,377.6508232424176
452.0,20.0,0.0,360.7572681143838
453.0,21.0,0.0,332.91263157311954
454.0,22.0,0.0,307.6039946731007
455.0,23.0,0.0,272.6771603220951
456.0,0.0,1.0,226.6149160058293
457.0,1.0,1.0,196.4372156752536
458.0,2.0,1.0,183.24902046435207
459.0,3.0,1.0,179.7980004576022
460.0,4.0,1.0,179.10867827760302
461.0,5.0,1.0,182.2238554078613
462.0,6.0,1.0,194.2407547112575
463.0,7.0,1.0,222.7438767622301
464.0,8.0,1.0,262.6962026273795
465.0,9.0,1.0,289.5815051067548
466.0,10.0,1.0,306.8684292792564
467.0,11.0,1.0,314.70702879275734
468.0,12.0,1.0,313.29729368938035
469.0,13.0,1.0,310.87462115299644
470.0,14.0,1.0,302.8066521098661
471.0,15.0,1.0,296.27203901374173
472.0,16.0,1.0,314.9733474942429
473.0,17.0,1.0,361.6149980425244
474.0,18.0,1.0,375.7784254094718
475.0,19.0,1.0,370.2004389163912
476.0,20.0,1.0,351.0817653773628
477.0,21.0,1.0,323.7002726348554
478.0,22.0,1.0,301.0847959815915
479.0,23.0,1.0,269.98938267533657
480.0,0.0,1.0,228.1835142360756
481.0,1.0,1.0,199.67991810352424
482.0,2.0,1.0,186.6224402124735
483.0,3.0,1.0,181.4432167187226
484.0,4.0,1.0,179.78649312772407
485.0,5.0,1.0,181.5900966872325
486.0,6.0,1.0,188.179797414246
487.0,7.0,1.0,206.5100154943083
488.0,8.0,1.0,238.2404046061077
489.0,9.0,1.0,273.4761600991116
490.0,10.0,1.0,303.22597114248737
491.0,11.0,1.0,314.2906302398627
492.0,12.0,1.0,318.84833573823664
493.0,13.0,1.0,314.7816736336111
494.0,14.0,1.0,306.8999914838602
495.0,15.0,1.0,294.76316014998326
496.0,16.0,1.0,307.3016871912335
497.0,17.0,1.0,359.79694920438715
498.0,18.0,1.0,383.91565844036217
499.0,19.0,1.0,378.5991057135319
500.0,20.0,1.0,355.7897646214784
501.0,21.0,1.0,330.4111277179725
502.0,22.0,1.0,300.097562324711
503.0,23.0,1.0,248.6874440483309
504.0,0.0,0.0,206.8544076625498
505.0,1.0,0.0,187.2344109662248
506.0,2.0,0.0,179.75614014697504
507.0,3.0,0.0,176.15971569697464
508.0,4.0,0.0,178.48960930072758
509.0,5.0,0.0,187.76218527024065
510.0,6.0,0.0,216.93626841333463
511.0,7.0,0.0,261.47299888250654
512.0,8.0,0.0,288.0510958430115
513.0,9.0,0.0,303.49941863788905
514.0,10.0,0.0,301.90437886888674
515.0,11.0,0.0,303.41447569101183
516.0,12.0,0.0,305.45135585488663
517.0,13.0,0.0,293.24182229938447
518.0,14.0,0.0,288.82388981188444
519.0,15.0,0.0,290.5655563497601
520.0,16.0,0.0,312.86524936851407
521.0,17.0,0.0,363.9752577287943
522.0,18.0,0.0,387.2727025189431
523.0,19.0,0.0,390.4953317300129
524.0,20.0,0.0,367.5373959197729
525.0,21.0,0.0,336.4145614673611
526.0,22.0,0.0,299.85400508334527
527.0,23.0,0.0,250.95834731371377
528.0,0.0,0.0,209.06778301305383
529.0,1.0,0.0,187.5401540616039
530.0,2.0,0.0,179.81024118285404
531.0,3.0,0.0,177.90603580672885
532.0,4.0,0.0,180.93822571110647
533.0,5.0,0.0,189.5599085649917
534.0,6.0,0.0,215.9566306443394
535.0,7.0,0.0,257.5096408126359
536.0,8.0,0.0,277.68408384163826
537.0,9.0,0.0,286.88345992476485
538.0,10.0,0.0,286.6105188286363
539.0,11.0,0.0,285.6697990542616
540.0,12.0,0.0,285.4685823192602
541.0,13.0,0.0,281.92576560763365
542.0,14.0,0.0,276.6706574783822
543.0,15.0,0.0,277.3188571103839
544.0,16.0,0.0,295.35287584288795
545.0,17.0,0.0,347.5955161891408
546.0,18.0,0.0,374.257325036388
547.0,19.0,0.0,380.00518606835726
548.0,20.0,0.0,362.087438503624
549.0,21.0,0.0,336.99642370548804
550.0,22.0,0.0,301.595671621221
551.0,23.0,0.0,255.39561874958983
552.0,0.0,0.0,209.13216031867617
553.0,1.0,0.0,187.8001166698509
554.0,2.0,0.0,181.36194948322583
555.0,3.0,0.0,178.811749028476
556.0,4.0,0.0,180.1881932023533
557.0,5.0,0.0,188.10757975561387
558.0,6.0,0.0,215.01859998633483
559.0,7.0,0.0,257.0991268917547
560.0,8.0,0.0,280.84649514800793
561.0,9.0,0.0,286.4521402647603
562.0,10.0,0.0,290.036812919758
563.0,11.0,0.0,285.22893215263133
564.0,12.0,0.0,287.1211412686293
565.0,13.0,0.0,288.71887015400165
566.0,14.0,0.0,282.0393415448758
567.0,15.0,0.0,278.77999103150177
568.0,16.0,0.0,299.4305476126305
569.0,17.0,0.0,356.3833961236319
570.0,18.0,0.0,387.2308343472551
571.0,19.0,0.0,385.7151034723996
572.0,20.0,0.0,357.511612015241
573.0,21.0,0.0,328.73776302948005
574.0,22.0,0.0,296.2964986279654
575.0,23.0,0.0,254.642648292086
576.0,0.0,0.0,213.33664146008132
577.0,1.0,0.0,189.2279683959811
578.0,2.0,0.0,182.05103156535645
579.0,3.0,0.0,179.70596365485693
580.0,4.0,0.0,180.43665721523416
581.0,5.0,0.0,188.9856378474941
582.0,6.0,0.0,217.32719892071532
583.0,7.0,0.0,262.1260965515113
584.0,8.0,0.0,281.26728970588863
585.0,9.0,0.0,289.02633323976465
586.0,10.0,0.0,290.41232028801164
587.0,11.0,0.0,289.7457639353883
588.0,12.0,0.0,285.3787457026359
589.0,13.0,0.0,282.4657675351333
590.0,14.0,0.0,281.8266262145083
591.0,15.0,0.0,282.0640718277601
592.0,16.0,0.0,299.1681403531379
593.0,17.0,0.0,352.65112320651866
594.0,18.0,0.0,380.47837040624506
595.0,19.0,0.0,379.6651811705899
596.0,20.0,0.0,358.1140442618786
597.0,21.0,0.0,328.5864914232401
598.0,22.0,0.0,296.8529059223464
599.0,23.0,0.0,252.6892442843409
600.0,0.0,0.0,213.7809352407115
601.0,1.0,0.0,190.9277789904856
602.0,2.0,0.0,181.67773311773573
603.0,3.0,0.0,179.81293903373614
604.0,4.0,0.0,180.71620760423767
605.0,5.0,0.0,188.09583669512315
606.0,6.0,0.0,215.6188276795954
607.0,7.0,0.0,258.9543824686405
608.0,8.0,0.0,284.1560352552681
609.0,9.0,0.0,295.95505925714497
610.0,10.0,0.0,293.45307957351673
611.0,11.0,0.0,296.29384444964313
612.0,12.0,0.0,295.7780751402666
613.0,13.0,0.0,288.0493845871396
614.0,14.0,0.0,285.6355302642637
615.0,15.0,0.0,286.6386716232643
616.0,16.0,0.0,301.7565297743906
617.0,17.0,0.0,354.763888005894
618.0,18.0,0.0,382.2697288732457
619.0,19.0,0.0,377.39110335239263
620.0,20.0,0.0,356.9021033817592
621.0,21.0,0.0,328.7693514376199
622.0,22.0,0.0,302.0301736951008
623.0,23.0,0.0,269.2192865573457
624.0,0.0,1.0,226.949051993705
625.0,1.0,1.0,197.0229937226293
626.0,2.0,1.0,183.68596718947745
627.0,3.0,1.0,179.5395046401025
628.0,4.0,1.0,179.05874188335352
629.0,5.0,1.0,182.0613165696118
630.0,6.0,1.0,193.65424326850808
631.0,7.0,1.0,222.9326083068552
632.0,8.0,1.0,262.7987688995047
633.0,9.0,1.0,289.1572880371304
634.0,10.0,1.0,303.5065124937572
635.0,11.0,1.0,309.3679599443831
636.0,12.0,1.0,308.2798756385053
637.0,13.0,1.0,302.7011522562462
638.0,14.0,1.0,294.3120213458657
639.0,15.0,1.0,288.4434756721156
640.0,16.0,1.0,306.2510628237409
641.0,17.0,1.0,356.2688292241235
642.0,18.0,1.0,373.0999557799216
643.0,19.0,1.0,367.520010945491
644.0,20.0,1.0,349.79344656423785
645.0,21.0,1.0,324.26328485485544
646.0,22.0,1.0,298.89590208159103
647.0,23.0,1.0,267.8168897749614
648.0,0.0,1.0,226.944642886951
649.0,1.0,1.0,200.46470833252448
650.0,2.0,1.0,186.6985693130985
651.0,3.0,1.0,180.8833869125978
652.0,4.0,1.0,180.0777909444743
653.0,5.0,1.0,181.72228254473305
654.0,6.0,1.0,188.37832066562137
655.0,7.0,1.0,207.0960380068086
656.0,8.0,1.0,237.4289327404828
657.0,9.0,1.0,270.97246915961153
658.0,10.0,1.0,299.4143779763618
659.0,11.0,1.0,309.81639653036257
660.0,12.0,1.0,314.25146341286165
661.0,13.0,1.0,311.0657929816111
662.0,14.0,1.0,302.9789782876099
663.0,15.0,1.0,288.9315767498573
664.0,16.0,1.0,302.3214758791071
665.0,17.0,1.0,352.8589247777616
666.0,18.0,1.0,381.6249334105127
667.0,19.0,1.0,375.8004456131572
668.0,20.0,1.0,354.0409998604786
669.0,21.0,1.0,327.82445391984777
670.0,22.0,1.0,297.368666497211
671.0,23.0,1.0,248.7799741485813
672.0,0.0,0.0,207.02967615630016
673.0,1.0,0.0,186.4195122216001
674.0,2.0,0.0,179.23596609810045
675.0,3.0,0.0,176.06669666647514
676.0,4.0,0.0,178.31703429060323
677.0,5.0,0.0,188.02655698524168
678.0,6.0,0.0,217.2505765225852
679.0,7.0,0.0,262.1287856678815
680.0,8.0,0.0,288.826338830386
681.0,9.0,0.0,304.2413706957637
682.0,10.0,0.0,303.9676962042616
683.0,11.0,0.0,304.792142190512
684.0,12.0,0.0,304.65334704013645
685.0,13.0,0.0,292.2186085966342
686.0,14.0,0.0,287.9066692602591
687.0,15.0,0.0,288.6914594892594
688.0,16.0,0.0,306.0836434175122
689.0,17.0,0.0,353.8236571617684
690.0,18.0,0.0,382.9071545707429
691.0,19.0,0.0,388.69491669853807
692.0,20.0,0.0,364.9406859497733
693.0,21.0,0.0,334.0729204358614
694.0,22.0,0.0,296.73760999472023
695.0,23.0,0.0,250.2460148412143
696.0,0.0,0.0,208.00442462280424
697.0,1.0,0.0,187.1690558001042
698.0,2.0,0.0,180.3333531804793
699.0,3.0,0.0,179.08150771072926
700.0,4.0,0.0,181.126712790607
