Time,Hour,Value,Load
4279.0,7.0,0.0,1707.3991374988518
4280.0,8.0,0.0,1823.480565643708
4281.0,9.0,0.0,1865.781476976963
4282.0,10.0,0.0,1909.898689565499
4283.0,11.0,0.0,1849.646172969316
4284.0,12.0,0.0,1889.300242761546
4285.0,13.0,0.0,1885.9220469591248
4286.0,14.0,0.0,1824.1269085138988
4287.0,15.0,0.0,1649.1166062145414
4288.0,16.0,0.0,1427.5990819235717
4289.0,17.0,0.0,1324.4200184473882
4290.0,18.0,0.0,1295.7655100250774
4291.0,19.0,0.0,1271.3978363437527
4292.0,20.0,0.0,1244.964549616872
4293.0,21.0,0.0,1241.6124608009102
4294.0,22.0,0.0,1133.3016092241817
4295.0,23.0,0.0,987.1715764455772
4296.0,0.0,0.0,902.9717540202752
4297.0,1.0,0.0,863.4026659288113
4298.0,2.0,0.0,850.0453358770878
4299.0,3.0,0.0,845.1125897960623
4300.0,4.0,0.0,847.2760472201259
4301.0,5.0,0.0,942.6099212825015
4302.0,6.0,0.0,1262.7191565678686
4303.0,7.0,0.0,1642.2432283279074
4304.0,8.0,0.0,1779.889568232763
4305.0,9.0,0.0,1835.7766930230905
4306.0,10.0,0.0,1875.13170547621
4307.0,11.0,0.0,1790.9560074456354
4308.0,12.0,0.0,1808.5778869219416
4309.0,13.0,0.0,1796.919642804363
4310.0,14.0,0.0,1702.0300377092058
4311.0,15.0,0.0,1539.7355015725163
4312.0,16.0,0.0,1375.6603501654863
4313.0,17.0,0.0,1303.7274148774563
4314.0,18.0,0.0,1265.0098677071287
4315.0,19.0,0.0,1209.4468165591832
4316.0,20.0,0.0,1175.5590335017278
4317.0,21.0,0.0,1182.6550383889526
4318.0,22.0,0.0,1111.3038271518417
4319.0,23.0,0.0,970.93211318213
4320.0,0.0,1.0,889.8614513519091
4321.0,1.0,1.0,848.6180512658708
4322.0,2.0,1.0,824.241183369811
4323.0,3.0,1.0,813.0765801704407
4324.0,4.0,1.0,790.6135172691554
4325.0,5.0,1.0,811.8882062427354
4326.0,6.0,1.0,899.8537612754598
4327.0,7.0,1.0,1055.9360195883748
4328.0,8.0,1.0,1201.633886400754
4329.0,9.0,1.0,1282.5201346719712
4330.0,10.0,1.0,1305.803217919988
4331.0,11.0,1.0,1281.253588745201
4332.0,12.0,1.0,1232.1510285451875
4333.0,13.0,1.0,1203.986347294217
4334.0,14.0,1.0,1175.8666970447914
4335.0,15.0,1.0,1156.1473280785533
4336.0,16.0,1.0,1175.557888839553
4337.0,17.0,1.0,1180.605081646408
4338.0,18.0,1.0,1169.512217553659
4339.0,19.0,1.0,1156.3566879439609
4340.0,20.0,1.0,1108.161387514289
4341.0,21.0,1.0,1126.965615434386
4342.0,22.0,1.0,1085.7667827737178
4343.0,23.0,1.0,958.6200331667004
4344.0,0.0,1.0,893.692805056096
4345.0,1.0,1.0,848.1090119117131
4346.0,2.0,1.0,821.809546489798
4347.0,3.0,1.0,803.7569758127256
4348.0,4.0,1.0,776.9192273346147
4349.0,5.0,1.0,769.9542933686621
4350.0,6.0,1.0,828.0355336213266
4351.0,7.0,1.0,912.6895421544248
4352.0,8.0,1.0,1016.8073847953272
4353.0,9.0,1.0,1101.7779460334252
4354.0,10.0,1.0,1137.9325282716338
4355.0,11.0,1.0,1150.0855291014425
4356.0,12.0,1.0,1135.7482351401698
4357.0,13.0,1.0,1106.6355603414422
4358.0,14.0,1.0,1092.0224752768593
4359.0,15.0,1.0,1084.3949235385146
4360.0,16.0,1.0,1124.0693305772295
4361.0,17.0,1.0,1137.106663946395
4362.0,18.0,1.0,1123.5310212249865
4363.0,19.0,1.0,1114.291430279118
4364.0,20.0,1.0,1089.3099102788717
4365.0,21.0,1.0,1094.9261892571903
4366.0,22.0,1.0,1029.9658438832664
4367.0,23.0,1.0,906.78430489153
4368.0,0.0,0.0,862.668712165968
4369.0,1.0,0.0,826.234240626734
4370.0,2.0,0.0,813.843820582781
4371.0,3.0,0.0,819.7416232905512
4372.0,4.0,0.0,818.581174078581
4373.0,5.0,0.0,919.4827205590416
4374.0,6.0,0.0,1242.0879976492513
4375.0,7.0,0.0,1629.171281606622
4376.0,8.0,0.0,1800.1651522453624
4377.0,9.0,0.0,1857.042568595814
4378.0,10.0,0.0,1916.1711319494395
4379.0,11.0,0.0,1859.134752547018
4380.0,12.0,0.0,1898.1013144383585
4381.0,13.0,0.0,1913.781164275048
4382.0,14.0,0.0,1868.547608744856
4383.0,15.0,0.0,1694.1121155244734
4384.0,16.0,0.0,1489.0627923306986
4385.0,17.0,0.0,1371.834008445967
4386.0,18.0,0.0,1342.970371729264
4387.0,19.0,0.0,1280.5083068543147
4388.0,20.0,0.0,1197.7318139531658
4389.0,21.0,0.0,1185.67044597288
4390.0,22.0,0.0,1078.2861317615004
4391.0,23.0,0.0,943.4326214360024
4392.0,0.0,0.0,879.1421155743938
4393.0,1.0,0.0,843.8437411094279
4394.0,2.0,0.0,829.1419574952832
4395.0,3.0,0.0,838.6472371759131
4396.0,4.0,0.0,831.7257616448192
4397.0,5.0,0.0,942.5516702255396
4398.0,6.0,0.0,1293.2011647639024
4399.0,7.0,0.0,1702.5157148217795
4400.0,8.0,0.0,1852.1918002514776
